# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   52       2.253882616047e-10       2.064835573553e-14       1.021665006713e-14       1.366417344456e-16       5.557647948445e-11       6.658737240828e-12      -6.062407299033e-15 
   53       2.285730514077e-10       2.191793440434e-14      -2.314074661033e-14       1.419802692124e-16       5.328412174679e-11       6.411718650714e-12      -6.468414312349e-15 
   54       2.317854950212e-10       2.323207165097e-14      -5.837685235088e-14       1.474214499156e-16       5.111570213632e-11       6.177474506080e-12      -7.069332842461e-15 
   55       2.350208929806e-10       2.459081176271e-14      -9.554289362710e-14       1.529648443356e-16       4.905563017089e-11       5.954041312642e-12      -7.708323742148e-15 
   56       2.382813768175e-10       2.599397847508e-14      -1.346656358702e-13       1.586101649332e-16       4.710144078141e-11       5.741156490698e-12      -8.336379970980e-15 
   57       2.415702420561e-10       2.744126812875e-14      -1.757654607859e-13       1.643571477931e-16       4.525202102715e-11       5.538789839584e-12      -8.931705652090e-15 
   58       2.448897990934e-10       2.893228231262e-14      -2.188631268792e-13       1.702055076167e-16       4.350313409111e-11       5.346587581352e-12      -9.469829092599e-15 
   59       2.482412889228e-10       3.046652498822e-14      -2.639798875162e-13       1.761549373526e-16       4.184722646156e-11       5.163852048782e-12      -9.923494434860e-15 
   60       2.516247988592e-10       3.204339961392e-14      -3.111376089849e-13       1.822051078272e-16       4.027323511367e-11       4.989521373390e-12      -1.026255330771e-14 
   61       2.550399921365e-10       3.366228557289e-14      -3.603544924344e-13       1.883557350888e-16       3.876965441595e-11       4.822484035322e-12      -1.046370243342e-14 
   62       2.584886787276e-10       3.532279400930e-14      -4.116308504868e-13       1.946068009373e-16       3.733497749648e-11       4.662650969660e-12      -1.054249569180e-14 
   63       2.619726746500e-10       3.702456457562e-14      -4.649603330059e-13       2.009583814648e-16       3.596926705974e-11       4.510089157072e-12      -1.052835794156e-14 
   64       2.654929817183e-10       3.876719084397e-14      -5.203340204984e-13       2.074105854540e-16       3.467101485285e-11       4.364698501754e-12      -1.045557313678e-14 
   65       2.690497290916e-10       4.055021994666e-14      -5.777404026898e-13       2.139635561574e-16       3.343705227571e-11       4.226202144353e-12      -1.036348838291e-14 
   66       2.726421148221e-10       4.237315221671e-14      -6.371653571004e-13       2.206174730768e-16       3.226246099123e-11       4.094136774894e-12      -1.029671799271e-14 
   67       2.762683474025e-10       4.423544082838e-14      -6.985921276200e-13       2.273725537421e-16       3.114048353544e-11       3.967842945699e-12      -1.030534754229e-14 
   68       2.799265660774e-10       4.613639248498e-14      -7.619985118009e-13       2.342290467820e-16       3.006432484061e-11       3.846648279373e-12      -1.043203749242e-14 
   69       2.836179489771e-10       4.807484691815e-14      -8.273478088103e-13       2.411872055288e-16       2.903318050473e-11       3.730481853981e-12      -1.066984348558e-14 
   70       2.873441326614e-10       5.004943150253e-14      -8.945959903795e-13       2.482473122368e-16       2.804727503661e-11       3.619367478190e-12      -1.099617663686e-14 
   71       2.911062562592e-10       5.205865162410e-14      -9.636942386509e-13       2.554096878462e-16       2.710603872632e-11       3.513237142604e-12      -1.138501911369e-14 
   72       2.949049280496e-10       5.410088778996e-14      -1.034588853365e-12       2.626746935392e-16       2.620806661618e-11       3.411926266066e-12      -1.180679314238e-14 
   73       2.987401920411e-10       5.617439273807e-14      -1.107221159048e-12       2.700427322967e-16       2.535107747200e-11       3.315168941959e-12      -1.222823001460e-14 
   74       3.026114945530e-10       5.827728854705e-14      -1.181527412200e-12       2.775142504547e-16       2.453187275412e-11       3.222593184508e-12      -1.261223909389e-14 
   75       3.065176507946e-10       6.040756374597e-14      -1.257438708479e-12       2.850897392603e-16       2.374629558852e-11       3.133716175075e-12      -1.291777682215e-14 
   76       3.104574741881e-10       6.256323723131e-14      -1.334890899835e-12       2.927696549229e-16       2.299026068085e-11       3.048064660732e-12      -1.310920813964e-14 
   77       3.144318706979e-10       6.474289091574e-14      -1.413856638886e-12       3.005541584925e-16       2.226315157763e-11       2.965572005194e-12      -1.318665113479e-14 
   78       3.184420674697e-10       6.694522941073e-14      -1.494319036513e-12       3.084433311543e-16       2.156497124905e-11       2.886245241913e-12      -1.316095360754e-14 
   79       3.224889644604e-10       6.916892235796e-14      -1.576262280941e-12       3.164372514128e-16       2.089530734513e-11       2.810044193111e-12      -1.304475418018e-14 
   80       3.265731146089e-10       7.141260495956e-14      -1.659671750193e-12       3.245359949776e-16       2.025331312742e-11       2.736879282421e-12      -1.285254595350e-14 
   81       3.306947040061e-10       7.367487850845e-14      -1.744534124534e-12       3.327396346481e-16       1.963768840065e-11       2.666609347544e-12      -1.260074016294e-14 
   82       3.348535320651e-10       7.595431091862e-14      -1.830837498925e-12       3.410482401985e-16       1.904666044442e-11       2.599039452895e-12      -1.230772983466e-14 
   83       3.390489916922e-10       7.824943725541e-14      -1.918571495468e-12       3.494618782630e-16       1.847796494482e-11       2.533918702249e-12      -1.199395344171e-14 
   84       3.432804091945e-10       8.055869651492e-14      -2.007716455989e-12       3.579806262315e-16       1.792939505236e-11       2.471000906134e-12      -1.167824128908e-14 
   85       3.475481721874e-10       8.288022875872e-14      -2.098208714915e-12       3.666046168351e-16       1.740059490675e-11       2.410242931017e-12      -1.136601930494e-14 
   86       3.518527531831e-10       8.521204516427e-14      -2.189969748776e-12       3.753340007753e-16       1.689152986211e-11       2.351635374699e-12      -1.105925730585e-14 
   87       3.561943528970e-10       8.755208825246e-14      -2.282916514182e-12       3.841689334899e-16       1.640193541696e-11       2.295141520865e-12      -1.076001355965e-14 
   88       3.605728864642e-10       8.989823134648e-14      -2.376961376739e-12       3.931095752730e-16       1.593130769425e-11       2.240696208121e-12      -1.047043596645e-14 
   89       3.649879696556e-10       9.224827803064e-14      -2.472012039981e-12       4.021560913957e-16       1.547889392133e-11       2.188204699019e-12      -1.019276323963e-14 
   90       3.694389050946e-10       9.459996160927e-14      -2.567971474280e-12       4.113086522268e-16       1.504368291000e-11       2.137541549097e-12      -9.929326086797e-15 
   91       3.739246684728e-10       9.695094456549e-14      -2.664737845778e-12       4.205674333532e-16       1.462439553649e-11       2.088549475902e-12      -9.682548390792e-15 
   92       3.784438947673e-10       9.929881802012e-14      -2.762204445305e-12       4.299326157002e-16       1.421947522144e-11       2.041038228025e-12      -9.454948390662e-15 
   93       3.829952887107e-10       1.016411918447e-13      -2.860268338546e-12       4.394044811278e-16       1.382745644138e-11       1.994831279223e-12      -9.248554068069e-15 
   94       3.875789567613e-10       1.039759816792e-13      -2.958857959134e-12       4.489837154024e-16       1.344815434047e-11       1.949916400692e-12      -9.063046162672e-15 
   95       3.921952509092e-10       1.063011642822e-13      -3.057909553458e-12       4.586711512265e-16       1.308163726743e-11       1.906315749200e-12      -8.897336750092e-15 
   96       3.968443544183e-10       1.086146914167e-13      -3.157358877170e-12       4.684676782359e-16       1.272786041326e-11       1.864039591684e-12      -8.750123382955e-15 
   97       4.015262738657e-10       1.109144905533e-13      -3.257141243827e-12       4.783742444305e-16       1.238666148044e-11       1.823085830766e-12      -8.619882230773e-15 
   98       4.062408311826e-10       1.131984655739e-13      -3.357191573527e-12       4.883918576058e-16       1.205775635209e-11       1.783439530273e-12      -8.504861219820e-15 
   99       4.109876556936e-10       1.154644974742e-13      -3.457444441546e-12       4.985215867835e-16       1.174073476114e-11       1.745072440757e-12      -8.403073173012e-15 
  100       4.157661761571e-10       1.177104450677e-13      -3.557834126974e-12       5.087645636430e-16       1.143505595956e-11       1.707942525012e-12      -8.312288949780e-15 
  101       4.205756128053e-10       1.199341456884e-13      -3.658294661355e-12       5.191219839524e-16       1.114004438749e-11       1.671993483589e-12      -8.230030585954e-15 
  102       4.254149693839e-10       1.221334158944e-13      -3.758759877321e-12       5.295951089997e-16       1.085488534245e-11       1.637154280323e-12      -8.153564433636e-15 
  103       4.302830251928e-10       1.243060521709e-13      -3.859163457232e-12       5.401852670235e-16       1.057862064851e-11       1.603338667841e-12      -8.079894301079e-15 
  104       4.351785862468e-10       1.264498665515e-13      -3.959436565197e-12       5.508937374492e-16       1.031036540767e-11       1.570465507909e-12      -8.006347032554e-15 
  105       4.401012945446e-10       1.285627974471e-13      -4.059500274081e-12       5.617213827026e-16       1.005000092829e-11       1.538523880610e-12      -7.932434112793e-15 
  106       4.450509137901e-10       1.306428151693e-13      -4.159272201407e-12       5.726689690959e-16       9.797567763034e-12       1.507515926837e-12      -7.858229919635e-15 
  107       4.500270749818e-10       1.326878894229e-13      -4.258668856437e-12       5.837372797235e-16       9.553051107076e-12       1.477436595886e-12      -7.783801394883e-15 
  108       4.550292713005e-10       1.346959903931e-13      -4.357605662248e-12       5.949271146051e-16       9.316378896709e-12       1.448273399486e-12      -7.709207694510e-15 
  109       4.600568529970e-10       1.366650898323e-13      -4.455996977817e-12       6.062392908287e-16       9.087419908016e-12       1.420006165831e-12      -7.634499838868e-15 
  110       4.651090222795e-10       1.385931621471e-13      -4.553756120100e-12       6.176746426945e-16       8.865981855528e-12       1.392606793615e-12      -7.559720362895e-15 
  111       4.701848282011e-10       1.404781854854e-13      -4.650795386113e-12       6.292340218576e-16       8.651809490879e-12       1.366039006065e-12      -7.484902966321e-15 
  112       4.752831615470e-10       1.423181428229e-13      -4.747026075014e-12       6.409182974712e-16       8.444582701456e-12       1.340258104972e-12      -7.410072163878e-15 
  113       4.804027497228e-10       1.441110230507e-13      -4.842358510182e-12       6.527283563304e-16       8.243914609062e-12       1.315210724724e-12      -7.335242935506e-15 
  114       4.855421516412e-10       1.458548220619e-13      -4.936702061302e-12       6.646651030150e-16       8.049349668568e-12       1.290834586343e-12      -7.260420376557e-15 
  115       4.906997526099e-10       1.475475438384e-13      -5.029965166440e-12       6.767294600327e-16       7.860361766569e-12       1.267058251512e-12      -7.185599348008e-15 
  116       4.958739943368e-10       1.491872637035e-13      -5.122057262265e-12       6.889223613340e-16       7.676469299201e-12       1.243816962141e-12      -7.110764438280e-15 
  117       5.010641076005e-10       1.507723244779e-13      -5.212894793709e-12       7.012447316546e-16       7.497600343333e-12       1.221102869688e-12      -7.035890591267e-15 
  118       5.062694594726e-10       1.523011663247e-13      -5.302395979834e-12       7.136975049187e-16       7.323768519526e-12       1.198920479310e-12      -6.960941898161e-15 
  119       5.114893231701e-10       1.537722683368e-13      -5.390479009601e-12       7.262816307266e-16       7.154959127877e-12       1.177271008155e-12      -6.885870949407e-15 
  120       5.167228750221e-10       1.551841501736e-13      -5.477062080824e-12       7.389980744394e-16       6.991128280969e-12       1.156152281619e-12      -6.810618487663e-15 
  121       5.219691914356e-10       1.565353736972e-13      -5.562063439121e-12       7.518478172632e-16       6.832202036833e-12       1.135558629602e-12      -6.735113060767e-15 
  122       5.272272458623e-10       1.578245446098e-13      -5.645401416869e-12       7.648318563344e-16       6.678075531894e-12       1.115480782766e-12      -6.659270674697e-15 
  123       5.324959057647e-10       1.590503140896e-13      -5.726994472151e-12       7.779512048039e-16       6.528612113931e-12       1.095905768791e-12      -6.582994446533e-15 
  124       5.377739295827e-10       1.602113804276e-13      -5.806761227715e-12       7.912068919220e-16       6.383642475028e-12       1.076816808632e-12      -6.506174257421e-15 
  125       5.430599636996e-10       1.613064906644e-13      -5.884620509919e-12       8.045999631228e-16       6.242963784529e-12       1.058193212775e-12      -6.428686405536e-15 
  126       5.483525394088e-10       1.623344422265e-13      -5.960491387690e-12       8.181314801089e-16       6.106338821995e-12       1.040010277497e-12      -6.350393259042e-15 
  127       5.536500698802e-10       1.632940845633e-13      -6.034293211471e-12       8.318025209362e-16       5.973495110152e-12       1.022239181119e-12      -6.271142909056e-15 
  128       5.589508471260e-10       1.641843207832e-13      -6.105945652176e-12       8.456141800983e-16       5.844124047852e-12       1.004846880265e-12      -6.190768822611e-15 
  129       5.642532119507e-10       1.650041518874e-13      -6.175369290791e-12       8.595675653290e-16       5.717947079679e-12       9.878039580836e-13      -6.109149865612e-15 
  130       5.695560913209e-10       1.657528114797e-13      -6.242487377576e-12       8.736637874323e-16       5.594924253498e-12       9.711093626857e-13      -6.026398553528e-15 
  131       5.748585144867e-10       1.664296489958e-13      -6.307224340358e-12       8.879039694916e-16       5.475067009891e-12       9.547681991235e-13      -5.942692892332e-15 
  132       5.801594435051e-10       1.670340903541e-13      -6.369505293654e-12       9.022892501123e-16       5.358372812818e-12       9.387839743115e-13      -5.858217943798e-15 
  133       5.854577714440e-10       1.675656398965e-13      -6.429256081563e-12       9.168207834832e-16       5.244824762260e-12       9.231585501851e-13      -5.773165910446e-15 
  134       5.907523205865e-10       1.680238823302e-13      -6.486403320654e-12       9.314997394374e-16       5.134391206866e-12       9.078920968588e-13      -5.687736220492e-15 
  135       5.960418406347e-10       1.684084846689e-13      -6.540874442865e-12       9.463273035136e-16       5.027025356594e-12       8.929830457843e-13      -5.602135612795e-15 
  136       6.013250069146e-10       1.687191981745e-13      -6.592597738390e-12       9.613046770174e-16       4.922664895356e-12       8.784280429087e-13      -5.516578221804e-15 
  137       6.066004185794e-10       1.689558602981e-13      -6.641502398577e-12       9.764330770821e-16       4.821231593661e-12       8.642219018331e-13      -5.431285662511e-15 
  138       6.118665968142e-10       1.691183966218e-13      -6.687518558813e-12       9.917137367301e-16       4.722630921262e-12       8.503575569704e-13      -5.346487115393e-15 
  139       6.171219830403e-10       1.692068227998e-13      -6.730577341425e-12       1.007147904934e-15       4.626751659798e-12       8.368260167038e-13      -5.262419411364e-15 
  140       6.223649371187e-10       1.692212465000e-13      -6.770610898565e-12       1.022736846678e-15       4.533465515436e-12       8.236163165450e-13      -5.179327116724e-15 
  141       6.275937355548e-10       1.691618693454e-13      -6.807552455107e-12       1.038481843018e-15       4.442626731522e-12       8.107154722926e-13      -5.097462618103e-15 
  142       6.328065697026e-10       1.690289888554e-13      -6.841336351539e-12       1.054384191144e-15       4.354071701216e-12       7.981084331900e-13      -5.017086207412e-15 
  143       6.380015439684e-10       1.688230003875e-13      -6.871898086852e-12       1.070445204442e-15       4.267618580143e-12       7.857780350839e-13      -4.938466166792e-15 
  144       6.431768284697e-10       1.685444111394e-13      -6.899174989818e-12       1.086666098013e-15       4.183105322540e-12       7.737085550708e-13      -4.861817946309e-15 
  145       6.483311377639e-10       1.681938796153e-13      -6.923108216835e-12       1.103047632395e-15       4.100508833701e-12       7.618968692851e-13      -4.787114759672e-15 
  146       6.534632961212e-10       1.677721837589e-13      -6.943641033496e-12       1.119590434673e-15       4.019836882709e-12       7.503423111966e-13      -4.714258390345e-15 
  147       6.585720864089e-10       1.672802112354e-13      -6.960718249984e-12       1.136295109266e-15       3.941090568675e-12       7.390431429847e-13      -4.643138159336e-15 
  148       6.636562491826e-10       1.667189614414e-13      -6.974286267578e-12       1.153162237340e-15       3.864264154206e-12       7.279965293951e-13      -4.573630660107e-15 
  149       6.687144817785e-10       1.660895475162e-13      -6.984293125153e-12       1.170192376200e-15       3.789344898880e-12       7.171985115963e-13      -4.505599493477e-15 
  150       6.737454374050e-10       1.653931983520e-13      -6.990688545692e-12       1.187386058701e-15       3.716312892708e-12       7.066439810358e-13      -4.438895002533e-15 
  151       6.787477242346e-10       1.646312606052e-13      -6.993423982780e-12       1.204743792645e-15       3.645140889605e-12       6.963266532968e-13      -4.373354007531e-15 
  152       6.837199044955e-10       1.638052007067e-13      -6.992452667114e-12       1.222266060190e-15       3.575794140861e-12       6.862390419548e-13      -4.308799540807e-15 
  153       6.886604935640e-10       1.629166068729e-13      -6.987729653006e-12       1.239953317248e-15       3.508230228606e-12       6.763724324335e-13      -4.245040581681e-15 
  154       6.935679590556e-10       1.619671911163e-13      -6.979211864885e-12       1.257805992888e-15       3.442398899282e-12       6.667168558618e-13      -4.181871791365e-15 
  155       6.984407199174e-10       1.609587912561e-13      -6.966858143803e-12       1.275824488742e-15       3.378241897112e-12       6.572610629299e-13      -4.119073247868e-15 
  156       7.032771455196e-10       1.598933729293e-13      -6.950629293937e-12       1.294009178407e-15       3.315692797564e-12       6.479924977460e-13      -4.056410180903e-15 
  157       7.080755547477e-10       1.587730316009e-13      -6.930488129094e-12       1.312360406845e-15       3.254676840828e-12       6.388972716926e-13      -3.993632706795e-15 
  158       7.128342150939e-10       1.575999945752e-13      -6.906399519215e-12       1.330878489788e-15       3.195110765275e-12       6.299601372832e-13      -3.930475563386e-15 
  159       7.175513417492e-10       1.563766230062e-13      -6.878330436877e-12       1.349563713144e-15       3.136902640936e-12       6.211644620182e-13      -3.866657844941e-15 
  160       7.222250966950e-10       1.551054139083e-13      -6.846250003799e-12       1.368416332393e-15       3.079951702963e-12       6.124922022421e-13      -3.801882737055e-15 
  161       7.268537158256e-10       1.537889438210e-13      -6.810129302177e-12       1.387436563492e-15       3.024168948743e-12       6.039278897124e-13      -3.735906053457e-15 
  162       7.314359048537e-10       1.524296899831e-13      -6.769940692315e-12       1.406624555920e-15       2.969541325767e-12       5.954710423746e-13      -3.668749214050e-15 
  163       7.359704768432e-10       1.510301971135e-13      -6.725658523247e-12       1.425980416096e-15       2.916072928222e-12       5.871248062500e-13      -3.600504682134e-15 
  164       7.404562270110e-10       1.495931360635e-13      -6.677259407533e-12       1.445504215036e-15       2.863764673443e-12       5.788920338135e-13      -3.531268907497e-15 
  165       7.448919324078e-10       1.481213055593e-13      -6.624722266689e-12       1.465195987717e-15       2.812614230908e-12       5.707752763112e-13      -3.461142377876e-15 
  166       7.492763515993e-10       1.466176339441e-13      -6.568028376601e-12       1.485055732441e-15       2.762615951239e-12       5.627767760795e-13      -3.390229670408e-15 
  167       7.536082243469e-10       1.450851809205e-13      -6.507161412952e-12       1.505083410197e-15       2.713760795205e-12       5.548984588630e-13      -3.318639503086e-15 
  168       7.578862712886e-10       1.435271392925e-13      -6.442107496642e-12       1.525278944030e-15       2.666036262718e-12       5.471419261335e-13      -3.246484786217e-15 
  169       7.621091936197e-10       1.419468367082e-13      -6.372855239209e-12       1.545642218397e-15       2.619426321834e-12       5.395084474079e-13      -3.173882673874e-15 
  170       7.662756727740e-10       1.403477374019e-13      -6.299395788252e-12       1.566173078537e-15       2.573911337752e-12       5.319989525671e-13      -3.100954615355e-15 
  171       7.703843701046e-10       1.387334439362e-13      -6.221722872854e-12       1.586871329833e-15       2.529468001817e-12       5.246140241741e-13      -3.027826406633e-15 
  172       7.744339265646e-10       1.371076989446e-13      -6.139832849002e-12       1.607736737174e-15       2.486069260514e-12       5.173538897928e-13      -2.954628241819e-15 
  173       7.784229623881e-10       1.354743868736e-13      -6.053724745008e-12       1.628769024321e-15       2.443684244473e-12       5.102184143058e-13      -2.881494764609e-15 
  174       7.823500767713e-10       1.338375357250e-13      -5.963400306935e-12       1.649967873270e-15       2.402278197465e-12       5.032070922338e-13      -2.808565119745e-15 
  175       7.862138475529e-10       1.322013187984e-13      -5.868864044013e-12       1.671332923614e-15       2.361812405407e-12       4.963190400531e-13      -2.735983004469e-15 
  176       7.900128308953e-10       1.305700564331e-13      -5.770123274067e-12       1.692863771912e-15       2.322244125353e-12       4.895529885146e-13      -2.663896719979e-15 
  177       7.937455609657e-10       1.289482177507e-13      -5.667188168933e-12       1.714559971045e-15       2.283526514504e-12       4.829072749623e-13      -2.592459222880e-15 
