# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  557       3.773518238195e-10       1.428954312522e-12       1.470537585305e-12       1.076629423812e-14       5.202081412321e-14       2.746517219043e-15      -8.141950125424e-17 
  558       3.766209391994e-10       1.453930983480e-12       1.621065077626e-12       1.078815254116e-14       5.168367851474e-14       2.755538900521e-15      -9.285657205673e-17 
  559       3.758626769298e-10       1.479597634519e-12       1.768802069412e-12       1.080977976357e-14       5.134928520725e-14       2.765538683846e-15      -1.042111906542e-16 
  560       3.750775428787e-10       1.505945681263e-12       1.913672283623e-12       1.083117504654e-14       5.101761525727e-14       2.776500785867e-15      -1.154821983480e-16 
  561       3.742660524218e-10       1.532966349321e-12       2.055598755375e-12       1.085233754428e-14       5.068864888595e-14       2.788409087049e-15      -1.266684355544e-16 
  562       3.734287304879e-10       1.560650673342e-12       2.194503829527e-12       1.087326642414e-14       5.036236547417e-14       2.801247129806e-15      -1.377687418275e-16 
  563       3.725661116037e-10       1.588989496082e-12       2.330309158274e-12       1.089396086670e-14       5.003874355786e-14       2.814998116838e-15      -1.487819558842e-16 
  564       3.716787399386e-10       1.617973467462e-12       2.462935698737e-12       1.091442006581e-14       4.971776082318e-14       2.829644909468e-15      -1.597069156273e-16 
  565       3.707671693496e-10       1.647593043630e-12       2.592303710554e-12       1.093464322875e-14       4.939939410175e-14       2.845170025975e-15      -1.705424581697e-16 
  566       3.698319634266e-10       1.677838486020e-12       2.718332753471e-12       1.095462957627e-14       4.908361936587e-14       2.861555639932e-15      -1.812874198581e-16 
  567       3.688736955366e-10       1.708699860419e-12       2.840941684934e-12       1.097437834270e-14       4.877041172375e-14       2.878783578542e-15      -1.919406362972e-16 
  568       3.678929488694e-10       1.740167036022e-12       2.960048657677e-12       1.099388877602e-14       4.845974541474e-14       2.896835320973e-15      -2.025009423732e-16 
  569       3.668903164817e-10       1.772229684495e-12       3.075571117317e-12       1.101316013797e-14       4.815159380456e-14       2.915691996694e-15      -2.129671722779e-16 
  570       3.658664013428e-10       1.804877279040e-12       3.187425799941e-12       1.103219170413e-14       4.784592938048e-14       2.935334383810e-15      -2.233381595324e-16 
  571       3.648218163790e-10       1.838099093449e-12       3.295528729699e-12       1.105098276401e-14       4.754272374660e-14       2.955742907401e-15      -2.336127370114e-16 
  572       3.637571845185e-10       1.871884201174e-12       3.399795216395e-12       1.106953262112e-14       4.724194761905e-14       2.976897637852e-15      -2.437897369663e-16 
  573       3.626731387366e-10       1.906221474380e-12       3.500139853077e-12       1.108784059309e-14       4.694357082122e-14       2.998778289197e-15      -2.538679910499e-16 
  574       3.615703221004e-10       1.941099583012e-12       3.596476513629e-12       1.110590601176e-14       4.664756227895e-14       3.021364217446e-15      -2.638463303399e-16 
  575       3.604493878140e-10       1.976506993852e-12       3.688718350360e-12       1.112372822323e-14       4.635389001581e-14       3.044634418930e-15      -2.737235853627e-16 
  576       3.593109992627e-10       2.012431969585e-12       3.776777791597e-12       1.114130658798e-14       4.606252114830e-14       3.068567528627e-15      -2.834985861172e-16 
  577       3.581558300588e-10       2.048862567855e-12       3.860566539275e-12       1.115864048094e-14       4.577342188105e-14       3.093141818507e-15      -2.931701620993e-16 
  578       3.569845640858e-10       2.085786640330e-12       3.939995566529e-12       1.117572929163e-14       4.548655750208e-14       3.118335195861e-15      -3.027371423249e-16 
  579       3.557978955440e-10       2.123191831762e-12       4.014975115281e-12       1.119257242416e-14       4.520189237801e-14       3.144125201642e-15      -3.121983553543e-16 
  580       3.545965289945e-10       2.161065579048e-12       4.085414693836e-12       1.120916929740e-14       4.491938994928e-14       3.170489008796e-15      -3.215526293162e-16 
  581       3.533811794050e-10       2.199395110290e-12       4.151223074472e-12       1.122551934502e-14       4.463901272538e-14       3.197403420603e-15      -3.307987919311e-16 
  582       3.521525721942e-10       2.238167443861e-12       4.212308291025e-12       1.124162201561e-14       4.436072228007e-14       3.224844869009e-15      -3.399356705356e-16 
  583       3.509114099005e-10       2.277369371526e-12       4.268592685297e-12       1.125747719077e-14       4.408448501431e-14       3.252791132375e-15      -3.489622899706e-16 
  584       3.496582711820e-10       2.316987409275e-12       4.320058464066e-12       1.127308645080e-14       4.381028961290e-14       3.281226539245e-15      -3.578784716305e-16 
  585       3.483937093822e-10       2.357007843409e-12       4.366703275399e-12       1.128845184080e-14       4.353813001449e-14       3.310136891290e-15      -3.666842494261e-16 
  586       3.471182857108e-10       2.397416745424e-12       4.408525265724e-12       1.130357545576e-14       4.326799968062e-14       3.339507754605e-15      -3.753796733684e-16 
  587       3.458325692772e-10       2.438199971061e-12       4.445523082727e-12       1.131845944081e-14       4.299989159299e-14       3.369324458649e-15      -3.839648096615e-16 
  588       3.445371371230e-10       2.479343159370e-12       4.477695878246e-12       1.133310599140e-14       4.273379825067e-14       3.399572095187e-15      -3.924397407970e-16 
  589       3.432325742560e-10       2.520831731757e-12       4.505043311163e-12       1.134751735361e-14       4.246971166740e-14       3.430235517235e-15      -4.008045656467e-16 
  590       3.419194736827e-10       2.562650891043e-12       4.527565550303e-12       1.136169582433e-14       4.220762336884e-14       3.461299337998e-15      -4.090593995569e-16 
  591       3.405984364416e-10       2.604785620524e-12       4.545263277326e-12       1.137564375152e-14       4.194752438983e-14       3.492747929815e-15      -4.172043744417e-16 
  592       3.392700716365e-10       2.647220683017e-12       4.558137689624e-12       1.138936353445e-14       4.168940527160e-14       3.524565423097e-15      -4.252396388770e-16 
  593       3.379349964695e-10       2.689940619926e-12       4.566190503215e-12       1.140285762392e-14       4.143325605912e-14       3.556735705273e-15      -4.331653581933e-16 
  594       3.365938362742e-10       2.732929750289e-12       4.569423955637e-12       1.141612852249e-14       4.117906629825e-14       3.589242419729e-15      -4.409817145703e-16 
  595       3.352472245488e-10       2.776172169840e-12       4.567840808844e-12       1.142917878477e-14       4.092682503307e-14       3.622068964753e-15      -4.486889071298e-16 
  596       3.338958029894e-10       2.819651750060e-12       4.561444352101e-12       1.144201101758e-14       4.067652080313e-14       3.655198492472e-15      -4.562871520296e-16 
  597       3.325402215228e-10       2.863352137236e-12       4.550238404878e-12       1.145462788025e-14       4.042814164068e-14       3.688613907799e-15      -4.637766825572e-16 
  598       3.311811383400e-10       2.907256751514e-12       4.534227319745e-12       1.146703208480e-14       4.018167506793e-14       3.722297867371e-15      -4.711577492231e-16 
  599       3.298192199293e-10       2.951348785957e-12       4.513415985268e-12       1.147922639622e-14       3.993710809434e-14       3.756232778493e-15      -4.784306198546e-16 
  600       3.284551411091e-10       2.995611205598e-12       4.487809828904e-12       1.149121363271e-14       3.969442721383e-14       3.790400798079e-15      -4.855955796897e-16 
  601       3.270895850615e-10       3.040026746497e-12       4.457414819892e-12       1.150299666588e-14       3.945361840208e-14       3.824783831595e-15      -4.926529314701e-16 
  602       3.257232433653e-10       3.084577914799e-12       4.422237472154e-12       1.151457842099e-14       3.921466711376e-14       3.859363532000e-15      -4.996029955353e-16 
  603       3.243568160288e-10       3.129246985784e-12       4.382284847185e-12       1.152596187723e-14       3.897755827979e-14       3.894121298687e-15      -5.064461099160e-16 
  604       3.229910115235e-10       3.174016002927e-12       4.337564556951e-12       1.153715006791e-14       3.874227630462e-14       3.929038276425e-15      -5.131826304279e-16 
  605       3.216265468170e-10       3.218866776954e-12       4.288084766781e-12       1.154814608070e-14       3.850880506345e-14       3.964095354305e-15      -5.198129307651e-16 
  606       3.202641474058e-10       3.263780884892e-12       4.233854198265e-12       1.155895305791e-14       3.827712789951e-14       3.999273164674e-15      -5.263374025937e-16 
  607       3.189045473492e-10       3.308739669134e-12       4.174882132146e-12       1.156957419667e-14       3.804722762132e-14       4.034552082086e-15      -5.327564556456e-16 
  608       3.175484893016e-10       3.353724236484e-12       4.111178411218e-12       1.158001274920e-14       3.781908649994e-14       4.069912222234e-15      -5.390705178122e-16 
  609       3.161967245465e-10       3.398715457222e-12       4.042753443217e-12       1.159027202305e-14       3.759268626621e-14       4.105333440903e-15      -5.452800352375e-16 
  610       3.148500130287e-10       3.443693964153e-12       3.969618203720e-12       1.160035538129e-14       3.736800810806e-14       4.140795332901e-15      -5.513854724123e-16 
  611       3.135091233884e-10       3.488640151666e-12       3.891784239036e-12       1.161026624280e-14       3.714503266769e-14       4.176277231009e-15      -5.573873122675e-16 
  612       3.121748329937e-10       3.533534174787e-12       3.809263669104e-12       1.162000808251e-14       3.692374003890e-14       4.211758204917e-15      -5.632860562679e-16 
  613       3.108479279738e-10       3.578355948239e-12       3.722069190387e-12       1.162958443156e-14       3.670410976429e-14       4.247217060172e-15      -5.690822245054e-16 
  614       3.095292032526e-10       3.623085145493e-12       3.630214078765e-12       1.163899887763e-14       3.648612083256e-14       4.282632337114e-15      -5.747763557933e-16 
  615       3.082194625812e-10       3.667701197826e-12       3.533712192434e-12       1.164825506512e-14       3.626975167575e-14       4.317982309820e-15      -5.803690077591e-16 
  616       3.069195185716e-10       3.712183293375e-12       3.432577974796e-12       1.165735669540e-14       3.605498016648e-14       4.353244985047e-15      -5.858607569390e-16 
  617       3.056301927296e-10       3.756510376197e-12       3.326826457357e-12       1.166630752704e-14       3.584178361523e-14       4.388398101175e-15      -5.912521988706e-16 
  618       3.043523154878e-10       3.800661145316e-12       3.216473262622e-12       1.167511137607e-14       3.563013876761e-14       4.423419127143e-15      -5.965439481874e-16 
  619       3.030867262391e-10       3.844614053790e-12       3.101534606987e-12       1.168377211619e-14       3.542002180156e-14       4.458285261398e-15      -6.017366387117e-16 
  620       3.018342733695e-10       3.888347307755e-12       2.982027303638e-12       1.169229367902e-14       3.521140832468e-14       4.492973430832e-15      -6.068309235485e-16 
  621       3.005958142914e-10       3.931838865489e-12       2.857968765443e-12       1.170068005431e-14       3.500427337143e-14       4.527460289726e-15      -6.118274751793e-16 
  622       2.993721255339e-10       3.975068161662e-12       2.729384453538e-12       1.170893520888e-14       3.479859502003e-14       4.561725966446e-15      -6.167268498662e-16 
  623       2.981636306327e-10       4.018021326356e-12       2.596330408828e-12       1.171706284075e-14       3.459436534162e-14       4.595765402044e-15      -6.215290771883e-16 
  624       2.969706659311e-10       4.060686086438e-12       2.458871254015e-12       1.172506661967e-14       3.439157970220e-14       4.629577275181e-15      -6.262340610752e-16 
  625       2.957935699516e-10       4.103050051018e-12       2.317072800881e-12       1.173295026820e-14       3.419023316453e-14       4.663160278511e-15      -6.308417146772e-16 
  626       2.946326834011e-10       4.145100711039e-12       2.171002055486e-12       1.174071756186e-14       3.399032048658e-14       4.696513118788e-15      -6.353519604172e-16 
  627       2.934883491760e-10       4.186825438869e-12       2.020727223370e-12       1.174837232941e-14       3.379183611989e-14       4.729634516968e-15      -6.397647300416e-16 
  628       2.923609123675e-10       4.228211487886e-12       1.866317714748e-12       1.175591845301e-14       3.359477420790e-14       4.762523208310e-15      -6.440799646728e-16 
  629       2.912507202673e-10       4.269245992073e-12       1.707844149719e-12       1.176335986846e-14       3.339912858441e-14       4.795177942480e-15      -6.482976148601e-16 
  630       2.901581223723e-10       4.309915965608e-12       1.545378363462e-12       1.177070056539e-14       3.320489277189e-14       4.827597483652e-15      -6.524176406315e-16 
  631       2.890834703904e-10       4.350208302447e-12       1.378993411435e-12       1.177794458749e-14       3.301205997988e-14       4.859780610610e-15      -6.564400115454e-16 
  632       2.880271182455e-10       4.390109775923e-12       1.208763574579e-12       1.178509603268e-14       3.282062310339e-14       4.891726116855e-15      -6.603647067422e-16 
  633       2.869894220829e-10       4.429607038328e-12       1.034764364519e-12       1.179215905340e-14       3.263057472124e-14       4.923432810702e-15      -6.641917149956e-16 
  634       2.859707402746e-10       4.468686620510e-12       8.570725287604e-13       1.179913785675e-14       3.244190709447e-14       4.954899515383e-15      -6.679210347647e-16 
  635       2.849714334243e-10       4.507334931455e-12       6.757660558935e-13       1.180603670470e-14       3.225461216469e-14       4.986125069153e-15      -6.715526742449e-16 
  636       2.839918643734e-10       4.545538257885e-12       4.909241807927e-13       1.181285991437e-14       3.206868155249e-14       5.017108325390e-15      -6.750866514204e-16 
  637       2.830323982054e-10       4.583282763840e-12       3.026273898172e-13       1.181961185816e-14       3.188410655578e-14       5.047848152699e-15      -6.785229941149e-16 
  638       2.820934022520e-10       4.620554490276e-12       1.109574260118e-13       1.182629696403e-14       3.170087814821e-14       5.078343435010e-15      -6.818617400437e-16 
  639       2.811752460978e-10       4.657339354646e-12      -8.400270569277e-14       1.183291971564e-14       3.151898697750e-14       5.108593071686e-15      -6.851029368653e-16 
  640       2.802783015859e-10       4.693623150499e-12      -2.821687332791e-13       1.183948465263e-14       3.133842336387e-14       5.138595977624e-15      -6.882466422327e-16 
  641       2.794029428230e-10       4.729391547061e-12      -4.834551124424e-13       1.184599637080e-14       3.115917729838e-14       5.168351083355e-15      -6.912929238453e-16 
  642       2.785495461849e-10       4.764630088833e-12      -6.877750213899e-13       1.185245952228e-14       3.098123844131e-14       5.197857335148e-15      -6.942418595003e-16 
  643       2.777184903218e-10       4.799324195173e-12      -8.950403556404e-13       1.185887881584e-14       3.080459612056e-14       5.227113695113e-15      -6.970935371444e-16 
  644       2.769101561633e-10       4.833459159894e-12      -1.105161722824e-12       1.186525901701e-14       3.062923933001e-14       5.256119141303e-15      -6.998480549254e-16 
  645       2.761249269239e-10       4.867020150847e-12      -1.318048437479e-12       1.187160494832e-14       3.045515672791e-14       5.284872667817e-15      -7.025055212437e-16 
  646       2.753631881084e-10       4.899992209514e-12      -1.533608515856e-12       1.187792148953e-14       3.028233663525e-14       5.313373284900e-15      -7.050660548038e-16 
  647       2.746253275170e-10       4.932360250598e-12      -1.751748670714e-12       1.188421357783e-14       3.011076703413e-14       5.341620019049e-15      -7.075297846663e-16 
  648       2.739117352505e-10       4.964109061612e-12      -1.972374306119e-12       1.189048620803e-14       2.994043556614e-14       5.369611913114e-15      -7.098968502992e-16 
  649       2.732228037159e-10       4.995223302468e-12      -2.195389512245e-12       1.189674443279e-14       2.977132953078e-14       5.397348026398e-15      -7.121674016293e-16 
  650       2.725589276317e-10       5.025687505070e-12      -2.420697060175e-12       1.190299336285e-14       2.960343588377e-14       5.424827434764e-15      -7.143415990943e-16 
  651       2.719205040326e-10       5.055486072901e-12      -2.648198396697e-12       1.190923816719e-14       2.943674123547e-14       5.452049230733e-15      -7.164196136940e-16 
  652       2.713079322756e-10       5.084603280613e-12      -2.877793639104e-12       1.191548407330e-14       2.927123184925e-14       5.479012523591e-15      -7.184016270420e-16 
  653       2.707216140448e-10       5.113023273618e-12      -3.109381569997e-12       1.192173636734e-14       2.910689363986e-14       5.505716439485e-15      -7.202878314173e-16 
  654       2.701619533567e-10       5.140730067678e-12      -3.342859632080e-12       1.192800039439e-14       2.894371217183e-14       5.532160121534e-15      -7.220784298160e-16 
  655       2.696293565657e-10       5.167707548493e-12      -3.578123922960e-12       1.193428155863e-14       2.878167265781e-14       5.558342729924e-15      -7.237736360026e-16 
  656       2.691242323693e-10       5.193939471293e-12      -3.815069189949e-12       1.194058532357e-14       2.862075995700e-14       5.584263442013e-15      -7.253736745622e-16 
  657       2.686469918134e-10       5.219409460426e-12      -4.053588824863e-12       1.194691721226e-14       2.846095857346e-14       5.609921452437e-15      -7.268787809512e-16 
  658       2.681980482974e-10       5.244101008950e-12      -4.293574858818e-12       1.195328280750e-14       2.830225265456e-14       5.635315973204e-15      -7.282892015497e-16 
  659       2.677778175799e-10       5.267997478222e-12      -4.534917957031e-12       1.195968775203e-14       2.814462598931e-14       5.660446233807e-15      -7.296051937126e-16 
  660       2.673867177836e-10       5.291082097485e-12      -4.777507413624e-12       1.196613774878e-14       2.798806200675e-14       5.685311481316e-15      -7.308270258216e-16 
  661       2.670250847394e-10       5.313340417782e-12      -5.021235475822e-12       1.197263802756e-14       2.783254609928e-14       5.709910580193e-15      -7.319549721340e-16 
  662       2.666929159581e-10       5.334767733909e-12      -5.266010431783e-12       1.197919173187e-14       2.767807265221e-14       5.734240801800e-15      -7.329892971011e-16 
  663       2.663901210232e-10       5.355361825317e-12      -5.511743801091e-12       1.198580149695e-14       2.752463816602e-14       5.758299008399e-15      -7.339302708065e-16 
  664       2.661166057233e-10       5.375120516871e-12      -5.758346027486e-12       1.199246998011e-14       2.737223894443e-14       5.782082051020e-15      -7.347781741865e-16 
  665       2.658722720342e-10       5.394041679118e-12      -6.005726474841e-12       1.199919986080e-14       2.722087109348e-14       5.805586769455e-15      -7.355332990812e-16 
  666       2.656570181006e-10       5.412123228545e-12      -6.253793423155e-12       1.200599384063e-14       2.707053052048e-14       5.828809992252e-15      -7.361959482841e-16 
  667       2.654707382187e-10       5.429363127843e-12      -6.502454064537e-12       1.201285464352e-14       2.692121293308e-14       5.851748536705e-15      -7.367664355920e-16 
  668       2.653133228180e-10       5.445759386172e-12      -6.751614499191e-12       1.201978501568e-14       2.677291383824e-14       5.874399208851e-15      -7.372450858562e-16 
  669       2.651846584435e-10       5.461310059424e-12      -7.001179731407e-12       1.202678772573e-14       2.662562854128e-14       5.896758803457e-15      -7.376322350313e-16 
  670       2.650846277375e-10       5.476013250482e-12      -7.251053665545e-12       1.203386556474e-14       2.647935214486e-14       5.918824104017e-15      -7.379282302267e-16 
  671       2.650131094219e-10       5.489867109487e-12      -7.501139102022e-12       1.204102134630e-14       2.633407954803e-14       5.940591882744e-15      -7.381334297557e-16 
  672       2.649699782805e-10       5.502869834099e-12      -7.751337733297e-12       1.204825790657e-14       2.618980544525e-14       5.962058900561e-15      -7.382482031864e-16 
  673       2.649551051405e-10       5.515019669761e-12      -8.001550139861e-12       1.205557810439e-14       2.604652432534e-14       5.983221907094e-15      -7.382729313914e-16 
  674       2.649683568550e-10       5.526314909959e-12      -8.251675786222e-12       1.206298482130e-14       2.590423047060e-14       6.004077640668e-15      -7.382080065983e-16 
  675       2.650095962851e-10       5.536753896490e-12      -8.501613016891e-12       1.207048096161e-14       2.576291795572e-14       6.024622828293e-15      -7.380538324396e-16 
  676       2.650786822816e-10       5.546335019720e-12      -8.751259052369e-12       1.207806945248e-14       2.562258064686e-14       6.044854185664e-15      -7.378108240031e-16 
  677       2.651754696675e-10       5.555056718850e-12      -9.000509985135e-12       1.208575324398e-14       2.548321220067e-14       6.064768417150e-15      -7.374794078818e-16 
  678       2.652998092199e-10       5.562917482178e-12      -9.249260775630e-12       1.209353530915e-14       2.534480606325e-14       6.084362215784e-15      -7.370600222243e-16 
  679       2.654515476518e-10       5.569915847361e-12      -9.497405248246e-12       1.210141864409e-14       2.520735546923e-14       6.103632263263e-15      -7.365531167850e-16 
  680       2.656305275949e-10       5.576050401679e-12      -9.744836087314e-12       1.210940626796e-14       2.507085344074e-14       6.122575229933e-15      -7.359591529740e-16 
  681       2.658365875808e-10       5.581319782299e-12      -9.991444833085e-12       1.211750122311e-14       2.493529278643e-14       6.141187774786e-15      -7.352786039076e-16 
  682       2.660695620236e-10       5.585722676533e-12      -1.023712187772e-11       1.212570657514e-14       2.480066610053e-14       6.159466545452e-15      -7.345119544580e-16 
  683       2.663292812021e-10       5.589257822108e-12      -1.048175646129e-11       1.213402541292e-14       2.466696576179e-14       6.177408178192e-15      -7.336597013042e-16 
  684       2.666155712413e-10       5.591924007423e-12      -1.072523666772e-11       1.214246084868e-14       2.453418393258e-14       6.195009297888e-15      -7.327223529813e-16 
  685       2.669282540950e-10       5.593720071817e-12      -1.096744942083e-11       1.215101601810e-14       2.440231255784e-14       6.212266518040e-15      -7.317004299314e-16 
  686       2.672671475277e-10       5.594644905826e-12      -1.120828048030e-11       1.215969408033e-14       2.427134336411e-14       6.229176440754e-15      -7.305944645533e-16 
  687       2.676320650966e-10       5.594697451451e-12      -1.144761443764e-11       1.216849821808e-14       2.414126785858e-14       6.245735656739e-15      -7.294050012529e-16 
  688       2.680228161337e-10       5.593876702418e-12      -1.168533471218e-11       1.217743163768e-14       2.401207732805e-14       6.261940745297e-15      -7.281325964934e-16 
  689       2.684392057281e-10       5.592181704443e-12      -1.192132354710e-11       1.218649756916e-14       2.388376283800e-14       6.277788274316e-15      -7.267778188452e-16 
  690       2.688810347078e-10       5.589611555493e-12      -1.215546200535e-11       1.219569926626e-14       2.375631523157e-14       6.293274800264e-15      -7.253412490363e-16 
  691       2.693480996217e-10       5.586165406050e-12      -1.238762996570e-11       1.220504000659e-14       2.362972512858e-14       6.308396868178e-15      -7.238234800025e-16 
  692       2.698401927220e-10       5.581842459374e-12      -1.261770611866e-11       1.221452309158e-14       2.350398292456e-14       6.323151011664e-15      -7.222251169374e-16 
  693       2.703571019461e-10       5.576641971764e-12      -1.284556796254e-11       1.222415184665e-14       2.337907878976e-14       6.337533752881e-15      -7.205467773426e-16 
  694       2.708986108988e-10       5.570563252825e-12      -1.307109179938e-11       1.223392962121e-14       2.325500266815e-14       6.351541602539e-15      -7.187890910780e-16 
  695       2.714644988340e-10       5.563605665726e-12      -1.329415273097e-11       1.224385978874e-14       2.313174427646e-14       6.365171059891e-15      -7.169527004119e-16 
  696       2.720545406373e-10       5.555768627466e-12      -1.351462465480e-11       1.225394574685e-14       2.300929310317e-14       6.378418612724e-15      -7.150382600710e-16 
  697       2.726685068076e-10       5.547051609137e-12      -1.373238026009e-11       1.226419091738e-14       2.288763840755e-14       6.391280737354e-15      -7.130464372909e-16 
  698       2.733061634395e-10       5.537454136186e-12      -1.394729102376e-11       1.227459874641e-14       2.276676921867e-14       6.403753898616e-15      -7.109779118661e-16 
  699       2.739672722053e-10       5.526975788677e-12      -1.415922720639e-11       1.228517270437e-14       2.264667433439e-14       6.415834549860e-15      -7.088333761998e-16 
  700       2.746515610911e-10       5.515617854342e-12      -1.436807088455e-11       1.229591564951e-14       2.252734384539e-14       6.427519845267e-15      -7.066135675572e-16 
  701       2.753586359730e-10       5.503388324972e-12      -1.457375535360e-11       1.230682790377e-14       2.240877374390e-14       6.438809793113e-15      -7.043193654574e-16 
  702       2.760880671633e-10       5.490297004626e-12      -1.477622653770e-11       1.231790913698e-14       2.229096140903e-14       6.449705147345e-15      -7.019516964092e-16 
  703       2.768394184652e-10       5.476353866929e-12      -1.497543002701e-11       1.232915899969e-14       2.217390408983e-14       6.460206699485e-15      -6.995115019502e-16 
  704       2.776122471471e-10       5.461569055743e-12      -1.517131107689e-11       1.234057712307e-14       2.205759890472e-14       6.470315278794e-15      -6.969997387050e-16 
  705       2.784061039179e-10       5.445952885836e-12      -1.536381460705e-11       1.235216311884e-14       2.194204284085e-14       6.480031752438e-15      -6.944173784432e-16 
  706       2.792205329016e-10       5.429515843543e-12      -1.555288520074e-11       1.236391657919e-14       2.182723275350e-14       6.489357025659e-15      -6.917654081374e-16 
  707       2.800550716126e-10       5.412268587439e-12      -1.573846710391e-11       1.237583707662e-14       2.171316536546e-14       6.498292041938e-15      -6.890448300213e-16 
  708       2.809092509304e-10       5.394221949004e-12      -1.592050422441e-11       1.238792416395e-14       2.159983726645e-14       6.506837783163e-15      -6.862566616478e-16 
  709       2.817825950745e-10       5.375386933289e-12      -1.609894013113e-11       1.240017737414e-14       2.148724491245e-14       6.514995269798e-15      -6.834019359468e-16 
  710       2.826746215794e-10       5.355774719584e-12      -1.627371805321e-11       1.241259622026e-14       2.137538462514e-14       6.522765561046e-15      -6.804817012834e-16 
  711       2.835848412696e-10       5.335396662087e-12      -1.644478087918e-11       1.242518019536e-14       2.126425259128e-14       6.530149755020e-15      -6.774970215163e-16 
  712       2.845127582341e-10       5.314264290566e-12      -1.661207115617e-11       1.243792877239e-14       2.115384486207e-14       6.537148988905e-15      -6.744489760549e-16 
  713       2.854578698021e-10       5.292389311033e-12      -1.677553108906e-11       1.245084140414e-14       2.104415735257e-14       6.543764439131e-15      -6.713386599185e-16 
  714       2.864196665172e-10       5.269783606404e-12      -1.693510253966e-11       1.246391752308e-14       2.093518584106e-14       6.549997321534e-15      -6.681671837935e-16 
  715       2.873976321126e-10       5.246459237173e-12      -1.709072702588e-11       1.247715654136e-14       2.082692596846e-14       6.555848891526e-15      -6.649356740918e-16 
  716       2.883912434861e-10       5.222428442072e-12      -1.724234572093e-11       1.249055785063e-14       2.071937323770e-14       6.561320444262e-15      -6.616452730086e-16 
  717       2.893999706750e-10       5.197703638746e-12      -1.738989945245e-11       1.250412082201e-14       2.061252301311e-14       6.566413314805e-15      -6.582971385809e-16 
  718       2.904232768307e-10       5.172297424411e-12      -1.753332870174e-11       1.251784480598e-14       2.050637051981e-14       6.571128878295e-15      -6.548924447451e-16 
  719       2.914606181942e-10       5.146222576531e-12      -1.767257360289e-11       1.253172913226e-14       2.040091084309e-14       6.575468550115e-15      -6.514323813950e-16 
  720       2.925114440704e-10       5.119492053476e-12      -1.780757394196e-11       1.254577310977e-14       2.029613892781e-14       6.579433786056e-15      -6.479181544405e-16 
  721       2.935751968037e-10       5.092118995194e-12      -1.793826915618e-11       1.255997602653e-14       2.019204957779e-14       6.583026082487e-15      -6.443509858647e-16 
  722       2.946513117523e-10       5.064116723880e-12      -1.806459833310e-11       1.257433714952e-14       2.008863745519e-14       6.586246976521e-15      -6.407321137828e-16 
  723       2.957392172633e-10       5.035498744636e-12      -1.818650020978e-11       1.258885572463e-14       1.998589707991e-14       6.589098046180e-15      -6.370627924994e-16 
  724       2.968383346480e-10       5.006278746147e-12      -1.830391317196e-11       1.260353097659e-14       1.988382282894e-14       6.591580910564e-15      -6.333442925674e-16 
  725       2.979480781562e-10       4.976470601340e-12      -1.841677525322e-11       1.261836210883e-14       1.978240893582e-14       6.593697230017e-15      -6.295779008451e-16 
  726       2.990678549517e-10       4.946088368055e-12      -1.852502413418e-11       1.263334830340e-14       1.968164948995e-14       6.595448706293e-15      -6.257649205548e-16 
  727       3.001970650868e-10       4.915146289714e-12      -1.862859714167e-11       1.264848872090e-14       1.958153843604e-14       6.596837082726e-15      -6.219066713410e-16 
  728       3.013351014776e-10       4.883658795984e-12      -1.872743124787e-11       1.266378250040e-14       1.948206957346e-14       6.597864144392e-15      -6.180044893279e-16 
  729       3.024813498784e-10       4.851640503447e-12      -1.882146306953e-11       1.267922875929e-14       1.938323655565e-14       6.598531718281e-15      -6.140597271779e-16 
  730       3.036351888572e-10       4.819106216265e-12      -1.891062886713e-11       1.269482659325e-14       1.928503288950e-14       6.598841673460e-15      -6.100737541492e-16 
  731       3.047959897703e-10       4.786070926847e-12      -1.899486454405e-11       1.271057507614e-14       1.918745193473e-14       6.598795921241e-15      -6.060479561545e-16 
  732       3.059631167372e-10       4.752549816522e-12      -1.907410564573e-11       1.272647325987e-14       1.909048690329e-14       6.598396415349e-15      -6.019837358184e-16 
  733       3.071359266157e-10       4.718558256195e-12      -1.914828735887e-11       1.274252017439e-14       1.899413085876e-14       6.597645152088e-15      -5.978825125358e-16 
  734       3.083137689766e-10       4.684111807025e-12      -1.921734451061e-11       1.275871482752e-14       1.889837671569e-14       6.596544170508e-15      -5.937457225297e-16 
  735       3.094959860790e-10       4.649226221086e-12      -1.928121156767e-11       1.277505620491e-14       1.880321723907e-14       6.595095552570e-15      -5.895748189096e-16 
  736       3.106819128447e-10       4.613917442036e-12      -1.933982263555e-11       1.279154326991e-14       1.870864504363e-14       6.593301423317e-15      -5.853712717291e-16 
  737       3.118708768335e-10       4.578201605783e-12      -1.939311145770e-11       1.280817496352e-14       1.861465259329e-14       6.591163951038e-15      -5.811365680445e-16 
