# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  744       3.263594998406e-10       4.517329989347e-12      -2.007906320117e-11       1.373590114565e-14       1.862172066930e-14       5.937602418545e-15      -5.636496194444e-16 
  745       3.275803538281e-10       4.478692829711e-12      -2.010062376334e-11       1.375446681112e-14       1.852896340694e-14       5.936857347122e-15      -5.590860186441e-16 
  746       3.288007348959e-10       4.439750164380e-12      -2.011675259716e-11       1.377316584909e-14       1.843677537957e-14       5.935740997277e-15      -5.544997037823e-16 
  747       3.300201212104e-10       4.400518976065e-12      -2.012746340702e-11       1.379199477341e-14       1.834515401050e-14       5.934253006810e-15      -5.498907469371e-16 
  748       3.312379855357e-10       4.361016438400e-12      -2.013277039212e-11       1.381095005092e-14       1.825409662995e-14       5.932393031144e-15      -5.452592211519e-16 
  749       3.324537952151e-10       4.321259916582e-12      -2.013268824859e-11       1.383002810132e-14       1.816360047472e-14       5.930160743415e-15      -5.406052004377e-16 
  750       3.336670121542e-10       4.281266968017e-12      -2.012723217147e-11       1.384922529697e-14       1.807366268772e-14       5.927555834545e-15      -5.359287597759e-16 
  751       3.348770928026e-10       4.241055342958e-12      -2.011641785674e-11       1.386853796271e-14       1.798428031762e-14       5.924578013324e-15      -5.312299751208e-16 
  752       3.360834881359e-10       4.200642985147e-12      -2.010026150341e-11       1.388796237572e-14       1.789545031843e-14       5.921227006493e-15      -5.265089234025e-16 
  753       3.372856436384e-10       4.160048032460e-12      -2.007877981553e-11       1.390749476533e-14       1.780716954909e-14       5.917502558826e-15      -5.217656825293e-16 
  754       3.384829992851e-10       4.119288817544e-12      -2.005199000419e-11       1.392713131286e-14       1.771943477306e-14       5.913404433206e-15      -5.170003313905e-16 
  755       3.396749895237e-10       4.078383868461e-12      -2.001990978963e-11       1.394686815143e-14       1.763224265796e-14       5.908932410707e-15      -5.122129498593e-16 
  756       3.408610432569e-10       4.037351909330e-12      -1.998255740322e-11       1.396670136582e-14       1.754558977513e-14       5.904086290680e-15      -5.074036187948e-16 
  757       3.420405838249e-10       3.996211860969e-12      -1.993995158953e-11       1.398662699226e-14       1.745947259921e-14       5.898865890825e-15      -5.025724200453e-16 
  758       3.432130289871e-10       3.954982841535e-12      -1.989211160834e-11       1.400664101833e-14       1.737388750781e-14       5.893271047281e-15      -4.977194364507e-16 
  759       3.443777909047e-10       3.913684167165e-12      -1.983905723671e-11       1.402673938268e-14       1.728883078103e-14       5.887301614697e-15      -4.928447518451e-16 
  760       3.455342761225e-10       3.872335352622e-12      -1.978080877099e-11       1.404691797499e-14       1.720429860110e-14       5.880957466322e-15      -4.879484510595e-16 
  761       3.466818855515e-10       3.830956111931e-12      -1.971738702887e-11       1.406717263567e-14       1.712028705196e-14       5.874238494080e-15      -4.830306199247e-16 
  762       3.478200144510e-10       3.789566359024e-12      -1.964881335141e-11       1.408749915580e-14       1.703679211888e-14       5.867144608651e-15      -4.780913452735e-16 
  763       3.489480524104e-10       3.748186208383e-12      -1.957510960510e-11       1.410789327690e-14       1.695380968803e-14       5.859675739555e-15      -4.731307149436e-16 
  764       3.500653833320e-10       3.706835975678e-12      -1.949629818386e-11       1.412835069076e-14       1.687133554610e-14       5.851831835229e-15      -4.681488177806e-16 
  765       3.511713854128e-10       3.665536178409e-12      -1.941240201111e-11       1.414886703929e-14       1.678936537988e-14       5.843612863111e-15      -4.631457436398e-16 
  766       3.522654311267e-10       3.624307536552e-12      -1.932344454179e-11       1.416943791434e-14       1.670789477588e-14       5.835018809717e-15      -4.581215833899e-16 
  767       3.533468872070e-10       3.583170973196e-12      -1.922944976441e-11       1.419005885754e-14       1.662691921989e-14       5.826049680727e-15      -4.530764289147e-16 
  768       3.544151146282e-10       3.542147615186e-12      -1.913044220307e-11       1.421072536012e-14       1.654643409662e-14       5.816705501058e-15      -4.480103731164e-16 
  769       3.554694685885e-10       3.501258793765e-12      -1.902644691953e-11       1.423143286273e-14       1.646643468927e-14       5.806986314954e-15      -4.429235099181e-16 
  770       3.565092984918e-10       3.460526045216e-12      -1.891748951520e-11       1.425217675530e-14       1.638691617916e-14       5.796892186058e-15      -4.378159342663e-16 
  771       3.575339479300e-10       3.419971111504e-12      -1.880359613321e-11       1.427295237683e-14       1.630787364526e-14       5.786423197501e-15      -4.326877421337e-16 
  772       3.585427546652e-10       3.379615940915e-12      -1.868479346045e-11       1.429375501525e-14       1.622930206387e-14       5.775579451974e-15      -4.275390305216e-16 
  773       3.595350506118e-10       3.339482688701e-12      -1.856110872959e-11       1.431457990726e-14       1.615119630816e-14       5.764361071815e-15      -4.223698974633e-16 
  774       3.605101618187e-10       3.299593717720e-12      -1.843256972113e-11       1.433542223810e-14       1.607355114781e-14       5.752768199090e-15      -4.171804420257e-16 
  775       3.614674084518e-10       3.259971599078e-12      -1.829920476543e-11       1.435627714146e-14       1.599636124855e-14       5.740800995669e-15      -4.119707643128e-16 
  776       3.624061047757e-10       3.220639112769e-12      -1.816104274476e-11       1.437713969925e-14       1.591962117182e-14       5.728459643309e-15      -4.067409654679e-16 
  777       3.633255591362e-10       3.181619248319e-12      -1.801811309531e-11       1.439800494145e-14       1.584332537434e-14       5.715744343736e-15      -4.014911476766e-16 
  778       3.642251495748e-10       3.142933302123e-12      -1.787045241727e-11       1.441886801640e-14       1.576746892255e-14       5.702656415778e-15      -3.962215282049e-16 
  779       3.651045522633e-10       3.104595129028e-12      -1.771812443680e-11       1.443972470549e-14       1.569204965149e-14       5.689201609158e-15      -3.909327838559e-16 
  780       3.659635173174e-10       3.066616784221e-12      -1.756120042239e-11       1.446057091779e-14       1.561706604563e-14       5.675386853006e-15      -3.856257129778e-16 
  781       3.668017935503e-10       3.029010417030e-12      -1.739975261419e-11       1.448140252031e-14       1.554251652741e-14       5.661219164728e-15      -3.803011220391e-16 
  782       3.676191284693e-10       2.991788271193e-12      -1.723385422726e-11       1.450221533788e-14       1.546839945698e-14       5.646705650310e-15      -3.749598256534e-16 
  783       3.684152682732e-10       2.954962685118e-12      -1.706357945501e-11       1.452300515303e-14       1.539471313193e-14       5.631853504612e-15      -3.696026466047e-16 
  784       3.691899578495e-10       2.918546092151e-12      -1.688900347246e-11       1.454376770580e-14       1.532145578708e-14       5.616670011667e-15      -3.642304158730e-16 
  785       3.699429407717e-10       2.882551020841e-12      -1.671020243966e-11       1.456449869365e-14       1.524862559413e-14       5.601162544982e-15      -3.588439726588e-16 
  786       3.706739592960e-10       2.846990095201e-12      -1.652725350497e-11       1.458519377133e-14       1.517622066149e-14       5.585338567829e-15      -3.534441644090e-16 
  787       3.713827543588e-10       2.811876034977e-12      -1.634023480848e-11       1.460584855070e-14       1.510423903396e-14       5.569205633551e-15      -3.480318468420e-16 
  788       3.720690655742e-10       2.777221655910e-12      -1.614922548526e-11       1.462645860063e-14       1.503267869248e-14       5.552771385853e-15      -3.426078839727e-16 
  789       3.727326312303e-10       2.743039870005e-12      -1.595430566881e-11       1.464701944685e-14       1.496153755390e-14       5.536043559104e-15      -3.371731481379e-16 
  790       3.733731882873e-10       2.709343685788e-12      -1.575555649433e-11       1.466752657180e-14       1.489081347069e-14       5.519029978635e-15      -3.317285200216e-16 
  791       3.739904723740e-10       2.676146208580e-12      -1.555306010209e-11       1.468797541454e-14       1.482050423066e-14       5.501738561034e-15      -3.262748886800e-16 
  792       3.745842177853e-10       2.643460640754e-12      -1.534689964078e-11       1.470836137055e-14       1.475060755677e-14       5.484177314447e-15      -3.208131515670e-16 
  793       3.751541574793e-10       2.611300282006e-12      -1.513715927086e-11       1.472867979164e-14       1.468112110678e-14       5.466354338875e-15      -3.153442145594e-16 
  794       3.757000230745e-10       2.579678529615e-12      -1.492392416790e-11       1.474892598581e-14       1.461204247306e-14       5.448277826470e-15      -3.098689919819e-16 
  795       3.762215448468e-10       2.548608878711e-12      -1.470728052592e-11       1.476909521708e-14       1.454336918229e-14       5.429956061836e-15      -3.043884066325e-16 
  796       3.767184517270e-10       2.518104922537e-12      -1.448731556074e-11       1.478918270539e-14       1.447509869523e-14       5.411397422326e-15      -2.989033898080e-16 
  797       3.771904712975e-10       2.488180352717e-12      -1.426411751333e-11       1.480918362645e-14       1.440722840641e-14       5.392610378338e-15      -2.934148813287e-16 
  798       3.776373297901e-10       2.458848959517e-12      -1.403777565314e-11       1.482909311161e-14       1.433975564393e-14       5.373603493615e-15      -2.879238295641e-16 
  799       3.780587520824e-10       2.430124632115e-12      -1.380838028150e-11       1.484890624770e-14       1.427267766916e-14       5.354385425542e-15      -2.824311914576e-16 
  800       3.784544616957e-10       2.402021358861e-12      -1.357602273487e-11       1.486861807691e-14       1.420599167648e-14       5.334964925445e-15      -2.769379325526e-16 
  801       3.788241807917e-10       2.374553227543e-12      -1.334079538827e-11       1.488822359668e-14       1.413969479304e-14       5.315350838889e-15      -2.714450270168e-16 
  802       3.791676301699e-10       2.347734425653e-12      -1.310279165860e-11       1.490771775950e-14       1.407378407847e-14       5.295552105972e-15      -2.659534576680e-16 
  803       3.794845292647e-10       2.321579240651e-12      -1.286210600798e-11       1.492709547286e-14       1.400825652466e-14       5.275577761629e-15      -2.604642159993e-16 
  804       3.797745961424e-10       2.296102060231e-12      -1.261883394708e-11       1.494635159901e-14       1.394310905545e-14       5.255436935927e-15      -2.549783022041e-16 
  805       3.800375474986e-10       2.271317372582e-12      -1.237307203851e-11       1.496548095492e-14       1.387833852642e-14       5.235138854361e-15      -2.494967252015e-16 
  806       3.802730986556e-10       2.247239766659e-12      -1.212491790012e-11       1.498447831208e-14       1.381394172458e-14       5.214692838156e-15      -2.440205026615e-16 
  807       3.804809635588e-10       2.223883932442e-12      -1.187447020838e-11       1.500333839640e-14       1.374991536816e-14       5.194108304561e-15      -2.385506610303e-16 
  808       3.806608547747e-10       2.201264661203e-12      -1.162182870170e-11       1.502205588805e-14       1.368625610629e-14       5.173394767149e-15      -2.330882355553e-16 
  809       3.808124834876e-10       2.179396845773e-12      -1.136709418381e-11       1.504062542133e-14       1.362296051880e-14       5.152561836117e-15      -2.276342703108e-16 
  810       3.809355594967e-10       2.158295480802e-12      -1.111036852705e-11       1.505904158454e-14       1.356002511592e-14       5.131619218580e-15      -2.221898182227e-16 
  811       3.810297912137e-10       2.137975663029e-12      -1.085175467579e-11       1.507729891984e-14       1.349744633802e-14       5.110576718869e-15      -2.167559410940e-16 
  812       3.810948856597e-10       2.118452591543e-12      -1.059135664969e-11       1.509539192311e-14       1.343522055538e-14       5.089444238833e-15      -2.113337096303e-16 
  813       3.811305484623e-10       2.099741568048e-12      -1.032927954713e-11       1.511331504384e-14       1.337334406789e-14       5.068231778134e-15      -2.059242034644e-16 
  814       3.811364838529e-10       2.081857997131e-12      -1.006562954850e-11       1.513106268492e-14       1.331181310482e-14       5.046949434544e-15      -2.005285111821e-16 
  815       3.811123946639e-10       2.064817386525e-12      -9.800513919572e-12       1.514862920261e-14       1.325062382453e-14       5.025607404247e-15      -1.951477303472e-16 
  816       3.810579823256e-10       2.048635347370e-12      -9.534041014825e-12       1.516600890631e-14       1.318977231425e-14       5.004215982131e-15      -1.897829675268e-16 
  817       3.809730164061e-10       2.033325055958e-12      -9.266316137981e-12       1.518319664733e-14       1.312925508185e-14       4.982783369187e-15      -1.844351761422e-16 
  818       3.808575445971e-10       2.018889588691e-12      -8.997429035713e-12       1.520018959684e-14       1.306907054145e-14       4.961309051148e-15      -1.791046667959e-16 
  819       3.807116864732e-10       2.005329450733e-12      -8.727466187167e-12       1.521698549939e-14       1.300921755383e-14       4.939790302165e-15      -1.737915882479e-16 
  820       3.805355642988e-10       1.992645101934e-12      -8.456514929155e-12       1.523358208690e-14       1.294969493663e-14       4.918224366903e-15      -1.684960887939e-16 
  821       3.803293030380e-10       1.980836956645e-12      -8.184663458755e-12       1.524997707865e-14       1.289050146414e-14       4.896608460439e-15      -1.632183162611e-16 
  822       3.800930303643e-10       1.969905383521e-12      -7.912000835912e-12       1.526616818122e-14       1.283163586714e-14       4.874939768172e-15      -1.579584180043e-16 
  823       3.798268766701e-10       1.959850705335e-12      -7.638616986041e-12       1.528215308849e-14       1.277309683273e-14       4.853215445724e-15      -1.527165409023e-16 
  824       3.795309750763e-10       1.950673198785e-12      -7.364602702630e-12       1.529792948158e-14       1.271488300417e-14       4.831432618846e-15      -1.474928313536e-16 
  825       3.792054614423e-10       1.942373094303e-12      -7.090049649840e-12       1.531349502884e-14       1.265699298068e-14       4.809588383320e-15      -1.422874352729e-16 
  826       3.788504743752e-10       1.934950575863e-12      -6.815050365108e-12       1.532884738579e-14       1.259942531728e-14       4.787679804865e-15      -1.371004980871e-16 
  827       3.784661552398e-10       1.928405780793e-12      -6.539698261751e-12       1.534398419515e-14       1.254217852464e-14       4.765703919041e-15      -1.319321647314e-16 
  828       3.780526481682e-10       1.922738799579e-12      -6.264087631563e-12       1.535890308673e-14       1.248525106885e-14       4.743657731152e-15      -1.267825796452e-16 
  829       3.776101000693e-10       1.917949675681e-12      -5.988313647422e-12       1.537360167747e-14       1.242864137134e-14       4.721538216151e-15      -1.216518867687e-16 
  830       3.771386606385e-10       1.914038405334e-12      -5.712472365891e-12       1.538807757137e-14       1.237234780859e-14       4.699342318545e-15      -1.165402295385e-16 
  831       3.766384823676e-10       1.911004937364e-12      -5.436660729818e-12       1.540232835946e-14       1.231636871206e-14       4.677066952297e-15      -1.114477508840e-16 
  832       3.761097205541e-10       1.908849172992e-12      -5.160976570939e-12       1.541635161978e-14       1.226070236798e-14       4.654709000732e-15      -1.063745932237e-16 
  833       3.755525333111e-10       1.907570965647e-12      -4.885518612481e-12       1.543014491735e-14       1.220534701715e-14       4.632265316442e-15      -1.013208984608e-16 
  834       3.749670815769e-10       1.907170120769e-12      -4.610386471763e-12       1.544370580415e-14       1.215030085480e-14       4.609732721187e-15      -9.628680797970e-17 
  835       3.743535291245e-10       1.907646395626e-12      -4.335680662798e-12       1.545703181903e-14       1.209556203043e-14       4.587108005802e-15      -9.127246264206e-17 
  836       3.737120425717e-10       1.908999499118e-12      -4.061502598896e-12       1.547012048779e-14       1.204112864759e-14       4.564387930101e-15      -8.627800278284e-17 
  837       3.730427913902e-10       1.911229091584e-12      -3.787954595265e-12       1.548296932302e-14       1.198699876376e-14       4.541569222777e-15      -8.130356820648e-17 
  838       3.723459479155e-10       1.914334784618e-12      -3.515139871614e-12       1.549557582418e-14       1.193317039013e-14       4.518648581314e-15      -7.634929818297e-17 
  839       3.716216873568e-10       1.918316140870e-12      -3.243162554754e-12       1.550793747750e-14       1.187964149147e-14       4.495622671885e-15      -7.141533144399e-17 
  840       3.708701878061e-10       1.923172673863e-12      -2.972127681201e-12       1.552005175597e-14       1.182640998592e-14       4.472488129257e-15      -6.650180617904e-17 
  841       3.700916302486e-10       1.928903847793e-12      -2.702141199776e-12       1.553191611933e-14       1.177347374486e-14       4.449241556697e-15      -6.160886003153e-17 
  842       3.692861985715e-10       1.935509077346e-12      -2.433309974210e-12       1.554352801399e-14       1.172083059269e-14       4.425879525876e-15      -5.673663009491e-17 
  843       3.684540795743e-10       1.942987727503e-12      -2.165741785744e-12       1.555488487306e-14       1.166847830668e-14       4.402398576771e-15      -5.188525290879e-17 
  844       3.675954629784e-10       1.951339113349e-12      -1.899545335733e-12       1.556598411628e-14       1.161641461683e-14       4.378795217572e-15      -4.705486445505e-17 
  845       3.667105414365e-10       1.960562499885e-12      -1.634830248244e-12       1.557682314999e-14       1.156463720562e-14       4.355065924584e-15      -4.224560015396e-17 
  846       3.657995105421e-10       1.970657101831e-12      -1.371707072664e-12       1.558739936710e-14       1.151314370792e-14       4.331207142133e-15      -3.745759486030e-17 
  847       3.648625688399e-10       1.981622083442e-12      -1.110287286295e-12       1.559771014709e-14       1.146193171077e-14       4.307215282468e-15      -3.269098285948e-17 
  848       3.638999178346e-10       1.993456558313e-12      -8.506832969628e-13       1.560775285595e-14       1.141099875321e-14       4.283086725668e-15      -2.794589786362e-17 
  849       3.629117620012e-10       2.006159589186e-12      -5.930084456143e-13       1.561752484613e-14       1.136034232612e-14       4.258817819543e-15      -2.322247300773e-17 
  850       3.618983087942e-10       2.019730187765e-12      -3.373770089219e-13       1.562702345658e-14       1.130995987205e-14       4.234404879541e-15      -1.852084084579e-17 
  851       3.608597686576e-10       2.034167314519e-12      -8.390420188468e-14       1.563624601263e-14       1.125984878505e-14       4.209844188650e-15      -1.384113334685e-17 
  852       3.597963550344e-10       2.049469878497e-12       1.672938195695e-13       1.564518982603e-14       1.121000641045e-14       4.185131997304e-15      -9.183481891185e-18 
  853       3.587082843761e-10       2.065636737130e-12       4.160999559817e-13       1.565385219488e-14       1.116043004478e-14       4.160264523287e-15      -4.548017266393e-18 
  854       3.575957761527e-10       2.082666696046e-12       6.623961617603e-13       1.566223040362e-14       1.111111693551e-14       4.135237951634e-15       6.513033649061e-20 
  855       3.564590528622e-10       2.100558508874e-12       9.060634425786e-13       1.567032172298e-14       1.106206428091e-14       4.110048434540e-15       4.655831326869e-18 
  856       3.552983657919e-10       2.119309250296e-12       1.146993695422e-12       1.567812403508e-14       1.101326957354e-14       4.084693717050e-15       9.223870646542e-18 
  857       3.541140727651e-10       2.138909405156e-12       1.385125455293e-12       1.568563772042e-14       1.096473163749e-14       4.059178044722e-15       1.376868794898e-17 
  858       3.529065617393e-10       2.159347695230e-12       1.620408752907e-12       1.569286380297e-14       1.091644960845e-14       4.033507339458e-15       1.828963299721e-17 
  859       3.516762251888e-10       2.180612697938e-12       1.852793326624e-12       1.569980332810e-14       1.086842259157e-14       4.007687581477e-15       2.278605132409e-17 
  860       3.504234601179e-10       2.202692845892e-12       2.082228621781e-12       1.570645736261e-14       1.082064966136e-14       3.981724809478e-15       2.725728422203e-17 
  861       3.491486680755e-10       2.225576426435e-12       2.308663790027e-12       1.571282699483e-14       1.077312986156e-14       3.955625120812e-15       3.170266873290e-17 
  862       3.478522551686e-10       2.249251581186e-12       2.532047688663e-12       1.571891333466e-14       1.072586220501e-14       3.929394671656e-15       3.612153763774e-17 
  863       3.465346320760e-10       2.273706305581e-12       2.752328879968e-12       1.572471751368e-14       1.067884567356e-14       3.903039677177e-15       4.051321944663e-17 
  864       3.451962140627e-10       2.298928448417e-12       2.969455630546e-12       1.573024068520e-14       1.063207921792e-14       3.876566411707e-15       4.487703838844e-17 
  865       3.438374209933e-10       2.324905711396e-12       3.183375910649e-12       1.573548402431e-14       1.058556175758e-14       3.849981208910e-15       4.921231440070e-17 
  866       3.424586773459e-10       2.351625648666e-12       3.394037393521e-12       1.574044872802e-14       1.053929218068e-14       3.823290461955e-15       5.351836311932e-17 
  867       3.410604122263e-10       2.379075666366e-12       3.601387454730e-12       1.574513601524e-14       1.049326934388e-14       3.796500623682e-15       5.779449586848e-17 
  868       3.396430593815e-10       2.407243022165e-12       3.805373171504e-12       1.574954712692e-14       1.044749207226e-14       3.769618206778e-15       6.204001965036e-17 
  869       3.382070572138e-10       2.436114824810e-12       4.005941322063e-12       1.575368332611e-14       1.040195915920e-14       3.742649783941e-15       6.625423713499e-17 
  870       3.367528487947e-10       2.465678033663e-12       4.203038384960e-12       1.575754589800e-14       1.035666936626e-14       3.715601988054e-15       7.043644665003e-17 
  871       3.352808818784e-10       2.495919458252e-12       4.396610538410e-12       1.576113615003e-14       1.031162142306e-14       3.688481512354e-15       7.458594217060e-17 
  872       3.337916089163e-10       2.526825757804e-12       4.586603659630e-12       1.576445541193e-14       1.026681402720e-14       3.661295110603e-15       7.870201330905e-17 
  873       3.322854870702e-10       2.558383440796e-12       4.772963324171e-12       1.576750503582e-14       1.022224584407e-14       3.634049597255e-15       8.278394530478e-17 
  874       3.307629782267e-10       2.590578864494e-12       4.955634805256e-12       1.577028639625e-14       1.017791550682e-14       3.606751847631e-15       8.683101901406e-17 
  875       3.292245490106e-10       2.623398234497e-12       5.134563073110e-12       1.577280089032e-14       1.013382161617e-14       3.579408798085e-15       9.084251089978e-17 
  876       3.276706707992e-10       2.656827604278e-12       5.309692794304e-12       1.577504993768e-14       1.008996274034e-14       3.552027446177e-15       9.481769302134e-17 
  877       3.261018197361e-10       2.690852874731e-12       5.480968331081e-12       1.577703498067e-14       1.004633741491e-14       3.524614850839e-15       9.875583302437e-17 
  878       3.245184767446e-10       2.725459793708e-12       5.648333740696e-12       1.577875748436e-14       1.000294414273e-14       3.497178132552e-15       1.026561941306e-16 
  879       3.229211275423e-10       2.760633955569e-12       5.811732774750e-12       1.578021893662e-14       9.959781393779e-15       3.469724473509e-15       1.065180351275e-16 
  880       3.213102626543e-10       2.796360800719e-12       5.971108878528e-12       1.578142084819e-14       9.916847605045e-15       3.442261117788e-15       1.103406103585e-16 
  881       3.196863774276e-10       2.832625615151e-12       6.126405190328e-12       1.578236475279e-14       9.874141180432e-15       3.414795371525e-15       1.141231697122e-16 
  882       3.180499720445e-10       2.869413529995e-12       6.277564540801e-12       1.578305220711e-14       9.831660490632e-15       3.387334603080e-15       1.178649586126e-16 
  883       3.164015515370e-10       2.906709521055e-12       6.424529452287e-12       1.578348479097e-14       9.789403873005e-15       3.359886243208e-15       1.215652180089e-16 
  884       3.147416258000e-10       2.944498408351e-12       6.567242138145e-12       1.578366410735e-14       9.747369631469e-15       3.332457785229e-15       1.252231843651e-16 
  885       3.130707096060e-10       2.982764855668e-12       6.705644502094e-12       1.578359178244e-14       9.705556036382e-15       3.305056785202e-15       1.288380896497e-16 
  886       3.113893226181e-10       3.021493370095e-12       6.839678137543e-12       1.578326946576e-14       9.663961324422e-15       3.277690862089e-15       1.324091613260e-16 
  887       3.096979894044e-10       3.060668301565e-12       6.969284326931e-12       1.578269883020e-14       9.622583698479e-15       3.250367697929e-15       1.359356223415e-16 
  888       3.079972394520e-10       3.100273842405e-12       7.094404041058e-12       1.578188157211e-14       9.581421327530e-15       3.223095038007e-15       1.394166911178e-16 
  889       3.062876071802e-10       3.140294026872e-12       7.214977938424e-12       1.578081941133e-14       9.540472346529e-15       3.195880691025e-15       1.428515815403e-16 
  890       3.045696319552e-10       3.180712730702e-12       7.330946364559e-12       1.577951409132e-14       9.499734856286e-15       3.168732529272e-15       1.462395029482e-16 
  891       3.028438581032e-10       3.221513670647e-12       7.442249351365e-12       1.577796737919e-14       9.459206923357e-15       3.141658488790e-15       1.495796601243e-16 
  892       3.011108349250e-10       3.262680404020e-12       7.548826616445e-12       1.577618106581e-14       9.418886579920e-15       3.114666569553e-15       1.528712532846e-16 
  893       2.993711167091e-10       3.304196328243e-12       7.650617562443e-12       1.577415696582e-14       9.378771823666e-15       3.087764835628e-15       1.561134780682e-16 
  894       2.976252627462e-10       3.346044680380e-12       7.747561276373e-12       1.577189691776e-14       9.338860617677e-15       3.060961415351e-15       1.593055255272e-16 
  895       2.958738107855e-10       3.388208765957e-12       7.839608796493e-12       1.576940305758e-14       9.299151133842e-15       3.034263051518e-15       1.624468212123e-16 
  896       2.941171969014e-10       3.430672650403e-12       7.926760133531e-12       1.576667864393e-14       9.259642487675e-15       3.007670725712e-15       1.655377467249e-16 
  897       2.923558343468e-10       3.473420477977e-12       8.009027852051e-12       1.576372724649e-14       9.220334015248e-15       2.981183962935e-15       1.685789299151e-16 
  898       2.905901400025e-10       3.516436243104e-12       8.086424858820e-12       1.576055247381e-14       9.181225030677e-15       2.954802275071e-15       1.715710068781e-16 
  899       2.888205343867e-10       3.559703789945e-12       8.158964403990e-12       1.575715797345e-14       9.142314826037e-15       2.928525160834e-15       1.745146219803e-16 
  900       2.870474416648e-10       3.603206811981e-12       8.226660082257e-12       1.575354743209e-14       9.103602671284e-15       2.902352105726e-15       1.774104278841e-16 
  901       2.852712896597e-10       3.646928851588e-12       8.289525834042e-12       1.574972457561e-14       9.065087814175e-15       2.876282581988e-15       1.802590855743e-16 
  902       2.834925098613e-10       3.690853299610e-12       8.347575946655e-12       1.574569316925e-14       9.026769480190e-15       2.850316048553e-15       1.830612643830e-16 
  903       2.817115374366e-10       3.734963394944e-12       8.400825055469e-12       1.574145701770e-14       8.988646872448e-15       2.824451950999e-15       1.858176420155e-16 
  904       2.799288112395e-10       3.779242224110e-12       8.449288145093e-12       1.573701996520e-14       8.950719171633e-15       2.798689721503e-15       1.885289045759e-16 
  905       2.781447738208e-10       3.823672720833e-12       8.492980550535e-12       1.573238589566e-14       8.912985535908e-15       2.773028778793e-15       1.911957465927e-16 
  906       2.763598714380e-10       3.868237665616e-12       8.531917958384e-12       1.572755873280e-14       8.875445100840e-15       2.747468528104e-15       1.938188710441e-16 
  907       2.745745540654e-10       3.912919685324e-12       8.566116407971e-12       1.572254244023e-14       8.838096979320e-15       2.722008361126e-15       1.963989893840e-16 
  908       2.727892754035e-10       3.957701252751e-12       8.595592292545e-12       1.571734102156e-14       8.800940261477e-15       2.696647655963e-15       1.989368215673e-16 
  909       2.710044928894e-10       4.002564686208e-12       8.620362360444e-12       1.571195852053e-14       8.763974014609e-15       2.671385777082e-15       2.014330960755e-16 
  910       2.692206677067e-10       4.047492149092e-12       8.640443716264e-12       1.570639902114e-14       8.727197283093e-15       2.646222075268e-15       2.038885499423e-16 
  911       2.674382647950e-10       4.092465649468e-12       8.655853822029e-12       1.570066664770e-14       8.690609088311e-15       2.621155887576e-15       2.063039287794e-16 
  912       2.656577528600e-10       4.137467039643e-12       8.666610498368e-12       1.569476556502e-14       8.654208428568e-15       2.596186537285e-15       2.086799868018e-16 
  913       2.638796043835e-10       4.182478015746e-12       8.672731925677e-12       1.568869997847e-14       8.617994279015e-15       2.571313333851e-15       2.110174868534e-16 
  914       2.621042956331e-10       4.227480117302e-12       8.674236645295e-12       1.568247413408e-14       8.581965591564e-15       2.546535572861e-15       2.133172004328e-16 
  915       2.603323066724e-10       4.272454726814e-12       8.671143560678e-12       1.567609231873e-14       8.546121294815e-15       2.521852535985e-15       2.155799077187e-16 
  916       2.585641213705e-10       4.317383069336e-12       8.663471938561e-12       1.566955886017e-14       8.510460293968e-15       2.497263490927e-15       2.178063975955e-16 
  917       2.568002274121e-10       4.362246212049e-12       8.651241410138e-12       1.566287812721e-14       8.474981470753e-15       2.472767691385e-15       2.199974676788e-16 
  918       2.550411163076e-10       4.407025063843e-12       8.634471972227e-12       1.565605452975e-14       8.439683683341e-15       2.448364376996e-15       2.221539243415e-16 
  919       2.532872834024e-10       4.451700374893e-12       8.613183988444e-12       1.564909251899e-14       8.404565766271e-15       2.424052773293e-15       2.242765827385e-16 
  920       2.515392278875e-10       4.496252736232e-12       8.587398190370e-12       1.564199658746e-14       8.369626530366e-15       2.399832091662e-15       2.263662668329e-16 
  921       2.497974528090e-10       4.540662579334e-12       8.557135678729e-12       1.563477126917e-14       8.334864762655e-15       2.375701529286e-15       2.284238094217e-16 
  922       2.480624650779e-10       4.584910175685e-12       8.522417924552e-12       1.562742113973e-14       8.300279226294e-15       2.351660269106e-15       2.304500521608e-16 
  923       2.463347754804e-10       4.628975636367e-12       8.483266770349e-12       1.561995081643e-14       8.265868660483e-15       2.327707479773e-15       2.324458455910e-16 
  924       2.446148986875e-10       4.672838911630e-12       8.439704431285e-12       1.561236495838e-14       8.231631780391e-15       2.303842315596e-15       2.344120491636e-16 
  925       2.429033532647e-10       4.716479790471e-12       8.391753496344e-12       1.560466826663e-14       8.197567277073e-15       2.280063916501e-15       2.363495312657e-16 
