# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  722       3.004393498198e-10       5.259361433278e-12      -1.825685947852e-11       1.336292947790e-14       2.080827157298e-14       5.858701903104e-15      -6.566682329868e-16 
  723       3.015249747977e-10       5.231463823136e-12      -1.839118501987e-11       1.337800666914e-14       2.070183802440e-14       5.865992610873e-15      -6.528860432003e-16 
  724       3.026231633002e-10       5.202925042177e-12      -1.852104998856e-11       1.339325192962e-14       2.059609453555e-14       5.872927509822e-15      -6.490479216826e-16 
  725       3.037333326595e-10       5.173758537706e-12      -1.864638716920e-11       1.340866463782e-14       2.049103513512e-14       5.879505667069e-15      -6.451558757024e-16 
  726       3.048548930595e-10       5.143977940024e-12      -1.876712893663e-11       1.342424415182e-14       2.038665370252e-14       5.885726163115e-15      -6.412119372688e-16 
  727       3.059872475107e-10       5.113597063097e-12      -1.888320725486e-11       1.343998980915e-14       2.028294396729e-14       5.891588091925e-15      -6.372181632196e-16 
  728       3.071297918247e-10       5.082629905213e-12      -1.899455367613e-11       1.345590092677e-14       2.017989950843e-14       5.897090560991e-15      -6.331766353079e-16 
  729       3.082819145891e-10       5.051090649652e-12      -1.910109933981e-11       1.347197680095e-14       2.007751375381e-14       5.902232691412e-15      -6.290894602899e-16 
  730       3.094429971413e-10       5.018993665345e-12      -1.920277497145e-11       1.348821670715e-14       1.997577997948e-14       5.907013617961e-15      -6.249587700119e-16 
  731       3.106124135442e-10       4.986353507541e-12      -1.929951088173e-11       1.350461989999e-14       1.987469130910e-14       5.911432489158e-15      -6.207867214981e-16 
  732       3.117895305599e-10       4.953184918468e-12      -1.939123696542e-11       1.352118561312e-14       1.977424071326e-14       5.915488467343e-15      -6.165754970377e-16 
  733       3.129737076246e-10       4.919502827999e-12      -1.947788270041e-11       1.353791305915e-14       1.967442100885e-14       5.919180728748e-15      -6.123273042720e-16 
  734       3.141642968235e-10       4.885322354314e-12      -1.955937714667e-11       1.355480142955e-14       1.957522485845e-14       5.922508463568e-15      -6.080443762825e-16 
  735       3.153606428647e-10       4.850658804566e-12      -1.963564894522e-11       1.357184989456e-14       1.947664476969e-14       5.925470876032e-15      -6.037289716772e-16 
  736       3.165620830546e-10       4.815527675543e-12      -1.970662631713e-11       1.358905760311e-14       1.937867309460e-14       5.928067184478e-15      -5.993833746792e-16 
  737       3.177679472719e-10       4.779944654329e-12      -1.977223706248e-11       1.360642368272e-14       1.928130202899e-14       5.930296621422e-15      -5.950098952128e-16 
  738       3.189775579425e-10       4.743925618975e-12      -1.983240855939e-11       1.362394723944e-14       1.918452361181e-14       5.932158433634e-15      -5.906108689920e-16 
  739       3.201902645886e-10       4.707486539160e-12      -1.988708167106e-11       1.364162698862e-14       1.908833077842e-14       5.933651923708e-15      -5.861882713968e-16 
  740       3.214055482758e-10       4.670643174708e-12      -1.993625277020e-11       1.365946013961e-14       1.899272054450e-14       5.934776575550e-15      -5.817425505689e-16 
  741       3.226229191772e-10       4.633411372437e-12      -1.997993254210e-11       1.367744348889e-14       1.889769088368e-14       5.935531931514e-15      -5.772737714579e-16 
  742       3.238418821679e-10       4.595807166255e-12      -2.001813215357e-11       1.369557378700e-14       1.880323967902e-14       5.935917551199e-15      -5.727819999482e-16 
  743       3.250619368068e-10       4.557846777808e-12      -2.005086325507e-11       1.371384773839e-14       1.870936472254e-14       5.935933011535e-15      -5.682673028611e-16 
  744       3.262825773192e-10       4.519546617114e-12      -2.007813798269e-11       1.373226200121e-14       1.861606371485e-14       5.935577906862e-15      -5.637297479579e-16 
  745       3.275032925785e-10       4.480923283209e-12      -2.009996896020e-11       1.375081318719e-14       1.852333426476e-14       5.934851849009e-15      -5.591694039423e-16 
  746       3.287235660890e-10       4.441993564789e-12      -2.011636930108e-11       1.376949786143e-14       1.843117388881e-14       5.933754467381e-15      -5.545863404629e-16 
  747       3.299428759677e-10       4.402774440850e-12      -2.012735261056e-11       1.378831254225e-14       1.833958001097e-14       5.932285409031e-15      -5.499806281161e-16 
  748       3.311606949262e-10       4.363283081331e-12      -2.013293298765e-11       1.380725370101e-14       1.824854996215e-14       5.930444338752e-15      -5.453523384484e-16 
  749       3.323764902537e-10       4.323536847755e-12      -2.013312502717e-11       1.382631776194e-14       1.815808097984e-14       5.928230939149e-15      -5.407015439593e-16 
  750       3.335897237984e-10       4.283553293871e-12      -2.012794382181e-11       1.384550110198e-14       1.806817020770e-14       5.925644910724e-15      -5.360283181035e-16 
  751       3.347998519501e-10       4.243350166296e-12      -2.011740496410e-11       1.386480005061e-14       1.797881469516e-14       5.922685971956e-15      -5.313327352940e-16 
  752       3.360063256223e-10       4.202945405158e-12      -2.010152454854e-11       1.388421088966e-14       1.789001139702e-14       5.919353859386e-15      -5.266148709044e-16 
  753       3.372085902342e-10       4.162357144735e-12      -2.008031917353e-11       1.390372985317e-14       1.780175717303e-14       5.915648327691e-15      -5.218748012716e-16 
  754       3.384060856933e-10       4.121603714099e-12      -2.005380594348e-11       1.392335312718e-14       1.771404878751e-14       5.911569149772e-15      -5.171126036983e-16 
  755       3.395982463772e-10       4.080703637757e-12      -2.002200247083e-11       1.394307684960e-14       1.762688290892e-14       5.907116116829e-15      -5.123283564559e-16 
  756       3.407845011158e-10       4.039675636292e-12      -1.998492687805e-11       1.396289711002e-14       1.754025610951e-14       5.902289038447e-15      -5.075221387868e-16 
  757       3.419642731737e-10       3.998538627008e-12      -1.994259779971e-11       1.398280994956e-14       1.745416486486e-14       5.897087742675e-15      -5.026940309070e-16 
  758       3.431369802325e-10       3.957311724566e-12      -1.989503438448e-11       1.400281136065e-14       1.736860555351e-14       5.891512076107e-15      -4.978441140092e-16 
  759       3.443020343723e-10       3.916014241632e-12      -1.984225629721e-11       1.402289728691e-14       1.728357445653e-14       5.885561903964e-15      -4.929724702646e-16 
  760       3.454588420548e-10       3.874665689514e-12      -1.978428372094e-11       1.404306362298e-14       1.719906775718e-14       5.879237110174e-15      -4.880791828262e-16 
  761       3.466068041048e-10       3.833285778809e-12      -1.972113735890e-11       1.406330621430e-14       1.711508154042e-14       5.872537597453e-15      -4.831643358313e-16 
  762       3.477453156926e-10       3.791894420037e-12      -1.965283843660e-11       1.408362085700e-14       1.703161179258e-14       5.865463287387e-15      -4.782280144036e-16 
  763       3.488737663164e-10       3.750511724291e-12      -1.957940870385e-11       1.410400329769e-14       1.694865440091e-14       5.858014120515e-15      -4.732703046565e-16 
  764       3.499915397841e-10       3.709158003873e-12      -1.950087043676e-11       1.412444923330e-14       1.686620515324e-14       5.850190056404e-15      -4.682912936953e-16 
  765       3.510980141957e-10       3.667853772939e-12      -1.941724643982e-11       1.414495431093e-14       1.678425973748e-14       5.841991073736e-15      -4.632910696198e-16 
  766       3.521925619256e-10       3.626619748140e-12      -1.932856004789e-11       1.416551412764e-14       1.670281374131e-14       5.833417170387e-15      -4.582697215272e-16 
  767       3.532745496044e-10       3.585476849262e-12      -1.923483512828e-11       1.418612423031e-14       1.662186265174e-14       5.824468363508e-15      -4.532273395143e-16 
  768       3.543433381016e-10       3.544446199870e-12      -1.913609608274e-11       1.420678011549e-14       1.654140185470e-14       5.815144689607e-15      -4.481640146806e-16 
  769       3.553982825072e-10       3.503549127950e-12      -1.903236784952e-11       1.422747722915e-14       1.646142663465e-14       5.805446204628e-15      -4.430798391304e-16 
  770       3.564387321145e-10       3.462807166548e-12      -1.892367590542e-11       1.424821096661e-14       1.638193217417e-14       5.795372984033e-15      -4.379749059758e-16 
  771       3.574640304018e-10       3.422242054414e-12      -1.881004626776e-11       1.426897667230e-14       1.630291355359e-14       5.784925122886e-15      -4.328493093391e-16 
  772       3.584735150148e-10       3.381875736646e-12      -1.869150549649e-11       1.428976963961e-14       1.622436575052e-14       5.774102735929e-15      -4.277031443555e-16 
  773       3.594665177488e-10       3.341730365324e-12      -1.856808069619e-11       1.431058511073e-14       1.614628363951e-14       5.762905957667e-15      -4.225365071756e-16 
  774       3.604423645308e-10       3.301828300163e-12      -1.843979951807e-11       1.433141827647e-14       1.606866199164e-14       5.751334942447e-15      -4.173494949681e-16 
  775       3.614003754015e-10       3.262192109143e-12      -1.830669016209e-11       1.435226427610e-14       1.599149547408e-14       5.739389864541e-15      -4.121422059226e-16 
  776       3.623398644982e-10       3.222844569161e-12      -1.816878137889e-11       1.437311819714e-14       1.591477864972e-14       5.727070918225e-15      -4.069147392518e-16 
  777       3.632601400360e-10       3.183808666666e-12      -1.802610247191e-11       1.439397507528e-14       1.583850597676e-14       5.714378317862e-15      -4.016671951944e-16 
  778       3.641605798775e-10       3.145105697140e-12      -1.787868991852e-11       1.441483006372e-14       1.576267252298e-14       5.701313391226e-15      -3.963997896140e-16 
  779       3.650408598301e-10       3.106749523148e-12      -1.772660736566e-11       1.443567894554e-14       1.568727612397e-14       5.687881881807e-15      -3.911132001476e-16 
  780       3.659007295941e-10       3.068752209884e-12      -1.756992601321e-11       1.445651763062e-14       1.561231526459e-14       5.674090708594e-15      -3.858082265536e-16 
  781       3.667399375617e-10       3.031125916839e-12      -1.740871803215e-11       1.447734198682e-14       1.553778836766e-14       5.659946878743e-15      -3.804856767290e-16 
  782       3.675582308133e-10       2.993882898069e-12      -1.724305656794e-11       1.449814783978e-14       1.546369379377e-14       5.645457487866e-15      -3.751463667340e-16 
  783       3.683553551151e-10       2.957035502458e-12      -1.707301574385e-11       1.451893097283e-14       1.539002984095e-14       5.630629720335e-15      -3.697911208180e-16 
  784       3.691310549164e-10       2.920596173987e-12      -1.689867066428e-11       1.453968712682e-14       1.531679474445e-14       5.615470849580e-15      -3.644207714447e-16 
  785       3.698850733463e-10       2.884577451997e-12      -1.672009741814e-11       1.456041200003e-14       1.524398667646e-14       5.599988238380e-15      -3.590361593171e-16 
  786       3.706171522111e-10       2.848991971454e-12      -1.653737308218e-11       1.458110124795e-14       1.517160374587e-14       5.584189339169e-15      -3.536381334033e-16 
  787       3.713270319916e-10       2.813852463216e-12      -1.635057572432e-11       1.460175048325e-14       1.509964399799e-14       5.568081694326e-15      -3.482275509613e-16 
  788       3.720144518400e-10       2.779171754296e-12      -1.615978440702e-11       1.462235527556e-14       1.502810541429e-14       5.551672936478e-15      -3.428052775647e-16 
  789       3.726791495770e-10       2.744962768130e-12      -1.596507919060e-11       1.464291115137e-14       1.495698591216e-14       5.534970788795e-15      -3.373721871277e-16 
  790       3.733208616893e-10       2.711238524841e-12      -1.576654113662e-11       1.466341359387e-14       1.488628334462e-14       5.517983065288e-15      -3.319291619307e-16 
  791       3.739393233265e-10       2.678012141504e-12      -1.556425231117e-11       1.468385804287e-14       1.481599550009e-14       5.500717671107e-15      -3.264770926453e-16 
  792       3.745342682980e-10       2.645296832413e-12      -1.535829578828e-11       1.470423989457e-14       1.474612010210e-14       5.483182602838e-15      -3.210168783598e-16 
  793       3.751054290709e-10       2.613105909343e-12      -1.514875565320e-11       1.472455450152e-14       1.467665480904e-14       5.465385948799e-15      -3.155494266045e-16 
  794       3.756525367662e-10       2.581452781820e-12      -1.493571700581e-11       1.474479717243e-14       1.460759721393e-14       5.447335889343e-15      -3.100756533767e-16 
  795       3.761753211569e-10       2.550350957383e-12      -1.471926596389e-11       1.476496317203e-14       1.453894484408e-14       5.429040697148e-15      -3.045964831664e-16 
  796       3.766735106644e-10       2.519814041849e-12      -1.449948966653e-11       1.478504772096e-14       1.447069516094e-14       5.410508737521e-15      -2.991128489816e-16 
  797       3.771468323560e-10       2.489855739581e-12      -1.427647627745e-11       1.480504599561e-14       1.440284555973e-14       5.391748468692e-15      -2.936256923730e-16 
  798       3.775950119421e-10       2.460489853752e-12      -1.405031498833e-11       1.482495312801e-14       1.433539336925e-14       5.372768442112e-15      -2.881359634602e-16 
  799       3.780177737729e-10       2.431730286610e-12      -1.382109602218e-11       1.484476420567e-14       1.426833585162e-14       5.353577302752e-15      -2.826446209563e-16 
  800       3.784148408363e-10       2.403591039743e-12      -1.358891063668e-11       1.486447427145e-14       1.420167020195e-14       5.334183789399e-15      -2.771526321934e-16 
  801       3.787859347545e-10       2.376086214345e-12      -1.335385112748e-11       1.488407832342e-14       1.413539354816e-14       5.314596734954e-15      -2.716609731479e-16 
  802       3.791307757811e-10       2.349230011484e-12      -1.311601083163e-11       1.490357131473e-14       1.406950295069e-14       5.294825066731e-15      -2.661706284661e-16 
  803       3.794490827988e-10       2.323036732361e-12      -1.287548413085e-11       1.492294815350e-14       1.400399540221e-14       5.274877806751e-15      -2.606825914889e-16 
  804       3.797405733158e-10       2.297520778581e-12      -1.263236645491e-11       1.494220370261e-14       1.393886782741e-14       5.254764072045e-15      -2.551978642777e-16 
  805       3.800049634636e-10       2.272696652416e-12      -1.238675428495e-11       1.496133277964e-14       1.387411708270e-14       5.234493074945e-15      -2.497174576392e-16 
  806       3.802419679939e-10       2.248578957071e-12      -1.213874515686e-11       1.498033015669e-14       1.380973995596e-14       5.214074123388e-15      -2.442423911511e-16 
  807       3.804513002756e-10       2.225182396950e-12      -1.188843766459e-11       1.499919056026e-14       1.374573316630e-14       5.193516621207e-15      -2.387736931873e-16 
  808       3.806326722921e-10       2.202521777919e-12      -1.163593146353e-11       1.501790867112e-14       1.368209336376e-14       5.172830068436e-15      -2.333124009428e-16 
  809       3.807857946386e-10       2.180612007572e-12      -1.138132727381e-11       1.503647912413e-14       1.361881712910e-14       5.152024061600e-15      -2.278595604596e-16 
  810       3.809103765189e-10       2.159468095501e-12      -1.112472688368e-11       1.505489650818e-14       1.355590097348e-14       5.131108294019e-15      -2.224162266518e-16 
  811       3.810061257430e-10       2.139105153554e-12      -1.086623315285e-11       1.507315536597e-14       1.349334133824e-14       5.110092556101e-15      -2.169834633305e-16 
  812       3.810727487236e-10       2.119538396104e-12      -1.060595001581e-11       1.509125019395e-14       1.343113459465e-14       5.088986735642e-15      -2.115623432297e-16 
  813       3.811099504741e-10       2.100783140316e-12      -1.034398248521e-11       1.510917544213e-14       1.336927704360e-14       5.067800818123e-15      -2.061539480313e-16 
  814       3.811174346050e-10       2.082854806411e-12      -1.008043665518e-11       1.512692551394e-14       1.330776491538e-14       5.046544887006e-15      -2.007593683904e-16 
  815       3.810949033213e-10       2.065768917928e-12      -9.815419704667e-12       1.514449476615e-14       1.324659436940e-14       5.025229124035e-15      -1.953797039605e-16 
  816       3.810420574200e-10       2.049541101995e-12      -9.549039900821e-12       1.516187750868e-14       1.318576149395e-14       5.003863809529e-15      -1.900160634192e-16 
  817       3.809586658509e-10       2.034184551382e-12      -9.281402474502e-12       1.517906859270e-14       1.312526279786e-14       4.982457131895e-15      -1.846694016980e-16 
  818       3.808447757692e-10       2.019702360440e-12      -9.012597159431e-12       1.519606518669e-14       1.306509669566e-14       4.961008572645e-15      -1.793400284355e-16 
  819       3.807005062295e-10       2.006095052790e-12      -8.742710437105e-12       1.521286503182e-14       1.300526204847e-14       4.939515403807e-15      -1.740280907945e-16 
  820       3.805259789712e-10       1.993363106941e-12      -8.471829647027e-12       1.522946585661e-14       1.294575767424e-14       4.917974867918e-15      -1.687337354575e-16 
  821       3.803213184281e-10       1.981506956096e-12      -8.200042989303e-12       1.524586537686e-14       1.288658234759e-14       4.896384177919e-15      -1.634571086224e-16 
  822       3.800866517382e-10       1.970526987966e-12      -7.927439527249e-12       1.526206129564e-14       1.282773479966e-14       4.874740517067e-15      -1.581983559994e-16 
  823       3.798221087529e-10       1.960423544573e-12      -7.654109189996e-12       1.527805130326e-14       1.276921371791e-14       4.853041038835e-15      -1.529576228063e-16 
  824       3.795278220473e-10       1.951196922067e-12      -7.380142775086e-12       1.529383307723e-14       1.271101774597e-14       4.831282866818e-15      -1.477350537647e-16 
  825       3.792039269294e-10       1.942847370530e-12      -7.105631951086e-12       1.530940428224e-14       1.265314548346e-14       4.809463094636e-15      -1.425307930964e-16 
  826       3.788505614497e-10       1.935375093788e-12      -6.830669260182e-12       1.532476257012e-14       1.259559548578e-14       4.787578785840e-15      -1.373449845193e-16 
  827       3.784678664112e-10       1.928780249220e-12      -6.555348120787e-12       1.533990557981e-14       1.253836626403e-14       4.765626973813e-15      -1.321777712432e-16 
  828       3.780559853786e-10       1.923062947570e-12      -6.279762830145e-12       1.535483093734e-14       1.248145628473e-14       4.743604661679e-15      -1.270292959663e-16 
  829       3.776150646883e-10       1.918223252752e-12      -6.004008566932e-12       1.536953625578e-14       1.242486396973e-14       4.721508822200e-15      -1.218997008711e-16 
  830       3.771452534579e-10       1.914261181662e-12      -5.728181393859e-12       1.538401913523e-14       1.236858769599e-14       4.699336397689e-15      -1.167891276203e-16 
  831       3.766467035958e-10       1.911176703989e-12      -5.452378260279e-12       1.539827716277e-14       1.231262579542e-14       4.677084299908e-15      -1.116977173530e-16 
  832       3.761195698108e-10       1.908969742022e-12      -5.176697004787e-12       1.541230791244e-14       1.225697655472e-14       4.654749409972e-15      -1.066256106809e-16 
  833       3.755640096221e-10       1.907640170462e-12      -4.901236357824e-12       1.542610894522e-14       1.220163821520e-14       4.632328578258e-15      -1.015729476842e-16 
  834       3.749801833683e-10       1.907187816229e-12      -4.626095944283e-12       1.543967780896e-14       1.214660897260e-14       4.609818624304e-15      -9.653986790774e-17 
  835       3.743682542178e-10       1.907612458275e-12      -4.351376286109e-12       1.545301203840e-14       1.209188697693e-14       4.587216336718e-15      -9.152651035695e-17 
  836       3.737283881777e-10       1.908913827389e-12      -4.077178804902e-12       1.546610915510e-14       1.203747033227e-14       4.564518473075e-15      -8.653301349408e-17 
  837       3.730607541040e-10       1.911091606012e-12      -3.803605824525e-12       1.547896666744e-14       1.198335709665e-14       4.541721759831e-15      -8.155951523421e-17 
  838       3.723655237111e-10       1.914145428041e-12      -3.530760573703e-12       1.549158207055e-14       1.192954528182e-14       4.518822892218e-15      -7.660615294126e-17 
  839       3.716428715810e-10       1.918074878643e-12      -3.258747188627e-12       1.550395284631e-14       1.187603285312e-14       4.495818534155e-15      -7.167306342416e-17 
  840       3.708929751738e-10       1.922879494063e-12      -2.987670715561e-12       1.551607646333e-14       1.182281772929e-14       4.472705318147e-15      -6.676038293283e-17 
  841       3.701160148366e-10       1.928558761434e-12      -2.717637113439e-12       1.552795037688e-14       1.176989778230e-14       4.449479845193e-15      -6.186824715430e-17 
  842       3.693121738133e-10       1.935112118585e-12      -2.448753256476e-12       1.553957202888e-14       1.171727083717e-14       4.426138684687e-15      -5.699679120875e-17 
  843       3.684816382546e-10       1.942538953851e-12      -2.181126936764e-12       1.555093884788e-14       1.166493467180e-14       4.402678374327e-15      -5.214614964560e-17 
  844       3.676245972271e-10       1.950838605886e-12      -1.914866866880e-12       1.556204824901e-14       1.161288701682e-14       4.379095420012e-15      -4.731645643958e-17 
  845       3.667412427236e-10       1.960010363469e-12      -1.650082682490e-12       1.557289763395e-14       1.156112555538e-14       4.355386295752e-15      -4.250784498676e-17 
  846       3.658317696719e-10       1.970053465312e-12      -1.386884944947e-12       1.558348439092e-14       1.150964792302e-14       4.331547443572e-15      -3.772044810067e-17 
  847       3.648963759453e-10       1.980967099876e-12      -1.125385143900e-12       1.559380589463e-14       1.145845170745e-14       4.307575273412e-15      -3.295439800834e-17 
  848       3.639352623716e-10       1.992750405175e-12      -8.656956998964e-13       1.560385950625e-14       1.140753444843e-14       4.283466163035e-15      -2.820982634636e-17 
  849       3.629486327432e-10       2.005402468587e-12      -6.079299669825e-13       1.561364257338e-14       1.135689363754e-14       4.259216457930e-15      -2.348686415699e-17 
  850       3.619366938262e-10       2.018922326663e-12      -3.522022353096e-13       1.562315243004e-14       1.130652671806e-14       4.234822471216e-15      -1.878564188417e-17 
  851       3.608996553708e-10       2.033308964941e-12      -9.862773373618e-14       1.563238639661e-14       1.125643108477e-14       4.210280483545e-15      -1.410628936963e-17 
  852       3.598377301201e-10       2.048561317749e-12       1.526773675681e-13       1.564134177980e-14       1.120660408378e-14       4.185586743009e-15      -9.448935848969e-18 
  853       3.587511338205e-10       2.064678268019e-12       4.015959545195e-13       1.565001587265e-14       1.115704301236e-14       4.160737465043e-15      -4.813709947669e-18 
  854       3.576400852307e-10       2.081658647094e-12       6.480099665164e-13       1.565840595446e-14       1.110774511878e-14       4.135728832326e-15      -2.007396772154e-19 
  855       3.565048061318e-10       2.099501234541e-12       8.918003938363e-13       1.566650929080e-14       1.105870760211e-14       4.110556994692e-15       4.389847568859e-18 
  856       3.553455471565e-10       2.118203129324e-12       1.132859108373e-12       1.567432375853e-14       1.100992795563e-14       4.085219693619e-15       8.957838324559e-18 
  857       3.541626657400e-10       2.137754833279e-12       1.371124582240e-12       1.568184973272e-14       1.096140500372e-14       4.059721166281e-15       1.350267135189e-17 
  858       3.529565495175e-10       2.158145083424e-12       1.606546773089e-12       1.568908823188e-14       1.091313788231e-14       4.034067324932e-15       1.802369488564e-17 
  859       3.517275906388e-10       2.179362472539e-12       1.839075345297e-12       1.569604029583e-14       1.086512569679e-14       4.008264140067e-15       2.252025291303e-17 
  860       3.504761857820e-10       2.201395448711e-12       2.068659669302e-12       1.570270698577e-14       1.081736752191e-14       3.982317640588e-15       2.699168516349e-17 
  861       3.492027361675e-10       2.224232314875e-12       2.295248820931e-12       1.570908938437e-14       1.076986240165e-14       3.956233913975e-15       3.143732709843e-17 
  862       3.479076475720e-10       2.247861228355e-12       2.518791580739e-12       1.571518859584e-14       1.072260934912e-14       3.930019106457e-15       3.585650990093e-17 
  863       3.465913303419e-10       2.272270200413e-12       2.739236433334e-12       1.572100574600e-14       1.067560734643e-14       3.903679423180e-15       4.024856046555e-17 
  864       3.452541994077e-10       2.297447095789e-12       2.956531566714e-12       1.572654198232e-14       1.062885534459e-14       3.877221128378e-15       4.461280138804e-17 
  865       3.438966742977e-10       2.323379632243e-12       3.170624871599e-12       1.573179847404e-14       1.058235226336e-14       3.850650545546e-15       4.894855095511e-17 
  866       3.425191791514e-10       2.350055380100e-12       3.381463940760e-12       1.573677641221e-14       1.053609699117e-14       3.823974057601e-15       5.325512313418e-17 
  867       3.411221427342e-10       2.377461761792e-12       3.588996068355e-12       1.574147700978e-14       1.049008838501e-14       3.797198107064e-15       5.753182756312e-17 
  868       3.397059984507e-10       2.405586051403e-12       3.793168249258e-12       1.574590150165e-14       1.044432527025e-14       3.770329196220e-15       6.177796954000e-17 
  869       3.382711843585e-10       2.434415374210e-12       3.993927178397e-12       1.575005114477e-14       1.039880644062e-14       3.743373887293e-15       6.599285001286e-17 
  870       3.368181431826e-10       2.463936706227e-12       4.191219250078e-12       1.575392721817e-14       1.035353065799e-14       3.716338802614e-15       7.017576556944e-17 
  871       3.353473223285e-10       2.494136873750e-12       4.384990557323e-12       1.575753102307e-14       1.030849665234e-14       3.689230624791e-15       7.432600842693e-17 
  872       3.338591738968e-10       2.525002552896e-12       4.575186891203e-12       1.576086388294e-14       1.026370312161e-14       3.662056096882e-15       7.844286642173e-17 
  873       3.323541546968e-10       2.556520269152e-12       4.761753740167e-12       1.576392714357e-14       1.021914873157e-14       3.634822022558e-15       8.252562299921e-17 
  874       3.308327262600e-10       2.588676396912e-12       4.944636289373e-12       1.576672217312e-14       1.017483211572e-14       3.607535266282e-15       8.657355720341e-17 
  875       3.292953548546e-10       2.621457159025e-12       5.123779420027e-12       1.576925036225e-14       1.013075187517e-14       3.580202753472e-15       9.058594366687e-17 
  876       3.277425114989e-10       2.654848626335e-12       5.299127708709e-12       1.577151312411e-14       1.008690657852e-14       3.552831470672e-15       9.456205260031e-17 
  877       3.261746719752e-10       2.688836717227e-12       5.470625426707e-12       1.577351189449e-14       1.004329476178e-14       3.525428465725e-15       9.850114978242e-17 
  878       3.245923168440e-10       2.723407197166e-12       5.638216539351e-12       1.577524813183e-14       9.999914928177e-15       3.498000847941e-15       1.024024965496e-16 
  879       3.229959314575e-10       2.758545678247e-12       5.801844705344e-12       1.577672331733e-14       9.956765548117e-15       3.470555788266e-15       1.062653497856e-16 
  880       3.213860059736e-10       2.794237618730e-12       5.961453276093e-12       1.577793895500e-14       9.913845059023e-15       3.443100519453e-15       1.100889619117e-16 
  881       3.197630353700e-10       2.830468322590e-12       6.116985295043e-12       1.577889657176e-14       9.871151865235e-15       3.415642336231e-15       1.138725808757e-16 
  882       3.181275194575e-10       2.867222939055e-12       6.268383497011e-12       1.577959771746e-14       9.828684337890e-15       3.388188595479e-15       1.176154501424e-16 
  883       3.164799628943e-10       2.904486462155e-12       6.415590307513e-12       1.578004396501e-14       9.786440814807e-15       3.360746716388e-15       1.213168086829e-16 
  884       3.148208751999e-10       2.942243730259e-12       6.558547842101e-12       1.578023691041e-14       9.744419600372e-15       3.333324180640e-15       1.249758909648e-16 
  885       3.131507707688e-10       2.980479425621e-12       6.697197905695e-12       1.578017817284e-14       9.702618965418e-15       3.305928532570e-15       1.285919269412e-16 
  886       3.114701688843e-10       3.019178073925e-12       6.831481991912e-12       1.577986939472e-14       9.661037147111e-15       3.278567379342e-15       1.321641420413e-16 
  887       3.097795937324e-10       3.058324043825e-12       6.961341282401e-12       1.577931224180e-14       9.619672348838e-15       3.251248391114e-15       1.356917571596e-16 
  888       3.080795744159e-10       3.097901546490e-12       7.086716646175e-12       1.577850840321e-14       9.578522740081e-15       3.223979301213e-15       1.391739886457e-16 
  889       3.063706449680e-10       3.137894635146e-12       7.207548638944e-12       1.577745959155e-14       9.537586456312e-15       3.196767906301e-15       1.426100482945e-16 
  890       3.046533443663e-10       3.178287204622e-12       7.323777502444e-12       1.577616754293e-14       9.496861598867e-15       3.169622066544e-15       1.459991433352e-16 
  891       3.029282165466e-10       3.219062990888e-12       7.435343163772e-12       1.577463401710e-14       9.456346234838e-15       3.142549705788e-15       1.493404764217e-16 
  892       3.011958104166e-10       3.260205570604e-12       7.542185234721e-12       1.577286079745e-14       9.416038396950e-15       3.115558811722e-15       1.526332456221e-16 
  893       2.994566798704e-10       3.301698360659e-12       7.644243011104e-12       1.577084969114e-14       9.375936083450e-15       3.088657436053e-15       1.558766444083e-16 
  894       2.977113838013e-10       3.343524617717e-12       7.741455472095e-12       1.576860252914e-14       9.336037257987e-15       3.061853694673e-15       1.590698616462e-16 
  895       2.959604596372e-10       3.385667664034e-12       7.833773549270e-12       1.576612144037e-14       9.296340092959e-15       3.035154324029e-15       1.622123211924e-16 
  896       2.942043434407e-10       3.428111569884e-12       7.921197154418e-12       1.576340967891e-14       9.256843704124e-15       3.008560324093e-15       1.653044049903e-16 
  897       2.924434485329e-10       3.470840481360e-12       8.003738754428e-12       1.576047081041e-14       9.217547427743e-15       2.982071244651e-15       1.683467417496e-16 
  898       2.906781918644e-10       3.513838394685e-12       8.081411157484e-12       1.575730843941e-14       9.178450578122e-15       2.955686622625e-15       1.713399684334e-16 
  899       2.889089940250e-10       3.557089155788e-12       8.154227514237e-12       1.575392620939e-14       9.139552447534e-15       2.929405982016e-15       1.742847302836e-16 
  900       2.871362792543e-10       3.600576459882e-12       8.222201318971e-12       1.575032780293e-14       9.100852306142e-15       2.903228833868e-15       1.771816808467e-16 
  901       2.853604754510e-10       3.644283851040e-12       8.285346410775e-12       1.574651694181e-14       9.062349401913e-15       2.877154676212e-15       1.800314819996e-16 
  902       2.835820141830e-10       3.688194721772e-12       8.343676974706e-12       1.574249738711e-14       9.024042960545e-15       2.851182994029e-15       1.828348039747e-16 
