# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  448       2.945927407461e-10       2.568817883444e-12      -1.044721202267e-11       8.143567544285e-15       1.167643758753e-13       7.418162179244e-15       1.573427916161e-15 
  449       2.960618502361e-10       2.543185595390e-12      -1.055279905416e-11       8.172100974449e-15       1.158626429890e-13       7.239001472289e-15       1.557368085693e-15 
  450       2.975518571984e-10       2.517342698837e-12      -1.065321763600e-11       8.200785772261e-15       1.149697923417e-13       7.063446439942e-15       1.541268913684e-15 
  451       2.990615974607e-10       2.491303589327e-12      -1.074844137375e-11       8.229620186501e-15       1.140857171358e-13       6.891431203228e-15       1.525132469444e-15 
  452       3.005898831747e-10       2.465082920560e-12      -1.083844440208e-11       8.258602414152e-15       1.132103058106e-13       6.722887864449e-15       1.508960844423e-15 
  453       3.021355026804e-10       2.438695605788e-12      -1.092320138965e-11       8.287730600078e-15       1.123434420093e-13       6.557746494241e-15       1.492756152286e-15 
  454       3.036972203694e-10       2.412156819217e-12      -1.100268754386e-11       8.317002836683e-15       1.114850045457e-13       6.395935118640e-15       1.476520528982e-15 
  455       3.052737765484e-10       2.385481997399e-12      -1.107687861573e-11       8.346417163587e-15       1.106348673716e-13       6.237379706141e-15       1.460256132823e-15 
  456       3.068638873030e-10       2.358686840633e-12      -1.114575090471e-11       8.375971567284e-15       1.097928995434e-13       6.082004154757e-15       1.443965144555e-15 
  457       3.084662443615e-10       2.331787314357e-12      -1.120928126347e-11       8.405663980819e-15       1.089589651894e-13       5.929730279082e-15       1.427649767426e-15 
  458       3.100795149582e-10       2.304799650553e-12      -1.126744710276e-11       8.435492283450e-15       1.081329234763e-13       5.780477797353e-15       1.411312227269e-15 
  459       3.117023416971e-10       2.277740349134e-12      -1.132022639622e-11       8.465454300319e-15       1.073146285769e-13       5.634164318508e-15       1.394954772567e-15 
  460       3.133333424157e-10       2.250626179349e-12      -1.136759768520e-11       8.495547802117e-15       1.065039296364e-13       5.490705329249e-15       1.378579674529e-15 
  461       3.149711100483e-10       2.223474181178e-12      -1.140954008357e-11       8.525770504752e-15       1.057006707399e-13       5.350014181103e-15       1.362189227165e-15 
  462       3.166142124901e-10       2.196301666726e-12      -1.144603328259e-11       8.556120069021e-15       1.049046908791e-13       5.212002077482e-15       1.345785747355e-15 
  463       3.182611924603e-10       2.169126221622e-12      -1.147705755566e-11       8.586594100271e-15       1.041158239191e-13       5.076578060745e-15       1.329371574928e-15 
  464       3.199105673660e-10       2.141965706418e-12      -1.150259376322e-11       8.617190148072e-15       1.033338985661e-13       4.943648999258e-15       1.312949072728e-15 
  465       3.215608291659e-10       2.114838257984e-12      -1.152262335751e-11       8.647905705883e-15       1.025587383334e-13       4.813119574455e-15       1.296520626694e-15 
  466       3.232106032390e-10       2.087761084848e-12      -1.153713728892e-11       8.678738124476e-15       1.017901910529e-13       4.684908844304e-15       1.280088453253e-15 
  467       3.248591307232e-10       2.060746809018e-12      -1.154616302097e-11       8.709684349920e-15       1.010282184868e-13       4.559000528723e-15       1.263654014754e-15 
  468       3.265058009569e-10       2.033807012781e-12      -1.154973836767e-11       8.740741176768e-15       1.002728094464e-13       4.435394267551e-15       1.247218585941e-15 
  469       3.281499937853e-10       2.006953435169e-12      -1.154790267791e-11       8.771905333184e-15       9.952395048442e-14       4.314089182178e-15       1.230783444949e-15 
  470       3.297910795121e-10       1.980197972692e-12      -1.154069684517e-11       8.803173480562e-15       9.878162587846e-14       4.195083871746e-15       1.214349873267e-15 
  471       3.314284188502e-10       1.953552680071e-12      -1.152816331729e-11       8.834542213145e-15       9.804581761402e-14       4.078376409346e-15       1.197919155711e-15 
  472       3.330613628736e-10       1.927029770969e-12      -1.151034610619e-11       8.866008057648e-15       9.731650536794e-14       3.963964338226e-15       1.181492580384e-15 
  473       3.346892529685e-10       1.900641618722e-12      -1.148729079759e-11       8.897567472877e-15       9.659366649166e-14       3.851844667989e-15       1.165071438649e-15 
  474       3.363114207845e-10       1.874400757072e-12      -1.145904456073e-11       8.929216849347e-15       9.587727599443e-14       3.742013870794e-15       1.148657025092e-15 
  475       3.379271881857e-10       1.848319880902e-12      -1.142565615812e-11       8.960952508905e-15       9.516730652666e-14       3.634467877559e-15       1.132250637491e-15 
  476       3.395358672025e-10       1.822411846960e-12      -1.138717595529e-11       8.992770704349e-15       9.446372836315e-14       3.529202074162e-15       1.115853576781e-15 
  477       3.411367599828e-10       1.796689674600e-12      -1.134365593047e-11       9.024667619049e-15       9.376650938637e-14       3.426211297641e-15       1.099467147023e-15 
  478       3.427291587429e-10       1.771166546508e-12      -1.129514968436e-11       9.056639366566e-15       9.307561506974e-14       3.325489832398e-15       1.083092655371e-15 
  479       3.443123457190e-10       1.745855809436e-12      -1.124171244985e-11       9.088681990273e-15       9.239100846092e-14       3.227031406399e-15       1.066731412036e-15 
  480       3.458855931189e-10       1.720770974934e-12      -1.118340110175e-11       9.120791462973e-15       9.171265016505e-14       3.130829187373e-15       1.050384730258e-15 
  481       3.474481630726e-10       1.695925720082e-12      -1.112027416653e-11       9.152963686525e-15       9.104049832807e-14       3.036875779021e-15       1.034053926266e-15 
  482       3.489993075842e-10       1.671333888220e-12      -1.105239183203e-11       9.185194491456e-15       9.037450861994e-14       2.945163217207e-15       1.017740319252e-15 
  483       3.505382684829e-10       1.647009489684e-12      -1.097981595721e-11       9.217479636588e-15       8.971463421796e-14       2.855682966170e-15       1.001445231333e-15 
  484       3.520642773743e-10       1.622966702534e-12      -1.090261008188e-11       9.249814808654e-15       8.906082579003e-14       2.768425914715e-15       9.851699875221e-16 
  485       3.535765555919e-10       1.599219873289e-12      -1.082083943642e-11       9.282195621923e-15       8.841303147793e-14       2.683382372425e-15       9.689159156904e-16 
  486       3.550743141480e-10       1.575783517656e-12      -1.073457095151e-11       9.314617617812e-15       8.777119688057e-14       2.600542065853e-15       9.526843465381e-16 
  487       3.565567536855e-10       1.552672321265e-12      -1.064387326788e-11       9.347076264515e-15       8.713526503730e-14       2.519894134730e-15       9.364766135598e-16 
  488       3.580230644291e-10       1.529901140398e-12      -1.054881674603e-11       9.379566956618e-15       8.650517641116e-14       2.441427128165e-15       9.202940530114e-16 
  489       3.594724261360e-10       1.507485002724e-12      -1.044947347595e-11       9.412085014719e-15       8.588086887216e-14       2.365129000842e-15       9.041380038777e-16 
  490       3.609040080481e-10       1.485439108028e-12      -1.034591728687e-11       9.444625685053e-15       8.526227768058e-14       2.290987109228e-15       8.880098078384e-16 
  491       3.623169688426e-10       1.463778828945e-12      -1.023822375697e-11       9.477184139106e-15       8.464933547020e-14       2.218988207771e-15       8.719108092361e-16 
  492       3.637104565839e-10       1.442519711691e-12      -1.012647022315e-11       9.509755473239e-15       8.404197223160e-14       2.149118445101e-15       8.558423550422e-16 
  493       3.650836086741e-10       1.421677476797e-12      -1.001073579069e-11       9.542334708306e-15       8.344011529544e-14       2.081363360234e-15       8.398057948249e-16 
  494       3.664355518052e-10       1.401268019836e-12      -9.891101343073e-12       9.574916789278e-15       8.284368931572e-14       2.015707878769e-15       8.238024807150e-16 
  495       3.677654019097e-10       1.381307412161e-12      -9.767649551632e-12       9.607496584858e-15       8.225261625308e-14       1.952136309094e-15       8.078337673739e-16 
  496       3.690722641124e-10       1.361811901633e-12      -9.640464885335e-12       9.640068887104e-15       8.166681535803e-14       1.890632338587e-15       7.919010119600e-16 
  497       3.703552326812e-10       1.342797913354e-12      -9.509633620493e-12       9.672628411051e-15       8.108620315427e-14       1.831179029814e-15       7.760055740955e-16 
  498       3.716133909790e-10       1.324282050400e-12      -9.375243850498e-12       9.705169794326e-15       8.051069342195e-14       1.773758816733e-15       7.601488158338e-16 
  499       3.728458114143e-10       1.306281094551e-12      -9.237385495549e-12       9.737687596774e-15       7.994019718091e-14       1.718353500896e-15       7.443321016261e-16 
  500       3.740515553932e-10       1.288812007026e-12      -9.096150312390e-12       9.770176300073e-15       7.937462267404e-14       1.664944247647e-15       7.285567982885e-16 
  501       3.752296732703e-10       1.271891929210e-12      -8.951631904034e-12       9.802630307358e-15       7.881387535045e-14       1.613511582330e-15       7.128242749689e-16 
  502       3.763792043000e-10       1.255538183391e-12      -8.803925729499e-12       9.835043942839e-15       7.825785784882e-14       1.564035386483e-15       6.971359031140e-16 
  503       3.774991765879e-10       1.239768273490e-12      -8.653129113535e-12       9.867411451424e-15       7.770646998064e-14       1.516494894043e-15       6.814930564359e-16 
  504       3.785886070421e-10       1.224599885791e-12      -8.499341256360e-12       9.899726998333e-15       7.715960871352e-14       1.470868687549e-15       6.658971108797e-16 
  505       3.796466453466e-10       1.210048789041e-12      -8.342659886571e-12       9.931985087315e-15       7.661718478345e-14       1.427136088123e-15       6.503494066412e-16 
  506       3.806730105420e-10       1.196122466710e-12      -8.183171094083e-12       9.964181829288e-15       7.607917309212e-14       1.385281377178e-15       6.348511330862e-16 
  507       3.816675669262e-10       1.182826302724e-12      -8.020959223467e-12       9.996313709496e-15       7.554556372854e-14       1.345289688845e-15       6.194034404505e-16 
  508       3.826301811889e-10       1.170165665257e-12      -7.856110212415e-12       1.002837717204e-14       7.501634546246e-14       1.307145624057e-15       6.040074774387e-16 
  509       3.835607224301e-10       1.158145906473e-12      -7.688711599892e-12       1.006036861970e-14       7.449150573540e-14       1.270833247405e-15       5.886643911728e-16 
  510       3.844590621794e-10       1.146772362276e-12      -7.518852534290e-12       1.009228441374e-14       7.397103065177e-14       1.236336083991e-15       5.733753271417e-16 
  511       3.853250744149e-10       1.136050352053e-12      -7.346623781585e-12       1.012412087374e-14       7.345490496994e-14       1.203637116285e-15       5.581414291498e-16 
  512       3.861586355818e-10       1.125985178421e-12      -7.172117733487e-12       1.015587427741e-14       7.294311209331e-14       1.172718780983e-15       5.429638392667e-16 
  513       3.869596246118e-10       1.116582126971e-12      -6.995428415602e-12       1.018754086040e-14       7.243563406144e-14       1.143562965862e-15       5.278436977760e-16 
  514       3.877279229416e-10       1.107846466012e-12      -6.816651495578e-12       1.021911681610e-14       7.193245154108e-14       1.116151006633e-15       5.127821431243e-16 
  515       3.884634145324e-10       1.099783446322e-12      -6.635884291267e-12       1.025059829550e-14       7.143354381728e-14       1.090463683802e-15       4.977803118708e-16 
  516       3.891659858882e-10       1.092398300888e-12      -6.453225778875e-12       1.028198140697e-14       7.093888878448e-14       1.066481219523e-15       4.828393386359e-16 
  517       3.898355260750e-10       1.085696244653e-12      -6.268776601118e-12       1.031326221610e-14       7.044846293759e-14       1.044183274455e-15       4.679603560507e-16 
  518       3.904719267400e-10       1.079682474263e-12      -6.082639075377e-12       1.034443674549e-14       6.996224136305e-14       1.023548944615e-15       4.531444947058e-16 
  519       3.910750821300e-10       1.074362167811e-12      -5.894917201853e-12       1.037550097461e-14       6.948019772996e-14       1.004556758239e-15       4.383928831007e-16 
  520       3.916448891109e-10       1.069740484583e-12      -5.705716671719e-12       1.040645083955e-14       6.900230428112e-14       9.871846726359e-16       4.237066475928e-16 
  521       3.921812471863e-10       1.065822564805e-12      -5.515144875279e-12       1.043728223291e-14       6.852853182413e-14       9.714100710407e-16       4.090869123466e-16 
  522       3.926840585162e-10       1.062613529382e-12      -5.323310910118e-12       1.046799100357e-14       6.805884972248e-14       9.572097594744e-16       3.945347992827e-16 
  523       3.931532279367e-10       1.060118479654e-12      -5.130325589260e-12       1.049857295653e-14       6.759322588664e-14       9.445599635981e-16       3.800514280268e-16 
  524       3.935886629782e-10       1.058342497133e-12      -4.936301449320e-12       1.052902385269e-14       6.713162676513e-14       9.334363255693e-16       3.656379158593e-16 
  525       3.939902738847e-10       1.057290643251e-12      -4.741352758661e-12       1.055933940872e-14       6.667401733559e-14       9.238139008977e-16       3.512953776639e-16 
  526       3.943579736325e-10       1.056967959107e-12      -4.545595525548e-12       1.058951529685e-14       6.622036109590e-14       9.156671553017e-16       3.370249258771e-16 
  527       3.946916779494e-10       1.057379465210e-12      -4.349147506300e-12       1.061954714466e-14       6.577062005525e-14       9.089699615638e-16       3.228276704370e-16 
  528       3.949913053335e-10       1.058530161227e-12      -4.152128213449e-12       1.064943053496e-14       6.532475472520e-14       9.036955963869e-16       3.087047187328e-16 
  529       3.952567770722e-10       1.060425025725e-12      -3.954658923891e-12       1.067916100554e-14       6.488272411080e-14       8.998167372502e-16       2.946571755535e-16 
  530       3.954880172609e-10       1.063069015923e-12      -3.756862687042e-12       1.070873404903e-14       6.444448570166e-14       8.973054592653e-16       2.806861430373e-16 
  531       3.956849528224e-10       1.066467067428e-12      -3.558864332993e-12       1.073814511271e-14       6.400999546301e-14       8.961332320319e-16       2.667927206207e-16 
  532       3.958475135253e-10       1.070624093988e-12      -3.360790480664e-12       1.076738959832e-14       6.357920782684e-14       8.962709164940e-16       2.529780049875e-16 
  533       3.959756320033e-10       1.075544987237e-12      -3.162769545960e-12       1.079646286185e-14       6.315207568292e-14       8.976887617960e-16       2.392430900181e-16 
  534       3.960692437740e-10       1.081234616435e-12      -2.964931749921e-12       1.082536021342e-14       6.272855036992e-14       9.003564021384e-16       2.255890667384e-16 
  535       3.961282872579e-10       1.087697828220e-12      -2.767409126883e-12       1.085407691704e-14       6.230858166651e-14       9.042428536339e-16       2.120170232690e-16 
  536       3.961527037972e-10       1.094939446348e-12      -2.570335532628e-12       1.088260819047e-14       6.189211778239e-14       9.093165111635e-16       1.985280447747e-16 
  537       3.961424376750e-10       1.102964271444e-12      -2.373846652541e-12       1.091094920497e-14       6.147910534943e-14       9.155451452322e-16       1.851232134128e-16 
  538       3.960974361340e-10       1.111777080741e-12      -2.178080009764e-12       1.093909508522e-14       6.106948941272e-14       9.228958988253e-16       1.718036082830e-16 
  539       3.960176493953e-10       1.121382627831e-12      -1.983174973350e-12       1.096704090902e-14       6.066321342166e-14       9.313352842643e-16       1.585703053762e-16 
  540       3.959030306779e-10       1.131785642410e-12      -1.789272766417e-12       1.099478170721e-14       6.026021922106e-14       9.408291800626e-16       1.454243775235e-16 
  541       3.957535362169e-10       1.142990830019e-12      -1.596516474304e-12       1.102231246341e-14       5.986044704221e-14       9.513428277818e-16       1.323668943457e-16 
  542       3.955691252832e-10       1.155002871793e-12      -1.405051052727e-12       1.104962811389e-14       5.946383549394e-14       9.628408288877e-16       1.193989222020e-16 
  543       3.953497602016e-10       1.167826424208e-12      -1.215023335929e-12       1.107672354736e-14       5.907032155378e-14       9.752871416061e-16       1.065215241394e-16 
  544       3.950954713384e-10       1.181464438979e-12      -1.026568539463e-12       1.110359426552e-14       5.867985036991e-14       9.886487481317e-16       9.373561072740e-17 
  545       3.948065539337e-10       1.195913073875e-12      -8.397693549977e-13       1.113023838454e-14       5.829240497380e-14       1.002906770494e-15       8.104148827853e-17 
  546       3.944833765731e-10       1.211166645221e-12      -6.546957770124e-13       1.115665468680e-14       5.790797734508e-14       1.018045645941e-15       6.843929843821e-17 
  547       3.941263167417e-10       1.227219294489e-12      -4.714185118312e-13       1.118284196504e-14       5.752655866761e-14       1.034049481834e-15       5.592916609444e-17 
  548       3.937357608690e-10       1.244064987367e-12      -2.900089803108e-13       1.120879902251e-14       5.714813932454e-14       1.050902054001e-15       4.351119926654e-17 
  549       3.933121043744e-10       1.261697512818e-12      -1.105393205294e-13       1.123452467298e-14       5.677270889332e-14       1.068586805066e-15       3.118548899391e-17 
  550       3.928557517125e-10       1.280110482150e-12       6.691760952571e-14       1.126001774087e-14       5.640025614081e-14       1.087086842800e-15       1.895210922482e-17 
  551       3.923671164178e-10       1.299297328084e-12       2.422882292691e-13       1.128527706133e-14       5.603076901830e-14       1.106384938456e-15       6.811116705193e-18 
  552       3.918466211506e-10       1.319251303812e-12       4.154982328295e-13       1.131030148031e-14       5.566423465656e-14       1.126463525114e-15      -5.237449132679e-18 
  553       3.912946977420e-10       1.339965482070e-12       5.864725863610e-13       1.133508985466e-14       5.530063936093e-14       1.147304696022e-15      -1.719356628132e-17 
  554       3.907117872387e-10       1.361432754198e-12       7.551355253549e-13       1.135964105220e-14       5.493996860635e-14       1.168890202939e-15      -2.905723026933e-17 
  555       3.900983399490e-10       1.383645829209e-12       9.214105519518e-13       1.138395395180e-14       5.458220703240e-14       1.191201454472e-15      -4.082845427259e-17 
  556       3.894548154874e-10       1.406597232855e-12       1.085220432252e-12       1.140802744351e-14       5.422733843840e-14       1.214219514422e-15      -5.250726922553e-17 
  557       3.887816828202e-10       1.430279306690e-12       1.246487193630e-12       1.143186042856e-14       5.387534577843e-14       1.237925100124e-15      -6.409372393233e-17 
  558       3.880794203104e-10       1.454684207136e-12       1.405132122042e-12       1.145545181953e-14       5.352621115638e-14       1.262298580789e-15      -7.558788517817e-17 
  559       3.873485157632e-10       1.479803904549e-12       1.561075759342e-12       1.147880054038e-14       5.317991582103e-14       1.287319975843e-15      -8.698983784045e-17 
  560       3.865894664713e-10       1.505630182288e-12       1.714237900589e-12       1.150190552655e-14       5.283644016111e-14       1.312968953274e-15      -9.829968500002e-17 
  561       3.858027792599e-10       1.532154635773e-12       1.864537591363e-12       1.152476572507e-14       5.249576370031e-14       1.339224827967e-15      -1.095175480524e-16 
  562       3.849889705319e-10       1.559368671559e-12       2.011893125075e-12       1.154738009458e-14       5.215786509239e-14       1.366066560050e-15      -1.206435668192e-16 
  563       3.841485663133e-10       1.587263506395e-12       2.156222040275e-12       1.156974760547e-14       5.182272211618e-14       1.393472753236e-15      -1.316778996589e-16 
  564       3.832821022986e-10       1.615830166291e-12       2.297441117972e-12       1.159186723998e-14       5.149031167069e-14       1.421421653161e-15      -1.426207235785e-16 
  565       3.823901238955e-10       1.645059485589e-12       2.435466378937e-12       1.161373799219e-14       5.116060977013e-14       1.449891145727e-15      -1.534722343448e-16 
  566       3.814731862705e-10       1.674942106020e-12       2.570213081021e-12       1.163535886822e-14       5.083359153897e-14       1.478858755445e-15      -1.642326465951e-16 
  567       3.805318543943e-10       1.705468475777e-12       2.701595716462e-12       1.165672888624e-14       5.050923120700e-14       1.508301643777e-15      -1.749021939491e-16 
  568       3.795667030866e-10       1.736628848573e-12       2.829528009200e-12       1.167784707657e-14       5.018750210439e-14       1.538196607473e-15      -1.854811291195e-16 
  569       3.785783170616e-10       1.768413282717e-12       2.953922912187e-12       1.169871248177e-14       4.986837665674e-14       1.568520076919e-15      -1.959697240240e-16 
  570       3.775672909730e-10       1.800811640167e-12       3.074692604700e-12       1.171932415673e-14       4.955182638012e-14       1.599248114471e-15      -2.063682698956e-16 
  571       3.765342294597e-10       1.833813585607e-12       3.191748489651e-12       1.173968116875e-14       4.923782187615e-14       1.630356412805e-15      -2.166770773945e-16 
  572       3.754797471905e-10       1.867408585505e-12       3.305001190901e-12       1.175978259761e-14       4.892633282704e-14       1.661820293252e-15      -2.268964767193e-16 
  573       3.744044689097e-10       1.901585907182e-12       3.414360550568e-12       1.177962753567e-14       4.861732799066e-14       1.693614704143e-15      -2.370268177179e-16 
  574       3.733090294820e-10       1.936334617877e-12       3.519735626342e-12       1.179921508795e-14       4.831077519556e-14       1.725714219148e-15      -2.470684699988e-16 
  575       3.721940739382e-10       1.971643583812e-12       3.621034688797e-12       1.181854437221e-14       4.800664133607e-14       1.758093035621e-15      -2.570218230428e-16 
  576       3.710602575198e-10       2.007501469257e-12       3.718165218700e-12       1.183761451905e-14       4.770489236732e-14       1.790724972938e-15      -2.668872863135e-16 
  577       3.699082457249e-10       2.043896735598e-12       3.811033904323e-12       1.185642467198e-14       4.740549330033e-14       1.823583470840e-15      -2.766652893692e-16 
  578       3.687387143530e-10       2.080817640400e-12       3.899546638757e-12       1.187497398748e-14       4.710840819702e-14       1.856641587776e-15      -2.863562819735e-16 
  579       3.675523495502e-10       2.118252236472e-12       3.983608517222e-12       1.189326163515e-14       4.681360016530e-14       1.889871999243e-15      -2.959607342072e-16 
  580       3.663498478549e-10       2.156188370939e-12       4.063123834380e-12       1.191128679774e-14       4.652103135411e-14       1.923246996126e-15      -3.054791365791e-16 
  581       3.651319162424e-10       2.194613684296e-12       4.137996081644e-12       1.192904867123e-14       4.623066294848e-14       1.956738483042e-15      -3.149120001372e-16 
  582       3.638992721706e-10       2.233515609486e-12       4.208127944493e-12       1.194654646495e-14       4.594245516459e-14       1.990317976684e-15      -3.242598565802e-16 
  583       3.626526132569e-10       2.272881274554e-12       4.273436705319e-12       1.196377985952e-14       4.565637321681e-14       2.023961523476e-15      -3.335229939366e-16 
  584       3.613925253860e-10       2.312697209856e-12       4.333900880148e-12       1.198075039305e-14       4.537240539268e-14       2.057664590901e-15      -3.427006561231e-16 
  585       3.601195723961e-10       2.352949631696e-12       4.389514741668e-12       1.199746010972e-14       4.509054541971e-14       2.091427544909e-15      -3.517918236096e-16 
  586       3.588343262730e-10       2.393624537095e-12       4.440273021862e-12       1.201391110533e-14       4.481078653141e-14       2.125250764336e-15      -3.607954760595e-16 
  587       3.575373671857e-10       2.434707702827e-12       4.486170914745e-12       1.203010552749e-14       4.453312146446e-14       2.159134640985e-15      -3.697105923480e-16 
  588       3.562292835199e-10       2.476184684448e-12       4.527204079111e-12       1.204604557592e-14       4.425754245586e-14       2.193079579694e-15      -3.785361505800e-16 
  589       3.549106719132e-10       2.518040815328e-12       4.563368641269e-12       1.206173350263e-14       4.398404124009e-14       2.227085998419e-15      -3.872711281080e-16 
  590       3.535821372894e-10       2.560261205684e-12       4.594661197789e-12       1.207717161226e-14       4.371260904627e-14       2.261154328303e-15      -3.959145015501e-16 
  591       3.522442928930e-10       2.602830741611e-12       4.621078818239e-12       1.209236226222e-14       4.344323659531e-14       2.295285013752e-15      -4.044652468084e-16 
  592       3.508977603236e-10       2.645734084113e-12       4.642619047929e-12       1.210730786301e-14       4.317591409711e-14       2.329478512515e-15      -4.129223390867e-16 
  593       3.495431695709e-10       2.688955668133e-12       4.659279910655e-12       1.212201087845e-14       4.291063124765e-14       2.363735295757e-15      -4.212847529086e-16 
  594       3.481811590486e-10       2.732479701590e-12       4.671059911433e-12       1.213647382589e-14       4.264737722624e-14       2.398055848131e-15      -4.295514621357e-16 
  595       3.468123756295e-10       2.776290164403e-12       4.677958039247e-12       1.215069927651e-14       4.238614069258e-14       2.432440667858e-15      -4.377214399852e-16 
  596       3.454374746797e-10       2.820370807530e-12       4.679973769788e-12       1.216468985552e-14       4.212690978401e-14       2.466890266800e-15      -4.457936590486e-16 
  597       3.440571200930e-10       2.864705151994e-12       4.677107068196e-12       1.217844824243e-14       4.186967211261e-14       2.501405170537e-15      -4.537670913091e-16 
  598       3.426719843258e-10       2.909276487917e-12       4.669358391800e-12       1.219197717130e-14       4.161441476238e-14       2.535985918441e-15      -4.616407081600e-16 
  599       3.412827484315e-10       2.954067873553e-12       4.656728692862e-12       1.220527943096e-14       4.136112428641e-14       2.570633063751e-15      -4.694134804226e-16 
  600       3.398901020950e-10       2.999062134316e-12       4.639219421314e-12       1.221835786526e-14       4.110978670402e-14       2.605347173650e-15      -4.770843783642e-16 
  601       3.384947436670e-10       3.044241861816e-12       4.616832527505e-12       1.223121537337e-14       4.086038749794e-14       2.640128829339e-15      -4.846523717162e-16 
  602       3.370973801989e-10       3.089589412884e-12       4.589570464939e-12       1.224385490994e-14       4.061291161144e-14       2.674978626114e-15      -4.921164296924e-16 
  603       3.356987274771e-10       3.135086908611e-12       4.557436193014e-12       1.225627948539e-14       4.036734344553e-14       2.709897173439e-15      -4.994755210063e-16 
  604       3.342995100577e-10       3.180716233376e-12       4.520433179770e-12       1.226849216618e-14       4.012366685609e-14       2.744885095023e-15      -5.067286138898e-16 
  605       3.329004613007e-10       3.226459033877e-12       4.478565404626e-12       1.228049607500e-14       3.988186515104e-14       2.779943028895e-15      -5.138746761112e-16 
  606       3.315023234051e-10       3.272296718164e-12       4.431837361121e-12       1.229229439107e-14       3.964192108749e-14       2.815071627481e-15      -5.209126749928e-16 
  607       3.301058474427e-10       3.318210454669e-12       4.380254059656e-12       1.230389035033e-14       3.940381686892e-14       2.850271557675e-15      -5.278415774293e-16 
  608       3.287117933932e-10       3.364181171240e-12       4.323821030239e-12       1.231528724574e-14       3.916753414233e-14       2.885543500919e-15      -5.346603499057e-16 
  609       3.273209301786e-10       3.410189554170e-12       4.262544325220e-12       1.232648842749e-14       3.893305399538e-14       2.920888153277e-15      -5.413679585152e-16 
  610       3.259340356975e-10       3.456216047231e-12       4.196430522036e-12       1.233749730325e-14       3.870035695360e-14       2.956306225509e-15      -5.479633689778e-16 
  611       3.245518968598e-10       3.502240850704e-12       4.125486725956e-12       1.234831733843e-14       3.846942297748e-14       2.991798443147e-15      -5.544455466574e-16 
  612       3.231753096213e-10       3.548243920410e-12       4.049720572813e-12       1.235895205642e-14       3.824023145969e-14       3.027365546571e-15      -5.608134565806e-16 
  613       3.218050790182e-10       3.594204966744e-12       3.969140231755e-12       1.236940503883e-14       3.801276122222e-14       3.063008291085e-15      -5.670660634547e-16 
  614       3.204420192013e-10       3.640103453705e-12       3.883754407980e-12       1.237967992574e-14       3.778699051352e-14       3.098727446991e-15      -5.732023316850e-16 
  615       3.190869534712e-10       3.685918597925e-12       3.793572345481e-12       1.238978041593e-14       3.756289700570e-14       3.134523799664e-15      -5.792212253939e-16 
  616       3.177407143120e-10       3.731629367708e-12       3.698603829786e-12       1.239971026716e-14       3.734045779165e-14       3.170398149630e-15      -5.851217084379e-16 
  617       3.164041434266e-10       3.777214482052e-12       3.598859190698e-12       1.240947329638e-14       3.711964938221e-14       3.206351312637e-15      -5.909027444265e-16 
  618       3.150780917706e-10       3.822652409690e-12       3.494349305040e-12       1.241907337999e-14       3.690044770336e-14       3.242384119735e-15      -5.965632967395e-16 
  619       3.137634195875e-10       3.867921368114e-12       3.385085599392e-12       1.242851445411e-14       3.668282809334e-14       3.278497417348e-15      -6.021023285457e-16 
  620       3.124609964423e-10       3.912999322610e-12       3.271080052837e-12       1.243780051477e-14       3.646676529983e-14       3.314692067354e-15      -6.075188028203e-16 
  621       3.111717012571e-10       3.957863985291e-12       3.152345199699e-12       1.244693561821e-14       3.625223347711e-14       3.350968947152e-15      -6.128116823636e-16 
  622       3.098963325765e-10       4.002494498762e-12       3.028902177966e-12       1.245592382014e-14       3.603920993082e-14       3.387327067596e-15      -6.179802514721e-16 
  623       3.086353369887e-10       4.046876532397e-12       2.900805076039e-12       1.246476899164e-14       3.582768645437e-14       3.423757878190e-15      -6.230250891925e-16 
  624       3.073890744112e-10       4.090997303534e-12       2.768117161738e-12       1.247347499944e-14       3.561765825248e-14       3.460250828639e-15      -6.279471189027e-16 
  625       3.061579072898e-10       4.134843903197e-12       2.630902893464e-12       1.248204576671e-14       3.540912021595e-14       3.496795238411e-15      -6.327472888387e-16 
  626       3.049422006052e-10       4.178403295646e-12       2.489227925438e-12       1.249048527329e-14       3.520206691995e-14       3.533380296230e-15      -6.374265722131e-16 
  627       3.037423218801e-10       4.221662317937e-12       2.343159112928e-12       1.249879755592e-14       3.499649262235e-14       3.569995059572e-15      -6.419859673319e-16 
  628       3.025586411855e-10       4.264607679471e-12       2.192764517488e-12       1.250698670845e-14       3.479239126206e-14       3.606628454158e-15      -6.464264977126e-16 
  629       3.013915311477e-10       4.307225961548e-12       2.038113412188e-12       1.251505688208e-14       3.458975645734e-14       3.643269273439e-15      -6.507492122019e-16 
