# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  744       3.218303581294e-10       4.179292283370e-12      -1.946239877395e-11       1.410436523635e-14       2.007857425300e-14       6.267195786275e-15      -5.643726299697e-16 
  745       3.230098199272e-10       4.141094332064e-12      -1.945995733350e-11       1.412426499429e-14       1.997890720567e-14       6.262914630799e-15      -5.595882012631e-16 
  746       3.241860785514e-10       4.102675049587e-12      -1.945221356606e-11       1.414428617406e-14       1.987984910787e-14       6.258207419610e-15      -5.547371759461e-16 
  747       3.253586406576e-10       4.064051026720e-12      -1.943918909181e-11       1.416442489774e-14       1.978139722218e-14       6.253079723523e-15      -5.498215603844e-16 
  748       3.265270079725e-10       4.025239035765e-12      -1.942090609692e-11       1.418467723715e-14       1.968354871167e-14       6.247537197110e-15      -5.448433854074e-16 
  749       3.276906772780e-10       3.986256031150e-12      -1.939738733574e-11       1.420503921369e-14       1.958630063949e-14       6.241585579008e-15      -5.398047063928e-16 
  750       3.288491403951e-10       3.947119150032e-12      -1.936865613311e-11       1.422550679813e-14       1.948964996844e-14       6.235230692221e-15      -5.347076033504e-16 
  751       3.300018841678e-10       3.907845712904e-12      -1.933473638659e-11       1.424607591047e-14       1.939359356051e-14       6.228478444428e-15      -5.295541810069e-16 
  752       3.311483904470e-10       3.868453224198e-12      -1.929565256871e-11       1.426674241971e-14       1.929812817645e-14       6.221334828279e-15      -5.243465688899e-16 
  753       3.322881360747e-10       3.828959372890e-12      -1.925142972926e-11       1.428750214371e-14       1.920325047538e-14       6.213805921708e-15      -5.190869214119e-16 
  754       3.334205928678e-10       3.789382033105e-12      -1.920209349750e-11       1.430835084901e-14       1.910895701432e-14       6.205897888232e-15      -5.137774179552e-16 
  755       3.345452276022e-10       3.749739264719e-12      -1.914767008449e-11       1.432928425062e-14       1.901524424779e-14       6.197616977256e-15      -5.084202629555e-16 
  756       3.356615019964e-10       3.710049313969e-12      -1.908818628525e-11       1.435029801187e-14       1.892210852735e-14       6.188969524378e-15      -5.030176859868e-16 
  757       3.367688726960e-10       3.670330614052e-12      -1.902366948109e-11       1.437138774420e-14       1.882954610118e-14       6.179961951692e-15      -4.975719418451e-16 
  758       3.378667912572e-10       3.630601785734e-12      -1.895414764186e-11       1.439254900701e-14       1.873755311365e-14       6.170600768091e-15      -4.920853106330e-16 
  759       3.389547041310e-10       3.590881637951e-12      -1.887964932817e-11       1.441377730747e-14       1.864612560490e-14       6.160892569576e-15      -4.865600978439e-16 
  760       3.400320526470e-10       3.551189168415e-12      -1.880020369367e-11       1.443506810033e-14       1.855525951040e-14       6.150844039553e-15      -4.809986344464e-16 
  761       3.410982729977e-10       3.511543564221e-12      -1.871584048733e-11       1.445641678775e-14       1.846495066052e-14       6.140461949142e-15      -4.754032769682e-16 
  762       3.421527962220e-10       3.471964202446e-12      -1.862659005565e-11       1.447781871913e-14       1.837519478010e-14       6.129753157482e-15      -4.697764075806e-16 
  763       3.431950481896e-10       3.432470650760e-12      -1.853248334495e-11       1.449926919088e-14       1.828598748802e-14       6.118724612030e-15      -4.641204341831e-16 
  764       3.442244495844e-10       3.393082668026e-12      -1.843355190360e-11       1.452076344632e-14       1.819732429676e-14       6.107383348868e-15      -4.584377904869e-16 
  765       3.452404158893e-10       3.353820204906e-12      -1.832982788433e-11       1.454229667544e-14       1.810920061198e-14       6.095736493008e-15      -4.527309360999e-16 
  766       3.462423573694e-10       3.314703404469e-12      -1.822134404643e-11       1.456386401473e-14       1.802161173209e-14       6.083791258695e-15      -4.470023566105e-16 
  767       3.472296790561e-10       3.275752602787e-12      -1.810813375802e-11       1.458546054701e-14       1.793455284784e-14       6.071554949712e-15      -4.412545636722e-16 
  768       3.482017807315e-10       3.236988329549e-12      -1.799023099833e-11       1.460708130127e-14       1.784801904182e-14       6.059034959680e-15      -4.354900950875e-16 
  769       3.491580569119e-10       3.198431308660e-12      -1.786767035995e-11       1.462872125243e-14       1.776200528811e-14       6.046238772370e-15      -4.297115148927e-16 
  770       3.500978968320e-10       3.160102458849e-12      -1.774048705106e-11       1.465037532123e-14       1.767650645181e-14       6.033173961997e-15      -4.239214134414e-16 
  771       3.510206844287e-10       3.122022894269e-12      -1.760871689772e-11       1.467203837399e-14       1.759151728862e-14       6.019848193534e-15      -4.181224074897e-16 
  772       3.519257983252e-10       3.084213925106e-12      -1.747239634610e-11       1.469370522249e-14       1.750703244437e-14       6.006269223009e-15      -4.123171402796e-16 
  773       3.528126118149e-10       3.046697058183e-12      -1.733156246478e-11       1.471537062373e-14       1.742304645467e-14       5.992444897812e-15      -4.065082816239e-16 
  774       3.536804928454e-10       3.009493997561e-12      -1.718625294696e-11       1.473702927978e-14       1.733955374441e-14       5.978383157000e-15      -4.006985279901e-16 
  775       3.545288040025e-10       2.972626645148e-12      -1.703650611272e-11       1.475867583761e-14       1.725654862734e-14       5.964092031597e-15      -3.948906025847e-16 
  776       3.553569024939e-10       2.936117101302e-12      -1.688236091132e-11       1.478030488890e-14       1.717402530569e-14       5.949579644903e-15      -3.890872554379e-16 
  777       3.561641401336e-10       2.899987665434e-12      -1.672385692342e-11       1.480191096984e-14       1.709197786966e-14       5.934854212796e-15      -3.832912634871e-16 
  778       3.569499391332e-10       2.864258833752e-12      -1.656103970253e-11       1.482348880553e-14       1.701040106021e-14       5.919922587100e-15      -3.775049852072e-16 
  779       3.577140210691e-10       2.828943250078e-12      -1.639397690467e-11       1.484503404852e-14       1.692929257372e-14       5.904785855131e-15      -3.717290151691e-16 
  780       3.584561821774e-10       2.794051642788e-12      -1.622274246566e-11       1.486654255375e-14       1.684865079969e-14       5.889443658235e-15      -3.659635044168e-16 
  781       3.591762179342e-10       2.759594817608e-12      -1.604741129265e-11       1.488801013514e-14       1.676847406117e-14       5.873895641257e-15      -3.602086036327e-16 
  782       3.598739230546e-10       2.725583657815e-12      -1.586805926744e-11       1.490943256541e-14       1.668876061456e-14       5.858141452565e-15      -3.544644631333e-16 
  783       3.605490914918e-10       2.692029124454e-12      -1.568476324977e-11       1.493080557600e-14       1.660950864924e-14       5.842180744055e-15      -3.487312328653e-16 
  784       3.612015164357e-10       2.658942256538e-12      -1.549760108067e-11       1.495212485694e-14       1.653071628737e-14       5.826013171177e-15      -3.430090624019e-16 
  785       3.618309903123e-10       2.626334171264e-12      -1.530665158574e-11       1.497338605665e-14       1.645238158356e-14       5.809638392943e-15      -3.372981009386e-16 
  786       3.624373047823e-10       2.594216064212e-12      -1.511199457849e-11       1.499458478189e-14       1.637450252462e-14       5.793056071946e-15      -3.315984972895e-16 
  787       3.630202507405e-10       2.562599209562e-12      -1.491371086363e-11       1.501571659760e-14       1.629707702925e-14       5.776265874375e-15      -3.259103998834e-16 
  788       3.635796183144e-10       2.531494960294e-12      -1.471188224042e-11       1.503677702674e-14       1.622010294779e-14       5.759267470030e-15      -3.202339567593e-16 
  789       3.641151968631e-10       2.500914748403e-12      -1.450659150594e-11       1.505776155018e-14       1.614357806193e-14       5.742060532340e-15      -3.145693155634e-16 
  790       3.646267749766e-10       2.470870085103e-12      -1.429792245843e-11       1.507866560659e-14       1.606750008444e-14       5.724644738374e-15      -3.089166235444e-16 
  791       3.651141404749e-10       2.441372561035e-12      -1.408595990062e-11       1.509948459228e-14       1.599186665884e-14       5.707019768863e-15      -3.032760275499e-16 
  792       3.655770804063e-10       2.412433846476e-12      -1.387078964300e-11       1.512021386108e-14       1.591667535922e-14       5.689185308207e-15      -2.976476740223e-16 
  793       3.660153810470e-10       2.384065691549e-12      -1.365249850717e-11       1.514084872418e-14       1.584192368985e-14       5.671141044501e-15      -2.920317089953e-16 
  794       3.664288278998e-10       2.356279926427e-12      -1.343117432914e-11       1.516138445006e-14       1.576760908497e-14       5.652886669540e-15      -2.864282780892e-16 
  795       3.668172056931e-10       2.329088461543e-12      -1.320690596265e-11       1.518181626430e-14       1.569372890850e-14       5.634421878844e-15      -2.808375265079e-16 
  796       3.671802983800e-10       2.302503287799e-12      -1.297978328249e-11       1.520213934947e-14       1.562028045376e-14       5.615746371668e-15      -2.752595990341e-16 
  797       3.675178891371e-10       2.276536476774e-12      -1.274989718778e-11       1.522234884501e-14       1.554726094315e-14       5.596859851017e-15      -2.696946400259e-16 
  798       3.678297603634e-10       2.251200180930e-12      -1.251733960534e-11       1.524243984708e-14       1.547466752793e-14       5.577762023666e-15      -2.641427934128e-16 
  799       3.681156936798e-10       2.226506633820e-12      -1.228220349295e-11       1.526240740843e-14       1.540249728792e-14       5.558452600173e-15      -2.586042026916e-16 
  800       3.683754699272e-10       2.202468150299e-12      -1.204458284272e-11       1.528224653829e-14       1.533074723120e-14       5.538931294893e-15      -2.530790109226e-16 
  801       3.686088691664e-10       2.179097126730e-12      -1.180457268432e-11       1.530195220221e-14       1.525941429384e-14       5.519197825997e-15      -2.475673607256e-16 
  802       3.688156706762e-10       2.156406041193e-12      -1.156226908841e-11       1.532151932194e-14       1.518849533965e-14       5.499251915485e-15      -2.420693942759e-16 
  803       3.689956529532e-10       2.134407453690e-12      -1.131776916984e-11       1.534094277530e-14       1.511798715986e-14       5.479093289204e-15      -2.365852533008e-16 
  804       3.691485937102e-10       2.113114006357e-12      -1.107117109105e-11       1.536021739605e-14       1.504788647286e-14       5.458721676860e-15      -2.311150790750e-16 
  805       3.692742698753e-10       2.092538423671e-12      -1.082257406532e-11       1.537933797377e-14       1.497818992392e-14       5.438136812037e-15      -2.256590124171e-16 
  806       3.693724575910e-10       2.072693512657e-12      -1.057207836015e-11       1.539829925369e-14       1.490889408491e-14       5.417338432212e-15      -2.202171936857e-16 
  807       3.694429322130e-10       2.053592163096e-12      -1.031978530049e-11       1.541709593659e-14       1.483999545402e-14       5.396326278768e-15      -2.147897627752e-16 
  808       3.694854683093e-10       2.035247347732e-12      -1.006579727215e-11       1.543572267867e-14       1.477149045546e-14       5.375100097015e-15      -2.093768591121e-16 
  809       3.694998396592e-10       2.017672122486e-12      -9.810217725036e-12       1.545417409140e-14       1.470337543923e-14       5.353659636198e-15      -2.039786216510e-16 
  810       3.694858192523e-10       2.000879626654e-12      -9.553151176511e-12       1.547244474141e-14       1.463564668080e-14       5.332004649519e-15      -1.985951888704e-16 
  811       3.694431792870e-10       1.984883083126e-12      -9.294703214682e-12       1.549052915034e-14       1.456830038084e-14       5.310134894151e-15      -1.932266987694e-16 
  812       3.693716911702e-10       1.969695798585e-12      -9.034980501733e-12       1.550842179472e-14       1.450133266493e-14       5.288050131252e-15      -1.878732888632e-16 
  813       3.692711255158e-10       1.955331163719e-12      -8.774090777226e-12       1.552611710581e-14       1.443473958332e-14       5.265750125980e-15      -1.825350961793e-16 
  814       3.691412521439e-10       1.941802653431e-12      -8.512142861424e-12       1.554360946952e-14       1.436851711059e-14       5.243234647514e-15      -1.772122572537e-16 
  815       3.689818400794e-10       1.929123827043e-12      -8.249246658601e-12       1.556089322625e-14       1.430266114543e-14       5.220503469062e-15      -1.719049081269e-16 
  816       3.687926575516e-10       1.917308328505e-12      -7.985513160357e-12       1.557796267073e-14       1.423716751032e-14       5.197556367883e-15      -1.666131843400e-16 
  817       3.685735367094e-10       1.906367429568e-12      -7.721049229964e-12       1.559481269525e-14       1.417203247723e-14       5.174393810228e-15      -1.613372363945e-16 
  818       3.683245690389e-10       1.896302610759e-12      -7.455941846573e-12       1.561144073195e-14       1.410725435550e-14       5.151019019556e-15      -1.560772764431e-16 
  819       3.680459134348e-10       1.887112848295e-12      -7.190273586143e-12       1.562784484494e-14       1.404283193176e-14       5.127435945294e-15      -1.508335324251e-16 
  820       3.677377318101e-10       1.878797058884e-12      -6.924127817282e-12       1.564402309011e-14       1.397876394638e-14       5.103648581393e-15      -1.456062326771e-16 
  821       3.674001891066e-10       1.871354099487e-12      -6.657588703624e-12       1.565997351512e-14       1.391504909323e-14       5.079660966465e-15      -1.403956059319e-16 
  822       3.670334533061e-10       1.864782767089e-12      -6.390741206206e-12       1.567569415941e-14       1.385168601956e-14       5.055477183924e-15      -1.352018813170e-16 
  823       3.666376954403e-10       1.859081798463e-12      -6.123671085846e-12       1.569118305412e-14       1.378867332577e-14       5.031101362121e-15      -1.300252883539e-16 
  824       3.662130896017e-10       1.854249869940e-12      -5.856464905517e-12       1.570643822216e-14       1.372600956523e-14       5.006537674489e-15      -1.248660569567e-16 
  825       3.657598129545e-10       1.850285597170e-12      -5.589210032728e-12       1.572145767812e-14       1.366369324413e-14       4.981790339673e-15      -1.197244174309e-16 
  826       3.652780457443e-10       1.847187534896e-12      -5.321994641898e-12       1.573623942828e-14       1.360172282126e-14       4.956863621677e-15      -1.146006004725e-16 
  827       3.647679713098e-10       1.844954176716e-12      -5.054907716738e-12       1.575078147062e-14       1.354009670781e-14       4.931761829995e-15      -1.094948371665e-16 
  828       3.642297760926e-10       1.843583954853e-12      -4.788039052620e-12       1.576508179475e-14       1.347881326725e-14       4.906489319755e-15      -1.044073589858e-16 
  829       3.636636496481e-10       1.843075239918e-12      -4.521479258962e-12       1.577913838196e-14       1.341787081506e-14       4.881050491857e-15      -9.933839779063e-17 
  830       3.630697846560e-10       1.843426340681e-12      -4.255319761602e-12       1.579294920513e-14       1.335726761864e-14       4.855449793110e-15      -9.428818582646e-17 
  831       3.624483769309e-10       1.844635503834e-12      -3.989652805172e-12       1.580651222878e-14       1.329700189702e-14       4.829691716368e-15      -8.925695572352e-17 
  832       3.617996254330e-10       1.846700913762e-12      -3.724571455481e-12       1.581982540901e-14       1.323707182078e-14       4.803780800676e-15      -8.424494049543e-17 
  833       3.611237322787e-10       1.849620692306e-12      -3.460169601889e-12       1.583288669352e-14       1.317747551178e-14       4.777721631401e-15      -7.925237353803e-17 
  834       3.604209027509e-10       1.853392898531e-12      -3.196541959683e-12       1.584569402155e-14       1.311821104302e-14       4.751518840375e-15      -7.427948862826e-17 
  835       3.596913453099e-10       1.858015528497e-12      -2.933784072457e-12       1.585824532390e-14       1.305927643845e-14       4.725177106033e-15      -6.932651992301e-17 
  836       3.589352716040e-10       1.863486515017e-12      -2.671992314486e-12       1.587053852289e-14       1.300066967276e-14       4.698701153550e-15      -6.439370195792e-17 
  837       3.581528964799e-10       1.869803727432e-12      -2.411263893106e-12       1.588257153239e-14       1.294238867125e-14       4.672095754980e-15      -5.948126964630e-17 
  838       3.573444379933e-10       1.876964971376e-12      -2.151696851091e-12       1.589434225772e-14       1.288443130958e-14       4.645365729396e-15      -5.458945827790e-17 
  839       3.565101174197e-10       1.884967988539e-12      -1.893390069025e-12       1.590584859573e-14       1.282679541361e-14       4.618515943027e-15      -4.971850351780e-17 
  840       3.556501592648e-10       1.893810456438e-12      -1.636443267687e-12       1.591708843470e-14       1.276947875925e-14       4.591551309400e-15      -4.486864140525e-17 
  841       3.547647912751e-10       1.903489988183e-12      -1.380957010423e-12       1.592805965439e-14       1.271247907221e-14       4.564476789471e-15      -4.004010835251e-17 
  842       3.538542444488e-10       1.914004132242e-12      -1.127032705524e-12       1.593876012598e-14       1.265579402788e-14       4.537297391773e-15      -3.523314114368e-17 
  843       3.529187530458e-10       1.925350372210e-12      -8.747726086023e-13       1.594918771207e-14       1.259942125109e-14       4.510018172547e-15      -3.044797693359e-17 
  844       3.519585545988e-10       1.937526126576e-12      -6.242798249721e-13       1.595934026668e-14       1.254335831596e-14       4.482644235885e-15      -2.568485324659e-17 
  845       3.509738899239e-10       1.950528748485e-12      -3.756583120228e-13       1.596921563518e-14       1.248760274571e-14       4.455180733867e-15      -2.094400797543e-17 
  846       3.499650031307e-10       1.964355525514e-12      -1.290128815981e-13       1.597881165435e-14       1.243215201245e-14       4.427632866701e-15      -1.622567938011e-17 
  847       3.489321416333e-10       1.979003679430e-12       1.155507976278e-13       1.598812615231e-14       1.237700353705e-14       4.400005882857e-15      -1.153010608670e-17 
  848       3.478755561611e-10       1.994470365961e-12       3.579261977723e-13       1.599715694852e-14       1.232215468887e-14       4.372305079212e-15      -6.857527086208e-18 
  849       3.467955007687e-10       2.010752674564e-12       5.980059293678e-13       1.600590185376e-14       1.226760278566e-14       4.344535801185e-15      -2.208181733404e-18 
  850       3.456922328472e-10       2.027847628187e-12       8.356817389845e-13       1.601435867011e-14       1.221334509334e-14       4.316703442876e-15       2.417690254310e-18 
  851       3.445660131342e-10       2.045752183043e-12       1.070844506853e-12       1.602252519096e-14       1.215937882580e-14       4.288813447203e-15       7.019848798070e-18 
  852       3.434171057248e-10       2.064463228370e-12       1.303384244488e-12       1.603039920097e-14       1.210570114473e-14       4.260871306046e-15       1.159805345870e-17 
  853       3.422457780822e-10       2.083977586200e-12       1.533190092310e-12       1.603797847604e-14       1.205230915943e-14       4.232882560377e-15       1.615206343787e-17 
  854       3.410523010481e-10       2.104292011130e-12       1.760150317268e-12       1.604526078333e-14       1.199919992666e-14       4.204852800409e-15       2.068163757925e-17 
  855       3.398369488531e-10       2.125403190081e-12       1.984152310466e-12       1.605224388123e-14       1.194637045038e-14       4.176787665724e-15       2.518653436965e-17 
  856       3.386000177458e-10       2.147306338282e-12       2.205094685792e-12       1.605892614317e-14       1.189381804940e-14       4.148692198380e-15       2.966648379008e-17 
  857       3.373418822037e-10       2.169990961413e-12       2.422923806770e-12       1.606530844086e-14       1.184154146727e-14       4.120568889831e-15       3.412110234039e-17 
  858       3.360629397019e-10       2.193445020731e-12       2.637597877862e-12       1.607139229312e-14       1.178953978093e-14       4.092419600973e-15       3.854997656787e-17 
  859       3.347635921949e-10       2.217656329851e-12       2.849074899507e-12       1.607717924509e-14       1.173781203451e-14       4.064246206203e-15       4.295269108265e-17 
  860       3.334442461307e-10       2.242612554281e-12       3.057312667720e-12       1.608267086825e-14       1.168635723926e-14       4.036050593445e-15       4.732882855419e-17 
  861       3.321053124646e-10       2.268301210961e-12       3.262268773702e-12       1.608786876055e-14       1.163517437335e-14       4.007834664187e-15       5.167796970788e-17 
  862       3.307472066722e-10       2.294709667800e-12       3.463900603433e-12       1.609277454651e-14       1.158426238181e-14       3.979600333514e-15       5.599969332158e-17 
  863       3.293703487637e-10       2.321825143213e-12       3.662165337280e-12       1.609738987726e-14       1.153362017637e-14       3.951349530138e-15       6.029357622213e-17 
  864       3.279751632972e-10       2.349634705657e-12       3.857019949600e-12       1.610171643063e-14       1.148324663536e-14       3.923084196434e-15       6.455919328197e-17 
  865       3.265620793924e-10       2.378125273170e-12       4.048421208338e-12       1.610575591130e-14       1.143314060357e-14       3.894806288469e-15       6.879611741563e-17 
  866       3.251315307441e-10       2.407283612908e-12       4.236325674633e-12       1.610951005078e-14       1.138330089210e-14       3.866517776038e-15       7.300391957628e-17 
  867       3.236839556362e-10       2.437096340681e-12       4.420689702419e-12       1.611298060762e-14       1.133372627829e-14       3.838220642696e-15       7.718216875235e-17 
  868       3.222197969551e-10       2.467549920492e-12       4.601469438029e-12       1.611616936738e-14       1.128441550556e-14       3.809916885790e-15       8.133043196398e-17 
  869       3.207395022031e-10       2.498630664072e-12       4.778620819792e-12       1.611907814279e-14       1.123536728328e-14       3.781608516491e-15       8.544827425965e-17 
  870       3.192435235126e-10       2.530324730420e-12       4.952099577643e-12       1.612170877381e-14       1.118658028668e-14       3.753297559829e-15       8.953525871268e-17 
  871       3.177323176593e-10       2.562618125337e-12       5.121861232721e-12       1.612406312772e-14       1.113805315667e-14       3.724986054724e-15       9.359094641782e-17 
  872       3.162063460760e-10       2.595496700966e-12       5.287861096970e-12       1.612614309920e-14       1.108978449978e-14       3.696676054019e-15       9.761489648776e-17 
  873       3.146660748662e-10       2.628946155327e-12       5.450054272745e-12       1.612795061042e-14       1.104177288798e-14       3.668369624514e-15       1.016066660497e-16 
  874       3.131119748176e-10       2.662952031858e-12       5.608395652412e-12       1.612948761115e-14       1.099401685859e-14       3.640068846998e-15       1.055658102419e-16 
  875       3.115445214161e-10       2.697499718946e-12       5.762839917951e-12       1.613075607879e-14       1.094651491414e-14       3.611775816278e-15       1.094918822103e-16 
  876       3.099641948592e-10       2.732574449471e-12       5.913341540558e-12       1.613175801851e-14       1.089926552223e-14       3.583492641220e-15       1.133844331048e-16 
  877       3.083714800696e-10       2.768161300337e-12       6.059854780250e-12       1.613249546332e-14       1.085226711546e-14       3.555221444775e-15       1.172430120762e-16 
  878       3.067668667087e-10       2.804245192015e-12       6.202333685461e-12       1.613297047412e-14       1.080551809123e-14       3.526964364012e-15       1.210671662725e-16 
  879       3.051508491909e-10       2.840810888075e-12       6.340732092652e-12       1.613318513985e-14       1.075901681168e-14       3.498723550155e-15       1.248564408355e-16 
  880       3.035239266964e-10       2.877842994729e-12       6.475003625907e-12       1.613314157754e-14       1.071276160352e-14       3.470501168612e-15       1.286103788973e-16 
  881       3.018866031852e-10       2.915325960360e-12       6.605101696541e-12       1.613284193237e-14       1.066675075795e-14       3.442299399010e-15       1.323285215771e-16 
  882       3.002393874111e-10       2.953244075069e-12       6.730979502697e-12       1.613228837783e-14       1.062098253047e-14       3.414120435224e-15       1.360104079772e-16 
  883       2.985827929346e-10       2.991581470205e-12       6.852590028951e-12       1.613148311572e-14       1.057545514083e-14       3.385966485417e-15       1.396555751803e-16 
  884       2.969173381371e-10       3.030322117905e-12       6.969886045915e-12       1.613042837629e-14       1.053016677285e-14       3.357839772064e-15       1.432635582454e-16 
  885       2.952435462345e-10       3.069449830629e-12       7.082820109840e-12       1.612912641833e-14       1.048511557431e-14       3.329742531990e-15       1.468338902046e-16 
  886       2.935619452904e-10       3.108948260702e-12       7.191344562212e-12       1.612757952922e-14       1.044029965685e-14       3.301677016403e-15       1.503661020599e-16 
  887       2.918730682302e-10       3.148800899847e-12       7.295411529365e-12       1.612579002505e-14       1.039571709581e-14       3.273645490924e-15       1.538597227793e-16 
  888       2.901774528547e-10       3.188991078724e-12       7.394972922074e-12       1.612376025066e-14       1.035136593013e-14       3.245650235623e-15       1.573142792935e-16 
  889       2.884756418533e-10       3.229501966464e-12       7.489980435160e-12       1.612149257980e-14       1.030724416218e-14       3.217693545047e-15       1.607292964926e-16 
  890       2.867681828184e-10       3.270316570212e-12       7.580385547098e-12       1.611898941515e-14       1.026334975773e-14       3.189777728258e-15       1.641042972227e-16 
  891       2.850556282581e-10       3.311417734660e-12       7.666139519609e-12       1.611625318842e-14       1.021968064571e-14       3.161905108863e-15       1.674388022820e-16 
  892       2.833385356107e-10       3.352788141586e-12       7.747193397271e-12       1.611328636047e-14       1.017623471817e-14       3.134078025047e-15       1.707323304178e-16 
  893       2.816174672578e-10       3.394410309389e-12       7.823498007119e-12       1.611009142134e-14       1.013300983012e-14       3.106298829604e-15       1.739843983230e-16 
  894       2.798929905382e-10       3.436266592629e-12       7.895003958244e-12       1.610667089040e-14       1.009000379941e-14       3.078569889975e-15       1.771945206324e-16 
  895       2.781656459772e-10       3.478339647395e-12       7.961673194698e-12       1.610302753211e-14       1.004721466760e-14       3.050893229122e-15       1.803622879072e-16 
  896       2.764358513801e-10       3.520613836661e-12       8.023513861528e-12       1.609916500720e-14       1.000464148754e-14       3.023269441685e-15       1.834876019893e-16 
  897       2.747039962013e-10       3.563073846938e-12       8.080546006706e-12       1.609508723232e-14       9.962283548392e-15       2.995698760212e-15       1.865704444791e-16 
  898       2.729704731956e-10       3.605704224126e-12       8.132790080711e-12       1.609079816536e-14       9.920140115703e-15       2.968181412690e-15       1.896107991044e-16 
  899       2.712356784270e-10       3.648489373121e-12       8.180266937859e-12       1.608630180559e-14       9.878210431340e-15       2.940717622519e-15       1.926086517282e-16 
  900       2.695000112779e-10       3.691413557424e-12       8.222997837635e-12       1.608160219376e-14       9.836493713387e-15       2.913307608498e-15       1.955639903573e-16 
  901       2.677638744573e-10       3.734460898743e-12       8.261004446027e-12       1.607670341227e-14       9.794989156066e-15       2.885951584799e-15       1.984768051503e-16 
  902       2.660276740105e-10       3.777615376605e-12       8.294308836851e-12       1.607160958520e-14       9.753695929650e-15       2.858649760948e-15       2.013470884257e-16 
  903       2.642918193274e-10       3.820860827963e-12       8.322933493086e-12       1.606632487851e-14       9.712613180374e-15       2.831402341803e-15       2.041748346704e-16 
  904       2.625567231516e-10       3.864180946796e-12       8.346901308208e-12       1.606085350011e-14       9.671740030357e-15       2.804209527533e-15       2.069600405478e-16 
  905       2.608228015892e-10       3.907559283726e-12       8.366235587513e-12       1.605519970001e-14       9.631075577508e-15       2.777071513599e-15       2.097027049060e-16 
  906       2.590904741178e-10       3.950979245617e-12       8.380960049458e-12       1.604936777040e-14       9.590618895444e-15       2.749988490731e-15       2.124028287860e-16 
  907       2.573601635953e-10       3.994424095185e-12       8.391098826985e-12       1.604336204581e-14       9.550369033404e-15       2.722960644907e-15       2.150604154300e-16 
  908       2.556322962688e-10       4.037876950606e-12       8.396676468855e-12       1.603718690320e-14       9.510325016165e-15       2.695988157333e-15       2.176754702895e-16 
  909       2.539073017835e-10       4.081320785119e-12       8.397717940979e-12       1.603084676210e-14       9.470485843952e-15       2.669071204421e-15       2.202480010337e-16 
  910       2.521856131915e-10       4.124738426640e-12       8.394248627748e-12       1.602434608468e-14       9.430850492355e-15       2.642209957769e-15       2.227780175574e-16 
  911       2.504676669609e-10       4.168112557359e-12       8.386294333366e-12       1.601768937595e-14       9.391417912242e-15       2.615404584139e-15       2.252655319898e-16 
  912       2.487539029842e-10       4.211425713357e-12       8.373881283181e-12       1.601088118381e-14       9.352187029675e-15       2.588655245438e-15       2.277105587020e-16 
  913       2.470447645878e-10       4.254660284206e-12       8.357036125015e-12       1.600392609917e-14       9.313156745823e-15       2.561962098694e-15       2.301131143157e-16 
  914       2.453406985406e-10       4.297798512579e-12       8.335785930496e-12       1.599682875612e-14       9.274325936876e-15       2.535325296035e-15       2.324732177114e-16 
  915       2.436421550626e-10       4.340822493855e-12       8.310158196388e-12       1.598959383201e-14       9.235693453960e-15       2.508744984674e-15       2.347908900364e-16 
  916       2.419495878343e-10       4.383714175730e-12       8.280180845925e-12       1.598222604756e-14       9.197258123050e-15       2.482221306880e-15       2.370661547130e-16 
  917       2.402634540053e-10       4.426455357818e-12       8.245882230138e-12       1.597473016702e-14       9.159018744884e-15       2.455754399961e-15       2.392990374472e-16 
  918       2.385842142031e-10       4.469027691262e-12       8.207291129190e-12       1.596711099822e-14       9.120974094880e-15       2.429344396243e-15       2.414895662362e-16 
  919       2.369123325421e-10       4.511412678341e-12       8.164436753707e-12       1.595937339278e-14       9.083122923049e-15       2.402991423049e-15       2.436377713773e-16 
  920       2.352482766328e-10       4.553591672074e-12       8.117348746106e-12       1.595152224613e-14       9.045463953906e-15       2.376695602677e-15       2.457436854756e-16 
  921       2.335925175898e-10       4.595545875830e-12       8.066057181928e-12       1.594356249772e-14       9.007995886387e-15       2.350457052378e-15       2.478073434525e-16 
  922       2.319455300418e-10       4.637256342934e-12       8.010592571170e-12       1.593549913106e-14       8.970717393767e-15       2.324275884340e-15       2.498287825538e-16 
  923       2.303077921395e-10       4.678703976273e-12       7.950985859617e-12       1.592733717389e-14       8.933627123564e-15       2.298152205660e-15       2.518080423582e-16 
  924       2.286797855652e-10       4.719869527903e-12       7.887268430169e-12       1.591908169827e-14       8.896723697465e-15       2.272086118329e-15       2.537451647849e-16 
  925       2.270619955413e-10       4.760733598658e-12       7.819472104177e-12       1.591073782073e-14       8.860005711231e-15       2.246077719206e-15       2.556401941026e-16 
