# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.894755533666e-10       8.724169304128e-15       2.628159077784e-13       0.000000000000e+00       9.725575452946e-11       1.111468687466e-11      -7.937580066940e-15 
   41       1.922944301806e-10       9.475977903232e-15       2.524696926065e-13       0.000000000000e+00       9.241801264733e-11       1.060069843906e-11      -9.484660828083e-15 
   42       1.951459178103e-10       1.026799536881e-14       2.405490768193e-13       0.000000000000e+00       8.789445553199e-11       1.012069587973e-11      -1.119515721651e-14 
   43       1.980292544344e-10       1.110089643547e-14       2.268437878000e-13       0.000000000000e+00       8.367294542826e-11       9.672778786574e-12      -1.270903793640e-14 
   44       2.009388644284e-10       1.197530111474e-14       2.111117539871e-13       0.000000000000e+00       7.972261113267e-11       9.252899028410e-12      -1.359771585390e-14 
   45       2.038677531355e-10       1.289176475638e-14       1.931368052926e-13       0.000000000000e+00       7.600484774414e-11       8.856248973565e-12      -1.348934003063e-14 
   46       2.068199433777e-10       1.385075093712e-14       1.729268985901e-13       0.000000000000e+00       7.251374974042e-11       8.482318167289e-12      -1.249843242964e-14 
   47       2.098010048490e-10       1.485264595661e-14       1.505718667507e-13       0.000000000000e+00       6.924523041434e-11       8.131061750428e-12      -1.091813168458e-14 
   48       2.128143245306e-10       1.589776242969e-14       1.261903936059e-13       0.000000000000e+00       6.618482990237e-11       7.801398152609e-12      -9.105679507462e-15 
   49       2.158608855086e-10       1.698633621536e-14       9.993151586485e-14       0.000000000000e+00       6.330694401961e-11       7.491130230959e-12      -7.485999820023e-15 
   50       2.189401152082e-10       1.811855925492e-14       7.193577679380e-14       0.000000000000e+00       6.058252672597e-11       7.197633355476e-12      -6.450386556481e-15 
   51       2.220532146732e-10       1.929469571959e-14       4.220277198225e-14       0.000000000000e+00       5.800645141643e-11       6.920322810595e-12      -6.011843584115e-15 
   52       2.252003506547e-10       2.051499208132e-14       1.069024652896e-14       0.000000000000e+00       5.557624353781e-11       6.658719825337e-12      -6.062377448121e-15 
   53       2.283794983749e-10       2.177964261061e-14      -2.264908646463e-14       0.000000000000e+00       5.328389250424e-11       6.411701408146e-12      -6.468387265818e-15 
   54       2.315862706707e-10       2.308878799524e-14      -5.786794271742e-14       0.000000000000e+00       5.111547929134e-11       6.177457577225e-12      -7.069307795470e-15 
   55       2.348159694419e-10       2.444247567333e-14      -9.501770943326e-14       0.000000000000e+00       4.905541345612e-11       5.954024987261e-12      -7.708299516561e-15 
   56       2.380707281984e-10       2.584053245729e-14      -1.341252984393e-13       0.000000000000e+00       4.710122993246e-11       5.741141027905e-12      -8.336355499964e-15 
   57       2.413538446062e-10       2.728265784761e-14      -1.752112379370e-13       0.000000000000e+00       4.525181577921e-11       5.538775408725e-12      -8.931680147764e-15 
   58       2.446676312017e-10       2.876845673586e-14      -2.182964383841e-13       0.000000000000e+00       4.350293418800e-11       5.346574247031e-12      -9.469802097980e-15 
   59       2.480133311181e-10       3.029743653185e-14      -2.634023105842e-13       0.000000000000e+00       4.184703166545e-11       5.163839755209e-12      -9.923465878244e-15 
   60       2.513910338123e-10       3.186900429076e-14      -3.105508837765e-13       0.000000000000e+00       4.027304521528e-11       4.989509928050e-12      -1.026252355948e-14 
   61       2.548004049982e-10       3.348254295967e-14      -3.597605242157e-13       0.000000000000e+00       3.876946923608e-11       4.822473124549e-12      -1.046367225470e-14 
   62       2.582432585582e-10       3.513766661577e-14      -4.110317007644e-13       0.000000000000e+00       3.733479685756e-11       4.662640279785e-12      -1.054246582483e-14 
   63       2.617214150078e-10       3.683401768187e-14      -4.643582192463e-13       0.000000000000e+00       3.596909078160e-11       4.510078412596e-12      -1.052832898185e-14 
   64       2.652358809472e-10       3.857119250714e-14      -5.197313189399e-13       0.000000000000e+00       3.467084275749e-11       4.364687473402e-12      -1.045554550771e-14 
   65       2.687867906231e-10       4.034874100465e-14      -5.771396510740e-13       0.000000000000e+00       3.343688419245e-11       4.226190657483e-12      -1.036346230928e-14 
   66       2.723733474885e-10       4.216616628883e-14      -6.365692573247e-13       0.000000000000e+00       3.226229676201e-11       4.094124718261e-12      -1.029669347319e-14 
   67       2.759937657641e-10       4.402292431309e-14      -6.980035483119e-13       0.000000000000e+00       3.114032302051e-11       3.967830280582e-12      -1.030532432073e-14 
   68       2.796461905980e-10       4.591832441762e-14      -7.614204923443e-13       0.000000000000e+00       3.006416791876e-11       3.846635037124e-12      -1.043201508750e-14 
   69       2.833318056851e-10       4.785120838264e-14      -8.267835682505e-13       0.000000000000e+00       2.903302705531e-11       3.730468095326e-12      -1.066982141102e-14 
   70       2.870522532432e-10       4.982020539298e-14      -8.940489323007e-13       0.000000000000e+00       2.804712493663e-11       3.619353283633e-12      -1.099615446786e-14 
   71       2.908086783164e-10       5.182382252888e-14      -9.631679545695e-13       0.000000000000e+00       2.710589185295e-11       3.513222614135e-12      -1.138499649797e-14 
   72       2.946016953634e-10       5.386044186925e-14      -1.034087126084e-12       0.000000000000e+00       2.620792284949e-11       3.411911528925e-12      -1.180676981163e-14 
   73       2.984313548465e-10       5.592831759498e-14      -1.106747965969e-12       0.000000000000e+00       2.535093669775e-11       3.315154146451e-12      -1.222820579635e-14 
   74       3.022971098207e-10       5.802557309214e-14      -1.181086928596e-12       0.000000000000e+00       2.453173486672e-11       3.222578507869e-12      -1.261221392388e-14 
   75       3.061977825221e-10       6.015019805530e-14      -1.257035310733e-12       0.000000000000e+00       2.374616049418e-11       3.133701823395e-12      -1.291775075706e-14 
   76       3.101321932427e-10       6.230021245208e-14      -1.334529170940e-12       0.000000000000e+00       2.299012829739e-11       3.048050858619e-12      -1.310918134493e-14 
   77       3.141012532037e-10       6.447419933907e-14      -1.413541381338e-12       0.000000000000e+00       2.226302182364e-11       2.965558945970e-12      -1.318662379140e-14 
   78       3.181061943996e-10       6.667086439609e-14      -1.494055279095e-12       0.000000000000e+00       2.156484404201e-11       2.886233070147e-12      -1.316092588565e-14 
   79       3.221479216600e-10       6.888887820086e-14      -1.576055283325e-12       0.000000000000e+00       2.089518260284e-11       2.810032998621e-12      -1.304472623696e-14 
   80       3.262269928195e-10       7.112687675391e-14      -1.659527007548e-12       0.000000000000e+00       2.025319076948e-11       2.736869094087e-12      -1.285251793079e-14 
   81       3.303435988871e-10       7.338346200344e-14      -1.744457372140e-12       0.000000000000e+00       1.963756835003e-11       2.666600126912e-12      -1.260071218480e-14 
   82       3.344975442155e-10       7.565720237025e-14      -1.830834716797e-12       0.000000000000e+00       1.904654262905e-11       2.599031087588e-12      -1.230770200489e-14 
   83       3.386882266714e-10       7.794663327259e-14      -1.918648912984e-12       0.000000000000e+00       1.847784929931e-11       2.533910999178e-12      -1.199392584128e-14 
   84       3.429149774428e-10       8.025019394998e-14      -2.007880545873e-12       0.000000000000e+00       1.792928151784e-11       2.470993604645e-12      -1.167821397701e-14 
   85       3.471781886282e-10       8.256602475124e-14      -2.098466153206e-12       0.000000000000e+00       1.740048342473e-11       2.410235780089e-12      -1.136599233058e-14 
   86       3.514783370894e-10       8.489213704719e-14      -2.190327403158e-12       0.000000000000e+00       1.689142037344e-11       2.351628156392e-12      -1.105923071150e-14 
   87       3.558156278495e-10       8.722647340625e-14      -2.283381442301e-12       0.000000000000e+00       1.640182786266e-11       2.295134054717e-12      -1.075998737978e-14 
   88       3.601899803075e-10       8.956690704864e-14      -2.377540824354e-12       0.000000000000e+00       1.593120201639e-11       2.240688355680e-12      -1.047041022690e-14 
   89       3.646010144516e-10       9.191124130070e-14      -2.472713438930e-12       0.000000000000e+00       1.547879006392e-11       2.188196368520e-12      -1.019273795676e-14 
   90       3.690480370736e-10       9.425720904920e-14      -2.568802440290e-12       0.000000000000e+00       1.504358081993e-11       2.137532700268e-12      -9.929301266646e-15 
   91       3.735300279825e-10       9.660247219558e-14      -2.665706176092e-12       0.000000000000e+00       1.462429516450e-11       2.088540124923e-12      -9.682524028184e-15 
   92       3.780456262185e-10       9.894462111026e-14      -2.763318116142e-12       0.000000000000e+00       1.421937652315e-11       2.041028452615e-12      -9.454924468309e-15 
   93       3.825935410810e-10       1.012812643579e-13      -2.861535493371e-12       0.000000000000e+00       1.382735937696e-11       1.994821210669e-12      -9.248530558366e-15 
   94       3.871738858720e-10       1.036103144948e-13      -2.960286868148e-12       0.000000000000e+00       1.344805887018e-11       1.949906174141e-12      -9.063023038119e-15 
   95       3.917870201921e-10       1.059297444469e-13      -3.059508597202e-12       0.000000000000e+00       1.308154335077e-11       1.906305489639e-12      -8.897313986350e-15 
   96       3.964331351515e-10       1.082375017520e-13      -3.159136538471e-12       0.000000000000e+00       1.272776800938e-11       1.864029412517e-12      -8.750100959309e-15 
   97       4.011122454155e-10       1.105315092541e-13      -3.259106099444e-12       0.000000000000e+00       1.238657054861e-11       1.823075832358e-12      -8.619860130608e-15 
   98       4.058241812495e-10       1.128096657961e-13      -3.359352285507e-12       0.000000000000e+00       1.205766685217e-11       1.783429798444e-12      -8.504839431113e-15 
   99       4.105685805642e-10       1.150698469136e-13      -3.459809748280e-12       0.000000000000e+00       1.174064665409e-11       1.745063045240e-12      -8.403051688835e-15 
  100       4.153448809611e-10       1.173099055283e-13      -3.560412833961e-12       0.000000000000e+00       1.143496920791e-11       1.707933517862e-12      -8.312267768823e-15 
  101       4.201523117777e-10       1.195276726413e-13      -3.661095631668e-12       0.000000000000e+00       1.113995895591e-11       1.671984897561e-12      -8.230009713052e-15 
  102       4.249898861328e-10       1.217209580265e-13      -3.761792021779e-12       0.000000000000e+00       1.085480119827e-11       1.637146127194e-12      -8.153543880324e-15 
