# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  617       5.734920235635e-10       8.645826295693e-12      -2.721268538385e-11       6.557401200517e-16       1.811121380606e-16       1.000182202835e-15      -1.783355511395e-16 
  618       5.750260687092e-10       8.604214343730e-12      -2.754249761944e-11       6.539319972948e-16       1.797949335650e-16       1.004557446176e-15      -1.777647124065e-16 
  619       5.765966480725e-10       8.562041115899e-12      -2.786643415808e-11       6.521047383209e-16       1.784915267005e-16       1.008822029926e-15      -1.771787578153e-16 
  620       5.782028544506e-10       8.519314987763e-12      -2.818442494983e-11       6.502587794970e-16       1.772015585541e-16       1.012970772434e-15      -1.765787880335e-16 
  621       5.798437656587e-10       8.476044471674e-12      -2.849639970320e-11       6.483945633462e-16       1.759246636058e-16       1.016998436517e-15      -1.759659189715e-16 
  622       5.815185071016e-10       8.432238125633e-12      -2.880229528495e-11       6.465125260300e-16       1.746605180250e-16       1.020900722413e-15      -1.753410974966e-16 
  623       5.832264412305e-10       8.387904276367e-12      -2.910207810971e-11       6.446130594241e-16       1.734089858626e-16       1.024677272587e-15      -1.747045437084e-16 
  624       5.849669823961e-10       8.343051290891e-12      -2.939572227476e-11       6.426965482023e-16       1.721699762244e-16       1.028328736901e-15      -1.740562957219e-16 
  625       5.867395345686e-10       8.297687668174e-12      -2.968320221007e-11       6.407633823191e-16       1.709433952406e-16       1.031855785928e-15      -1.733963928387e-16 
  626       5.885434912923e-10       8.251822039681e-12      -2.996449268050e-11       6.388139570296e-16       1.697291460508e-16       1.035259111052e-15      -1.727248755520e-16 
  627       5.903782356401e-10       8.205463169910e-12      -3.023956878813e-11       6.368486729105e-16       1.685271287890e-16       1.038539424569e-15      -1.720417855521e-16 
  628       5.922431401680e-10       8.158619956942e-12      -3.050840597450e-11       6.348679358805e-16       1.673372405691e-16       1.041697459785e-15      -1.713471657321e-16 
  629       5.941375668700e-10       8.111301432975e-12      -3.077098002293e-11       6.328721572207e-16       1.661593754698e-16       1.044733971114e-15      -1.706410601927e-16 
  630       5.960608671322e-10       8.063516764871e-12      -3.102726706072e-11       6.308617535954e-16       1.649934245201e-16       1.047649734183e-15      -1.699235142479e-16 
  631       5.980123816880e-10       8.015275254697e-12      -3.127724356148e-11       6.288371470725e-16       1.638392756842e-16       1.050445545924e-15      -1.691945744303e-16 
  632       5.999914405723e-10       7.966586340265e-12      -3.152088634739e-11       6.267987651437e-16       1.626968138471e-16       1.053122224680e-15      -1.684542884964e-16 
  633       6.019973630761e-10       7.917459595675e-12      -3.175817259148e-11       6.247470407458e-16       1.615659207992e-16       1.055680610300e-15      -1.677027054322e-16 
  634       6.040294577014e-10       7.867904731859e-12      -3.198907981987e-11       6.226824122806e-16       1.604464752222e-16       1.058121564242e-15      -1.669398754582e-16 
  635       6.060870221153e-10       7.817931597118e-12      -3.221358591410e-11       6.206053236357e-16       1.593383526737e-16       1.060445969670e-15      -1.661658500349e-16 
  636       6.081693431051e-10       7.767550177670e-12      -3.243166911334e-11       6.185162242047e-16       1.582414255726e-16       1.062654731555e-15      -1.653806818684e-16 
  637       6.102756965327e-10       7.716770598187e-12      -3.264330801673e-11       6.164155689084e-16       1.571555631847e-16       1.064748776773e-15      -1.645844249153e-16 
  638       6.124053472891e-10       7.665603122337e-12      -3.284848158559e-11       6.143038182147e-16       1.560806316071e-16       1.066729054207e-15      -1.637771343885e-16 
  639       6.145575492491e-10       7.614058153332e-12      -3.304716914574e-11       6.121814381595e-16       1.550164937541e-16       1.068596534844e-15      -1.629588667623e-16 
  640       6.167315452258e-10       7.562146234462e-12      -3.323935038974e-11       6.100489003669e-16       1.539630093421e-16       1.070352211875e-15      -1.621296797779e-16 
  641       6.189265669254e-10       7.509878049641e-12      -3.342500537921e-11       6.079066820702e-16       1.529200348748e-16       1.071997100797e-15      -1.612896324487e-16 
  642       6.211418349016e-10       7.457264423949e-12      -3.360411454705e-11       6.057552661320e-16       1.518874236283e-16       1.073532239508e-15      -1.604387850654e-16 
  643       6.233765585102e-10       7.404316324172e-12      -3.377665869973e-11       6.035951410651e-16       1.508650256366e-16       1.074958688412e-15      -1.595771992021e-16 
  644       6.256299358639e-10       7.351044859347e-12      -3.394261901960e-11       6.014268010526e-16       1.498526876767e-16       1.076277530512e-15      -1.587049377207e-16 
  645       6.279011537867e-10       7.297461281300e-12      -3.410197706711e-11       5.992507459690e-16       1.488502532535e-16       1.077489871517e-15      -1.578220647771e-16 
  646       6.301893877686e-10       7.243576985191e-12      -3.425471478311e-11       5.970674814001e-16       1.478575625853e-16       1.078596839935e-15      -1.569286458259e-16 
  647       6.324938019199e-10       7.189403510054e-12      -3.440081449115e-11       5.948775186641e-16       1.468744525891e-16       1.079599587176e-15      -1.560247476264e-16 
  648       6.348135489265e-10       7.134952539341e-12      -3.454025889969e-11       5.926813748318e-16       1.459007568652e-16       1.080499287651e-15      -1.551104382474e-16 
  649       6.371477700038e-10       7.080235901462e-12      -3.467303110443e-11       5.904795727472e-16       1.449363056834e-16       1.081297138870e-15      -1.541857870727e-16 
  650       6.394955948513e-10       7.025265570326e-12      -3.479911459055e-11       5.882726410481e-16       1.439809259670e-16       1.081994361544e-15      -1.532508648068e-16 
  651       6.418561416079e-10       6.970053665887e-12      -3.491849323501e-11       5.860611141867e-16       1.430344412791e-16       1.082592199684e-15      -1.523057434798e-16 
  652       6.442285168058e-10       6.914612454682e-12      -3.503115130880e-11       5.838455324499e-16       1.420966718071e-16       1.083091920697e-15      -1.513504964530e-16 
  653       6.466118153254e-10       6.858954350374e-12      -3.513707347922e-11       5.816264419800e-16       1.411674343481e-16       1.083494815490e-15      -1.503851984244e-16 
  654       6.490051203497e-10       6.803091914294e-12      -3.523624481216e-11       5.794043947953e-16       1.402465422940e-16       1.083802198569e-15      -1.494099254337e-16 
  655       6.514075033191e-10       6.747037855983e-12      -3.532865077439e-11       5.771799488104e-16       1.393338056172e-16       1.084015408135e-15      -1.484247548679e-16 
  656       6.538180238861e-10       6.690805033736e-12      -3.541427723579e-11       5.749536678569e-16       1.384290308549e-16       1.084135806187e-15      -1.474297654665e-16 
  657       6.562357298695e-10       6.634406455139e-12      -3.549311047165e-11       5.727261217041e-16       1.375320210952e-16       1.084164778620e-15      -1.464250373273e-16 
  658       6.586596572093e-10       6.577855277615e-12      -3.556513716496e-11       5.704978860792e-16       1.366425759617e-16       1.084103735326e-15      -1.454106519110e-16 
  659       6.610888299212e-10       6.521164808964e-12      -3.563034440864e-11       5.682695426879e-16       1.357604915989e-16       1.083954110291e-15      -1.443866920473e-16 
  660       6.635222600513e-10       6.464348507907e-12      -3.568871970785e-11       5.660416792353e-16       1.348855606575e-16       1.083717361696e-15      -1.433532419399e-16 
  661       6.659590251619e-10       6.407419373391e-12      -3.574025559861e-11       5.638148580053e-16       1.340176003847e-16       1.083394770376e-15      -1.423104071675e-16 
  662       6.683985027572e-10       6.350388096637e-12      -3.578496361076e-11       5.615895207991e-16       1.331565376056e-16       1.082986830109e-15      -1.412583751607e-16 
  663       6.708401409375e-10       6.293264869415e-12      -3.582286061741e-11       5.593660819412e-16       1.323023255867e-16       1.082493844081e-15      -1.401973560694e-16 
  664       6.732833813115e-10       6.236059991959e-12      -3.585396425001e-11       5.571449595423e-16       1.314549160930e-16       1.081916125348e-15      -1.391275628988e-16 
  665       6.757276589726e-10       6.178783873346e-12      -3.587829290183e-11       5.549265755111e-16       1.306142593813e-16       1.081253996885e-15      -1.380492115201e-16 
  666       6.781724024744e-10       6.121447031868e-12      -3.589586573157e-11       5.527113555660e-16       1.297803041923e-16       1.080507791626e-15      -1.369625206813e-16 
  667       6.806170338066e-10       6.064060095405e-12      -3.590670266686e-11       5.504997292474e-16       1.289529977446e-16       1.079677852512e-15      -1.358677120183e-16 
  668       6.830609683709e-10       6.006633801801e-12      -3.591082440780e-11       5.482921299293e-16       1.281322857266e-16       1.078764532536e-15      -1.347650100654e-16 
  669       6.855036149570e-10       5.949178999237e-12      -3.590825243053e-11       5.460889948315e-16       1.273181122899e-16       1.077768194780e-15      -1.336546422666e-16 
  670       6.879443757182e-10       5.891706646608e-12      -3.589900899073e-11       5.438907650311e-16       1.265104200425e-16       1.076689212469e-15      -1.325368389859e-16 
  671       6.903826461476e-10       5.834227813893e-12      -3.588311712719e-11       5.416978854749e-16       1.257091500408e-16       1.075527969008e-15      -1.314118335186e-16 
  672       6.928178150536e-10       5.776753682534e-12      -3.586060066533e-11       5.395108049910e-16       1.249142417834e-16       1.074284858028e-15      -1.302798621017e-16 
  673       6.952492645359e-10       5.719295545806e-12      -3.583148422074e-11       5.373299763007e-16       1.241256332036e-16       1.072960283435e-15      -1.291411639255e-16 
  674       6.976763699615e-10       5.661864809194e-12      -3.579579320275e-11       5.351558560306e-16       1.233432606623e-16       1.071554659445e-15      -1.279959811433e-16 
  675       7.000984999403e-10       5.604472990766e-12      -3.575355381793e-11       5.329889047244e-16       1.225670589411e-16       1.070068410636e-15      -1.268445588835e-16 
  676       7.025150163012e-10       5.547131721549e-12      -3.570479307364e-11       5.308295868548e-16       1.217969612349e-16       1.068501971990e-15      -1.256871452595e-16 
  677       7.049252740678e-10       5.489852745900e-12      -3.564953878159e-11       5.286783708355e-16       1.210328991450e-16       1.066855788935e-15      -1.245239913808e-16 
  678       7.073286214343e-10       5.432647921884e-12      -3.558781956135e-11       5.265357290331e-16       1.202748026720e-16       1.065130317393e-15      -1.233553513643e-16 
  679       7.097243997414e-10       5.375529221646e-12      -3.551966484393e-11       5.244021377788e-16       1.195226002089e-16       1.063326023821e-15      -1.221814823444e-16 
  680       7.121119434520e-10       5.318508731785e-12      -3.544510487526e-11       5.222780773805e-16       1.187762185335e-16       1.061443385257e-15      -1.210026444844e-16 
  681       7.144905801275e-10       5.261598653732e-12      -3.536417071979e-11       5.201640321350e-16       1.180355828018e-16       1.059482889364e-15      -1.198191009871e-16 
  682       7.168596304030e-10       5.204811304117e-12      -3.527689426399e-11       5.180604903392e-16       1.173006165405e-16       1.057445034471e-15      -1.186311181057e-16 
  683       7.192184079636e-10       5.148159115153e-12      -3.518330821990e-11       5.159679443028e-16       1.165712416403e-16       1.055330329626e-15      -1.174389651548e-16 
  684       7.215662195203e-10       5.091654635000e-12      -3.508344612869e-11       5.138868903594e-16       1.158473783485e-16       1.053139294628e-15      -1.162429145208e-16 
  685       7.239023647856e-10       5.035310528147e-12      -3.497734236417e-11       5.118178288794e-16       1.151289452622e-16       1.050872460083e-15      -1.150432416734e-16 
  686       7.262261364495e-10       4.979139575784e-12      -3.486503213633e-11       5.097612642808e-16       1.144158593208e-16       1.048530367438e-15      -1.138402251756e-16 
  687       7.285368201553e-10       4.923154676174e-12      -3.474655149491e-11       5.077177050422e-16       1.137080357992e-16       1.046113569034e-15      -1.126341466955e-16 
  688       7.308336944757e-10       4.867368845031e-12      -3.462193733292e-11       5.056876637137e-16       1.130053883007e-16       1.043622628144e-15      -1.114252910164e-16 
  689       7.331160308881e-10       4.811795215890e-12      -3.449122739016e-11       5.036716569298e-16       1.123078287499e-16       1.041058119020e-15      -1.102139460480e-16 
  690       7.353830937511e-10       4.756447040487e-12      -3.435446025680e-11       5.016702054204e-16       1.116152673853e-16       1.038420626936e-15      -1.090004028372e-16 
  691       7.376341402800e-10       4.701337689127e-12      -3.421167537689e-11       4.996838340233e-16       1.109276127527e-16       1.035710748236e-15      -1.077849555787e-16 
  692       7.398684205227e-10       4.646480651062e-12      -3.406291305191e-11       4.977130716961e-16       1.102447716979e-16       1.032929090371e-15      -1.065679016262e-16 
  693       7.420851773356e-10       4.591889534866e-12      -3.390821444432e-11       4.957584515277e-16       1.095666493592e-16       1.030076271950e-15      -1.053495415031e-16 
  694       7.442836463595e-10       4.537578068807e-12      -3.374762158106e-11       4.938205107506e-16       1.088931491611e-16       1.027152922780e-15      -1.041301789134e-16 
  695       7.464630559954e-10       4.483560101221e-12      -3.358117735715e-11       4.918997907526e-16       1.082241728065e-16       1.024159683914e-15      -1.029101207523e-16 
  696       7.486226273802e-10       4.429849600888e-12      -3.340892553917e-11       4.899968370890e-16       1.075596202700e-16       1.021097207690e-15      -1.016896771172e-16 
  697       7.507615743629e-10       4.376460657407e-12      -3.323091076884e-11       4.881121994941e-16       1.068993897906e-16       1.017966157781e-15      -1.004691613189e-16 
  698       7.528791034804e-10       4.323407481568e-12      -3.304717856654e-11       4.862464318935e-16       1.062433778649e-16       1.014767209236e-15      -9.924888989163e-17 
  699       7.549744139329e-10       4.270704405726e-12      -3.285777533488e-11       4.844000924157e-16       1.055914792395e-16       1.011501048523e-15      -9.802918260479e-17 
  700       7.570467740765e-10       4.218364887799e-12      -3.266274898667e-11       4.825737000836e-16       1.049436019529e-16       1.008168394417e-15      -9.681033159128e-17 
  701       7.590957526964e-10       4.166398499720e-12      -3.246215083630e-11       4.807676038746e-16       1.042997128174e-16       1.004770061045e-15      -9.559250800710e-17 
  702       7.611209925028e-10       4.114813876995e-12      -3.225603375481e-11       4.789821109568e-16       1.036597928706e-16       1.001306896238e-15      -9.437585344910e-17 
  703       7.631221340464e-10       4.063619709526e-12      -3.204445155264e-11       4.772175297631e-16       1.030238224088e-16       9.977797608644e-16      -9.316051066410e-17 
  704       7.650988157123e-10       4.012824741748e-12      -3.182745898330e-11       4.754741699936e-16       1.023917809839e-16       9.941895288726e-16      -9.194662355212e-17 
  705       7.670506737150e-10       3.962437772752e-12      -3.160511174711e-11       4.737523426158e-16       1.017636474001e-16       9.905370873451e-16      -9.073433716973e-17 
  706       7.689773420927e-10       3.912467656425e-12      -3.137746649486e-11       4.720523598670e-16       1.011393997102e-16       9.868233365459e-16      -8.952379773332e-17 
  707       7.708784527021e-10       3.862923301570e-12      -3.114458083151e-11       4.703745352546e-16       1.005190152122e-16       9.830491899698e-16      -8.831515262239e-17 
  708       7.727536352127e-10       3.813813672046e-12      -3.090651331987e-11       4.687191835583e-16       9.990247044627e-17       9.792155743926e-16      -8.710855038283e-17 
  709       7.746025171017e-10       3.765147786894e-12      -3.066332348431e-11       4.670866208308e-16       9.928974119085e-17       9.753234299194e-16      -8.590414073024e-17 
  710       7.764247236482e-10       3.716934720466e-12      -3.041507181447e-11       4.654771643993e-16       9.868080245951e-17       9.713737100346e-16      -8.470207455322e-17 
  711       7.782198779281e-10       3.669183602562e-12      -3.016181976890e-11       4.638911328672e-16       9.807562849749e-17       9.673673816509e-16      -8.350250391661e-17 
  712       7.799876008086e-10       3.621903618553e-12      -2.990362977878e-11       4.623288461148e-16       9.747419277824e-17       9.633054251587e-16      -8.230558206487e-17 
  713       7.817275109425e-10       3.575104009517e-12      -2.964056525164e-11       4.607906253009e-16       9.687646800005e-17       9.591888344756e-16      -8.111146342530e-17 
  714       7.834392247630e-10       3.528794072367e-12      -2.937269057500e-11       4.592767928642e-16       9.628242608262e-17       9.550186170954e-16      -7.992030361135e-17 
  715       7.851223564785e-10       3.482983159983e-12      -2.910007112009e-11       4.577876725246e-16       9.569203816362e-17       9.507957941377e-16      -7.873225942593e-17 
  716       7.867765180667e-10       3.437680681341e-12      -2.882277324556e-11       4.563235892843e-16       9.510527459534e-17       9.465214003969e-16      -7.754748886469e-17 
  717       7.884013192694e-10       3.392896101648e-12      -2.854086430113e-11       4.548848694296e-16       9.452210494121e-17       9.421964843919e-16      -7.636615111932e-17 
  718       7.899963675870e-10       3.348638942464e-12      -2.825441263132e-11       4.534718405315e-16       9.394249797241e-17       9.378221084151e-16      -7.518840658082e-17 
  719       7.915612682734e-10       3.304918781842e-12      -2.796348757912e-11       4.520848314477e-16       9.336642166447e-17       9.333993485820e-16      -7.401441684281e-17 
  720       7.930956243300e-10       3.261745254452e-12      -2.766815948968e-11       4.507241723235e-16       9.279384319383e-17       9.289292948803e-16      -7.284434470483e-17 
  721       7.945990365008e-10       3.219128051718e-12      -2.736849971404e-11       4.493901945934e-16       9.222472893445e-17       9.244130512193e-16      -7.167835417561e-17 
  722       7.960711032665e-10       3.177076921939e-12      -2.706458061276e-11       4.480832309822e-16       9.165904445438e-17       9.198517354791e-16      -7.051661047637e-17 
  723       7.975114208395e-10       3.135601670431e-12      -2.675647555966e-11       4.468036155063e-16       9.109675451234e-17       9.152464795601e-16      -6.935928004414e-17 
  724       7.989195831583e-10       3.094712159648e-12      -2.644425894551e-11       4.455516834754e-16       9.053782305433e-17       9.105984294325e-16      -6.820653053501e-17 
  725       8.002951818819e-10       3.054418309318e-12      -2.612800618169e-11       4.443277714932e-16       8.998221321020e-17       9.059087451849e-16      -6.705853082742e-17 
  726       8.016378063846e-10       3.014730096574e-12      -2.580779370392e-11       4.431322174593e-16       8.942988729021e-17       9.011786010744e-16      -6.591545102551e-17 
  727       8.029470437505e-10       2.975657556079e-12      -2.548369897593e-11       4.419653605702e-16       8.888080678168e-17       8.964091855757e-16      -6.477746246235e-17 
  728       8.042224787682e-10       2.937210780164e-12      -2.515580049315e-11       4.408275413207e-16       8.833493234551e-17       8.916017014300e-16      -6.364473770326e-17 
  729       8.054636939249e-10       2.899399918954e-12      -2.482417778642e-11       4.397191015052e-16       8.779222381281e-17       8.867573656948e-16      -6.251745054911e-17 
  730       8.066702694017e-10       2.862235180499e-12      -2.448891142567e-11       4.386403842191e-16       8.725264018144e-17       8.818774097932e-16      -6.139577603958e-17 
  731       8.078417830675e-10       2.825726830905e-12      -2.415008302360e-11       4.375917338599e-16       8.671613961267e-17       8.769630795628e-16      -6.027989045648e-17 
  732       8.089778104740e-10       2.789885194467e-12      -2.380777523940e-11       4.365734961290e-16       8.618267942767e-17       8.720156353057e-16      -5.916997132704e-17 
  733       8.100779248499e-10       2.754720653795e-12      -2.346207178244e-11       4.355860180323e-16       8.565221610418e-17       8.670363518370e-16      -5.806619742720e-17 
  734       8.111416970960e-10       2.720243649950e-12      -2.311305741593e-11       4.346296478821e-16       8.512470527305e-17       8.620265185348e-16      -5.696874878488e-17 
  735       8.121686957793e-10       2.686464682569e-12      -2.276081796064e-11       4.337047352984e-16       8.460010171483e-17       8.569874393892e-16      -5.587780668331e-17 
  736       8.131584871276e-10       2.653394310000e-12      -2.240544029859e-11       4.328116312097e-16       8.407835935638e-17       8.519204330518e-16      -5.479355366429e-17 
  737       8.141106350245e-10       2.621043149432e-12      -2.204701237673e-11       4.319506878551e-16       8.355943126741e-17       8.468268328846e-16      -5.371617353150e-17 
  738       8.150247010035e-10       2.589421877021e-12      -2.168562321066e-11       4.311222587847e-16       8.304326965712e-17       8.417079870098e-16      -5.264585135380e-17 
  739       8.159003043453e-10       2.558540120083e-12      -2.132135940587e-11       4.303266568995e-16       8.252983325944e-17       8.365651283425e-16      -5.158275596607e-17 
  740       8.167373036816e-10       2.528403109392e-12      -2.095429463890e-11       4.295640276563e-16       8.201910965575e-17       8.313989817747e-16      -5.052698708641e-17 
  741       8.175356189648e-10       2.499014961063e-12      -2.058449997591e-11       4.288344733627e-16       8.151109338600e-17       8.262101493359e-16      -4.947862716174e-17 
  742       8.182951716981e-10       2.470379778399e-12      -2.021204733919e-11       4.281380949043e-16       8.100577859814e-17       8.209992395280e-16      -4.843775877510e-17 
  743       8.190158849429e-10       2.442501651781e-12      -1.983700951009e-11       4.274749917374e-16       8.050315904629e-17       8.157668673462e-16      -4.740446464512e-17 
  744       8.196976833270e-10       2.415384658553e-12      -1.945946013198e-11       4.268452618806e-16       8.000322808901e-17       8.105136542995e-16      -4.637882762546e-17 
  745       8.203404930520e-10       2.389032862909e-12      -1.907947371312e-11       4.262490019075e-16       7.950597868745e-17       8.052402284320e-16      -4.536093070426e-17 
  746       8.209442419012e-10       2.363450315783e-12      -1.869712562964e-11       4.256863069380e-16       7.901140340359e-17       7.999472243432e-16      -4.435085700360e-17 
  747       8.215088592471e-10       2.338641054736e-12      -1.831249212846e-11       4.251572706312e-16       7.851949439842e-17       7.946352832089e-16      -4.334868977897e-17 
  748       8.220342760599e-10       2.314609103841e-12      -1.792565033019e-11       4.246619851770e-16       7.803024343019e-17       7.893050528023e-16      -4.235451241866e-17 
  749       8.225204249143e-10       2.291358473573e-12      -1.753667823208e-11       4.242005412886e-16       7.754364185256e-17       7.839571875144e-16      -4.136840844329e-17 
  750       8.229672399979e-10       2.268893160695e-12      -1.714565471093e-11       4.237730281943e-16       7.705968061286e-17       7.785923483750e-16      -4.039046150519e-17 
  751       8.233746571189e-10       2.247217148149e-12      -1.675265952606e-11       4.233795336296e-16       7.657835025026e-17       7.732112030735e-16      -3.942075538791e-17 
  752       8.237426137134e-10       2.226334404937e-12      -1.635777332219e-11       4.230201438295e-16       7.609964089399e-17       7.678144259793e-16      -3.845937400563e-17 
  753       8.240710488538e-10       2.206248886014e-12      -1.596107763239e-11       4.226949435207e-16       7.562354226155e-17       7.624026981634e-16      -3.750640140264e-17 
  754       8.243599032561e-10       2.186964532174e-12      -1.556265488101e-11       4.224040159134e-16       7.515004365691e-17       7.569767074184e-16      -3.656192175276e-17 
  755       8.246091192880e-10       2.168485269938e-12      -1.516258838661e-11       4.221474426935e-16       7.467913396874e-17       7.515371482796e-16      -3.562601935882e-17 
  756       8.248186409761e-10       2.150815011437e-12      -1.476096236486e-11       4.219253040149e-16       7.421080166858e-17       7.460847220459e-16      -3.469877865212e-17 
  757       8.249884140145e-10       2.133957654308e-12      -1.435786193152e-11       4.217376784915e-16       7.374503480906e-17       7.406201368004e-16      -3.378028419183e-17 
  758       8.251183857717e-10       2.117917081574e-12      -1.395337310532e-11       4.215846431892e-16       7.328182102213e-17       7.351441074312e-16      -3.287062066449e-17 
  759       8.252085052989e-10       2.102697161534e-12      -1.354758281090e-11       4.214662736181e-16       7.282114751723e-17       7.296573556524e-16      -3.196987288345e-17 
  760       8.252587233377e-10       2.088301747652e-12      -1.314057888177e-11       4.213826437248e-16       7.236300107953e-17       7.241606100247e-16      -3.107812578831e-17 
  761       8.252689923276e-10       2.074734678442e-12      -1.273245006318e-11       4.213338258841e-16       7.190736806812e-17       7.186546059761e-16      -3.019546444439e-17 
  762       8.252392664141e-10       2.061999777358e-12      -1.232328601512e-11       4.213198908915e-16       7.145423441422e-17       7.131400858230e-16      -2.932197404215e-17 
  763       8.251695014561e-10       2.050100852680e-12      -1.191317731517e-11       4.213409079551e-16       7.100358561937e-17       7.076177987906e-16      -2.845773989669e-17 
  764       8.250596550339e-10       2.039041697400e-12      -1.150221546149e-11       4.213969446878e-16       7.055540675367e-17       7.020885010341e-16      -2.760284744715e-17 
  765       8.249096864571e-10       2.028826089113e-12      -1.109049287573e-11       4.214880670993e-16       7.010968245398e-17       6.965529556591e-16      -2.675738225618e-17 
  766       8.247195567720e-10       2.019457789901e-12      -1.067810290593e-11       4.216143395884e-16       6.966639692209e-17       6.910119327428e-16      -2.592143000943e-17 
  767       8.244892287694e-10       2.010940546225e-12      -1.026513982950e-11       4.217758249349e-16       6.922553392297e-17       6.854662093543e-16      -2.509507651493e-17 
  768       8.242186669927e-10       2.003278088807e-12      -9.851698856089e-12       4.219725842919e-16       6.878707678297e-17       6.799165695758e-16      -2.427840770260e-17 
  769       8.239078377453e-10       1.996474132522e-12      -9.437876130571e-12       4.222046771778e-16       6.835100838799e-17       6.743638045233e-16      -2.347150962368e-17 
  770       8.235567090987e-10       1.990532376281e-12      -9.023768735930e-12       4.224721614683e-16       6.791731118174e-17       6.688087123672e-16      -2.267446845017e-17 
  771       8.231652508998e-10       1.985456502924e-12      -8.609474696212e-12       4.227750933888e-16       6.748596716391e-17       6.632520983532e-16      -2.188737047430e-17 
  772       8.227334347791e-10       1.981250179104e-12      -8.195092979439e-12       4.231135275064e-16       6.705695788839e-17       6.576947748234e-16      -2.111030210799e-17 
  773       8.222612341582e-10       1.977917055174e-12      -7.780723500548e-12       4.234875167219e-16       6.663026446149e-17       6.521375612364e-16      -2.034334988225e-17 
  774       8.217486242577e-10       1.975460765077e-12      -7.366467124312e-12       4.238971122619e-16       6.620586754011e-17       6.465812841887e-16      -1.958660044671e-17 
  775       8.211955821048e-10       1.973884926231e-12      -6.952425668272e-12       4.243423636711e-16       6.578374732997e-17       6.410267774352e-16      -1.884014056900e-17 
  776       8.206020865413e-10       1.973193139419e-12      -6.538701905662e-12       4.248233188043e-16       6.536388358384e-17       6.354748819103e-16      -1.810405713424e-17 
  777       8.199681182311e-10       1.973388988674e-12      -6.125399568340e-12       4.253400238184e-16       6.494625559970e-17       6.299264457481e-16      -1.737843714449e-17 
  778       8.192936929279e-10       1.974475148587e-12      -5.712616760640e-12       4.258924948493e-16       6.453084562132e-17       6.243822627959e-16      -1.666335252533e-17 
  779       8.185789619470e-10       1.976450688091e-12      -5.300426059569e-12       4.264806324747e-16       6.411764911339e-17       6.188428868458e-16      -1.595881423434e-17 
  780       8.178241135927e-10       1.979313715894e-12      -4.888894047232e-12       4.271043056314e-16       6.370666467552e-17       6.133088139607e-16      -1.526481729095e-17 
  781       8.170293400839e-10       1.983062268185e-12      -4.478087867720e-12       4.277633797720e-16       6.329789065625e-17       6.077805436744e-16      -1.458135588777e-17 
  782       8.161948375685e-10       1.987694308352e-12      -4.068075228732e-12       4.284577168517e-16       6.289132515190e-17       6.022585790011e-16      -1.390842338703e-17 
  783       8.153208061375e-10       1.993207726686e-12      -3.658924403199e-12       4.291871753141e-16       6.248696600546e-17       5.967434264431e-16      -1.324601231702e-17 
  784       8.144074498393e-10       1.999600340096e-12      -3.250704230907e-12       4.299516100787e-16       6.208481080551e-17       5.912355960002e-16      -1.259411436854e-17 
  785       8.134549766944e-10       2.006869891818e-12      -2.843484120120e-12       4.307508725264e-16       6.168485688503e-17       5.857356011777e-16      -1.195272039135e-17 
  786       8.124635987093e-10       2.015014051126e-12      -2.437334049205e-12       4.315848104867e-16       6.128710132035e-17       5.802439589956e-16      -1.132182039060e-17 
  787       8.114335318912e-10       2.024030413045e-12      -2.032324568257e-12       4.324532682238e-16       6.089154092998e-17       5.747611899967e-16      -1.070140352328e-17 
  788       8.103649962622e-10       2.033916498057e-12      -1.628526800716e-12       4.333560864236e-16       6.049817227353e-17       5.692878182553e-16      -1.009145809466e-17 
  789       8.092582158736e-10       2.044669751817e-12      -1.226012444999e-12       4.342931021795e-16       6.010699165055e-17       5.638243713861e-16      -9.491971554720e-18 
  790       8.081134188204e-10       2.056287544858e-12      -8.248537761166e-13       4.352641489794e-16       5.971799509944e-17       5.583713805526e-16      -8.902930494640e-18 
  791       8.069308372555e-10       2.068767172310e-12      -4.251236472995e-13       4.362690566923e-16       5.933117839633e-17       5.529293804757e-16      -8.324320643188e-18 
  792       8.057107074040e-10       2.082105853601e-12      -2.689549162251e-14       4.373076515544e-16       5.894653705394e-17       5.474989094423e-16      -7.756126863195e-18 
  793       8.044532695777e-10       2.096300732175e-12       3.697566763734e-13       4.383797561557e-16       5.856406632048e-17       5.420805093140e-16      -7.198333147987e-18 
  794       8.031587681894e-10       2.111348875201e-12       7.647582590569e-13       4.394851894269e-16       5.818376117852e-17       5.366747255357e-16      -6.650922617834e-18 
  795       8.018274517672e-10       2.127247273282e-12       1.158034074083e-12       4.406237666253e-16       5.780561634389e-17       5.312821071442e-16      -6.113877516389e-18 
  796       8.004595729690e-10       2.143992840167e-12       1.549508352769e-12       4.417952993219e-16       5.742962626452e-17       5.259032067767e-16      -5.587179207134e-18 
