# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   64       2.652361689805e-10       3.857136743379e-14      -5.197207980860e-13       0.000000000000e+00       3.467116280551e-11       4.364709775984e-12      -1.045559739327e-14 
   65       2.687870571587e-10       4.034892431230e-14      -5.771291200417e-13       0.000000000000e+00       3.343719673972e-11       4.226213230527e-12      -1.036351116437e-14 
   66       2.723735918222e-10       4.216635828248e-14      -6.365587217607e-13       0.000000000000e+00       3.226260210530e-11       4.094147698617e-12      -1.029673937935e-14 
   67       2.759939868616e-10       4.402312535361e-14      -6.979930096202e-13       0.000000000000e+00       3.114062142238e-11       3.967853751500e-12      -1.030536787909e-14 
   68       2.796463871727e-10       4.591853491292e-14      -7.614099483664e-13       0.000000000000e+00       3.006445960711e-11       3.846659027572e-12      -1.043205735387e-14 
   69       2.833319766616e-10       4.785142873149e-14      -8.267730177049e-13       0.000000000000e+00       2.903331225686e-11       3.730492601286e-12      -1.066986342938e-14 
   70       2.870523979111e-10       4.982043596683e-14      -8.940383761981e-13       0.000000000000e+00       2.804740388239e-11       3.619378271364e-12      -1.099619712764e-14 
   71       2.908087963713e-10       5.182406366748e-14      -9.631573965398e-13       0.000000000000e+00       2.710616477346e-11       3.513248016833e-12      -1.138504050800e-14 
   72       2.946017869496e-10       5.386069387604e-14      -1.034076572716e-12       0.000000000000e+00       2.620818996977e-11       3.411937243261e-12      -1.180681567303e-14 
   73       2.984314206013e-10       5.592858073233e-14      -1.106737427166e-12       0.000000000000e+00       2.535119823197e-11       3.315180028993e-12      -1.222825377448e-14 
   74       3.022971509197e-10       5.802584757647e-14      -1.181076417939e-12       0.000000000000e+00       2.453199101269e-11       3.222604371385e-12      -1.261226401918e-14 
   75       3.061978007262e-10       6.015048405195e-14      -1.257024845858e-12       0.000000000000e+00       2.374641142751e-11       3.133727433046e-12      -1.291780267492e-14 
   76       3.101321907840e-10       6.230051008126e-14      -1.334518772977e-12       0.000000000000e+00       2.299037417176e-11       3.048075944008e-12      -1.310923453097e-14 
   77       3.141012321504e-10       6.447450871751e-14      -1.413531071277e-12       0.000000000000e+00       2.226326279123e-11       2.965583264404e-12      -1.318667767907e-14 
   78       3.181061564491e-10       6.667118564920e-14      -1.494045076682e-12       0.000000000000e+00       2.156508025701e-11       2.886256427856e-12      -1.316097996853e-14 
   79       3.221478680841e-10       6.888921146437e-14      -1.576045206863e-12       0.000000000000e+00       2.089541421880e-11       2.810055257034e-12      -1.304478007842e-14 
