# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   41       3.723526985151e-10       4.471565201645e-15       2.518383211703e-14       0.000000000000e+00       1.773492746213e-11       8.907280262572e-12      -8.367666390199e-15 
   42       3.810471335207e-10       4.852371214346e-15       9.041586455120e-15       0.000000000000e+00       1.659438694232e-11       8.511549858159e-12      -8.294114742078e-15 
   43       3.897714436687e-10       5.254706659253e-15      -8.416825310989e-15       0.000000000000e+00       1.554502287963e-11       8.143580981958e-12      -8.146301657509e-15 
   44       3.985224921682e-10       5.678396947468e-15      -2.716137196547e-14       0.000000000000e+00       1.457671035970e-11       7.798934240469e-12      -7.981869608818e-15 
   45       4.072951748388e-10       6.123307072138e-15      -4.716949621959e-14       0.000000000000e+00       1.367725956081e-11       7.472579765625e-12      -7.855788283646e-15 
   46       4.160899962779e-10       6.589956070357e-15      -6.848454900132e-14       0.000000000000e+00       1.284389726520e-11       7.163948956154e-12      -7.773461207993e-15 
   47       4.249070500254e-10       7.079072082153e-15      -9.117406984935e-14       0.000000000000e+00       1.207453364324e-11       6.873133858898e-12      -7.724699405377e-15 
   48       4.337435617232e-10       7.591425038679e-15      -1.153143138333e-13       0.000000000000e+00       1.136432654851e-11       6.599406416968e-12      -7.696502881972e-15 
   49       4.425936096616e-10       8.127829012698e-15      -1.409908180178e-13       0.000000000000e+00       1.070548318090e-11       6.341155414278e-12      -7.672891338743e-15 
   50       4.514503823582e-10       8.689054797617e-15      -1.682821229286e-13       0.000000000000e+00       1.008936856919e-11       6.096430954351e-12      -7.638878251071e-15 
   51       4.603143220572e-10       9.275534216755e-15      -1.972044136244e-13       0.000000000000e+00       9.513965875086e-12       5.864898418603e-12      -7.594057560956e-15 
   52       4.691867086369e-10       9.887579615125e-15      -2.277528312374e-13       0.000000000000e+00       8.978098266745e-12       5.646305892718e-12      -7.542412314376e-15 
   53       4.780671595052e-10       1.052546478634e-14      -2.599167837649e-13       0.000000000000e+00       8.479211436220e-12       5.439889340033e-12      -7.488518708223e-15 
   54       4.869534695346e-10       1.118942309857e-14      -2.936797198279e-13       0.000000000000e+00       8.013283818678e-12       5.244338135917e-12      -7.437571784441e-15 
   55       4.958428437938e-10       1.187966737099e-14      -3.290264102930e-13       0.000000000000e+00       7.575909371109e-12       5.058190399187e-12      -7.394078763173e-15 
   56       5.047363210479e-10       1.259645957877e-14      -3.659674297296e-13       0.000000000000e+00       7.166066578166e-12       4.881212949421e-12      -7.357500058016e-15 
   57       5.136351687853e-10       1.334005518176e-14      -4.045203603924e-13       0.000000000000e+00       6.783128490235e-12       4.713303791434e-12      -7.325570400665e-15 
   58       5.225394832028e-10       1.411068188680e-14      -4.447028820299e-13       0.000000000000e+00       6.425729060194e-12       4.554075018695e-12      -7.295510682399e-15 
   59       5.314480834063e-10       1.490853862112e-14      -4.865328381577e-13       0.000000000000e+00       6.091719046784e-12       4.402835093043e-12      -7.264001738039e-15 
   60       5.403584056111e-10       1.573379450567e-14      -5.300283023300e-13       0.000000000000e+00       5.778121917984e-12       4.258571124425e-12      -7.227158129917e-15 
   61       5.492676455512e-10       1.658659421382e-14      -5.752053138263e-13       0.000000000000e+00       5.481881377095e-12       4.120236192131e-12      -7.181618889214e-15 
   62       5.581767247080e-10       1.746707777541e-14      -6.220703408638e-13       0.000000000000e+00       5.202399772993e-12       3.987726759960e-12      -7.128165144472e-15 
   63       5.670870306523e-10       1.837536341639e-14      -6.706262355741e-13       0.000000000000e+00       4.939493806084e-12       3.861094205890e-12      -7.068871683280e-15 
   64       5.759991825099e-10       1.931154075804e-14      -7.208744077874e-13       0.000000000000e+00       4.692634580370e-12       3.740251257811e-12      -7.006070690173e-15 
   65       5.849129647663e-10       2.027566999297e-14      -7.728148173560e-13       0.000000000000e+00       4.460928624408e-12       3.624963951987e-12      -6.942360970810e-15 
   66       5.938272610722e-10       2.126778106108e-14      -8.264459664802e-13       0.000000000000e+00       4.243098912280e-12       3.514843591523e-12      -6.880617176151e-15 
   67       6.027399880483e-10       2.228787282555e-14      -8.817648920321e-13       0.000000000000e+00       4.037465884552e-12       3.409338704828e-12      -6.823999026640e-15 
   68       6.116490287007e-10       2.333592253841e-14      -9.387678367387e-13       0.000000000000e+00       3.842353844407e-12       3.307886844570e-12      -6.775140958408e-15 
   69       6.205554002593e-10       2.441191830667e-14      -9.974524378128e-13       0.000000000000e+00       3.657448192372e-12       3.210423677150e-12      -6.733509771683e-15 
   70       6.294606122605e-10       2.551583175462e-14      -1.057815970046e-12       0.000000000000e+00       3.482680371892e-12       3.116963075954e-12      -6.697525683105e-15 
   71       6.383656838301e-10       2.664760776539e-14      -1.119854715700e-12       0.000000000000e+00       3.317818872403e-12       3.027442525301e-12      -6.665323004377e-15 
   72       6.472711030539e-10       2.780716392009e-14      -1.183563974198e-12       0.000000000000e+00       3.162461129456e-12       2.941719166896e-12      -6.634738405373e-15 
   73       6.561767863477e-10       2.899438993699e-14      -1.248938071806e-12       0.000000000000e+00       3.016025424841e-12       2.859565846290e-12      -6.603299177244e-15 
   74       6.650820378284e-10       3.020914711059e-14      -1.315970371325e-12       0.000000000000e+00       2.877742786714e-12       2.780667159334e-12      -6.568211495519e-15 
   75       6.739855086845e-10       3.145126775078e-14      -1.384653281772e-12       0.000000000000e+00       2.746648889717e-12       2.704615498637e-12      -6.526348683211e-15 
   76       6.828858503553e-10       3.272055740231e-14      -1.454977988310e-12       0.000000000000e+00       2.621801915747e-12       2.631017683287e-12      -6.475126086809e-15 
   77       6.917839013934e-10       3.401680321028e-14      -1.526933563742e-12       0.000000000000e+00       2.502999906654e-12       2.559846035809e-12      -6.415335833376e-15 
   78       7.006808274244e-10       3.533976606823e-14      -1.600507711842e-12       0.000000000000e+00       2.390180116188e-12       2.491144440433e-12      -6.348810083177e-15 
   79       7.095774367409e-10       3.668917747746e-14      -1.675687036622e-12       0.000000000000e+00       2.283201243974e-12       2.424921780676e-12      -6.277586615414e-15 
   80       7.184741538997e-10       3.806473904313e-14      -1.752457046289e-12       0.000000000000e+00       2.181839969149e-12       2.361150253395e-12      -6.203915272045e-15 
   81       7.273709933196e-10       3.946612197045e-14      -1.830802157193e-12       0.000000000000e+00       2.085787483987e-12       2.299763682844e-12      -6.130264401606e-15 
   82       7.362675328794e-10       4.089296656080e-14      -1.910705697775e-12       0.000000000000e+00       1.994646027532e-12       2.240655834728e-12      -6.059327303029e-15 
   83       7.451628875151e-10       4.234488170787e-14      -1.992149912519e-12       0.000000000000e+00       1.907925419232e-12       2.183678730263e-12      -5.994028669464e-15 
   84       7.540561917841e-10       4.382145178337e-14      -2.075115883695e-12       0.000000000000e+00       1.825150200877e-12       2.128680898184e-12      -5.936852951953e-15 
   85       7.629481973075e-10       4.532225970932e-14      -2.159583273023e-12       0.000000000000e+00       1.746209063431e-12       2.075633109912e-12      -5.887687404704e-15 
   86       7.718398929738e-10       4.684686680460e-14      -2.245530544228e-12       0.000000000000e+00       1.671057261686e-12       2.024520494436e-12      -5.845631614286e-15 
   87       7.807320019330e-10       4.839480536150e-14      -2.332935043965e-12       0.000000000000e+00       1.599609572660e-12       1.975303453882e-12      -5.809638907568e-15 
   88       7.896249637487e-10       4.996557826599e-14      -2.421773004392e-12       0.000000000000e+00       1.531738688183e-12       1.927916648797e-12      -5.778511399239e-15 
   89       7.985189165491e-10       5.155865861809e-14      -2.512019545734e-12       0.000000000000e+00       1.467273607500e-12       1.882267983429e-12      -5.750895039321e-15 
   90       8.074136791796e-10       5.317348935223e-14      -2.603648678856e-12       0.000000000000e+00       1.405998029858e-12       1.838237591010e-12      -5.725274660682e-15 
   91       8.163087333537e-10       5.480948285755e-14      -2.696633307828e-12       0.000000000000e+00       1.347648747103e-12       1.795676819036e-12      -5.699969026554e-15 
   92       8.252032058054e-10       5.646602059824e-14      -2.790945232494e-12       0.000000000000e+00       1.291914036272e-12       1.754407214552e-12      -5.673125878048e-15 
   93       8.340963239902e-10       5.814246377326e-14      -2.886555308491e-12       0.000000000000e+00       1.238500732034e-12       1.714263002897e-12      -5.643119274553e-15 
   94       8.429889003565e-10       5.983818795386e-14      -2.983433949247e-12       0.000000000000e+00       1.187350474694e-12       1.675228036135e-12      -5.609820731591e-15 
   95       8.518820393484e-10       6.155255297782e-14      -3.081550704586e-12       0.000000000000e+00       1.138453165306e-12       1.637317661404e-12      -5.573510995107e-15 
   96       8.607766725498e-10       6.328489214920e-14      -3.180874114667e-12       0.000000000000e+00       1.091780528010e-12       1.600536650596e-12      -5.534495345113e-15 
   97       8.696735473372e-10       6.503451201024e-14      -3.281371714718e-12       0.000000000000e+00       1.047285445388e-12       1.564878782668e-12      -5.493104165413e-15 
   98       8.785732155314e-10       6.680069211320e-14      -3.383010039762e-12       0.000000000000e+00       1.004901293809e-12       1.530326425948e-12      -5.449693513327e-15 
   99       8.874760220496e-10       6.858268479229e-14      -3.485754629351e-12       0.000000000000e+00       9.645412787849e-13       1.496850120450e-12      -5.404645689413e-15 
  100       8.963820935577e-10       7.037971493548e-14      -3.589570032291e-12       0.000000000000e+00       9.260977703167e-13       1.464408160177e-12      -5.358369807192e-15 
  101       9.052913271220e-10       7.219097975642e-14      -3.694419811376e-12       0.000000000000e+00       8.894416382495e-13       1.432946175435e-12      -5.311302362870e-15 
  102       9.142033788615e-10       7.401564856629e-14      -3.800266548114e-12       0.000000000000e+00       8.544215876206e-13       1.402396715141e-12      -5.263907805064e-15 
  103       9.231176525997e-10       7.585286254571e-14      -3.907071847460e-12       0.000000000000e+00       8.208634940114e-13       1.372678829134e-12      -5.216679104522e-15 
  104       9.320335896407e-10       7.770174971425e-14      -4.014796463068e-12       0.000000000000e+00       7.886063744749e-13       1.343717080543e-12      -5.170036287991e-15 
  105       9.409516071181e-10       7.956147263353e-14      -4.123400682141e-12       0.000000000000e+00       7.576172658615e-13       1.315502407520e-12      -5.124005202540e-15 
