# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  101       4.201518457261e-10       1.195283190315e-13      -3.661090957282e-12       0.000000000000e+00       1.114011064394e-11       1.671998099173e-12      -8.230049878390e-15 
  102       4.249894045390e-10       1.217216202928e-13      -3.761787729665e-12       0.000000000000e+00       1.085495056536e-11       1.637159025282e-12      -8.153583739115e-15 
  103       4.298558956737e-10       1.238882290896e-13      -3.862431835854e-12       0.000000000000e+00       1.057868486224e-11       1.603343575420e-12      -8.079913570676e-15 
  104       4.347501341307e-10       1.260259497327e-13      -3.962954477966e-12       0.000000000000e+00       1.031042863409e-11       1.570470607575e-12      -8.006366205992e-15 
  105       4.396717683020e-10       1.281327124976e-13      -4.063276793136e-12       0.000000000000e+00       1.005006318917e-11       1.538529195884e-12      -7.932453131405e-15 
  106       4.446205675710e-10       1.302064790926e-13      -4.163316464939e-12       0.000000000000e+00       9.797629080516e-12       1.507521474302e-12      -7.858248730147e-15 
  107       4.495961685609e-10       1.322452101259e-13      -4.262990061732e-12       0.000000000000e+00       9.553111503485e-12       1.477442384598e-12      -7.783819949981e-15 
  108       4.545980700200e-10       1.342468661828e-13      -4.362213058540e-12       0.000000000000e+00       9.316438394354e-12       1.448279430368e-12      -7.709225953429e-15 
  109       4.596256277056e-10       1.362094089028e-13      -4.460899858944e-12       0.000000000000e+00       9.087478528995e-12       1.420012431060e-12      -7.634517767987e-15 
  110       4.646780492697e-10       1.381308020572e-13      -4.558963816964e-12       0.000000000000e+00       8.866039621513e-12       1.392613275988e-12      -7.559737936349e-15 
