# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.840694814811e-10       8.589511691623e-15       2.633062651132e-13       0.000000000000e+00       9.980303676002e-11       1.118767821745e-11      -8.626066138311e-15 
   41       1.867418857753e-10       9.324260075150e-15       2.523286089656e-13       0.000000000000e+00       9.486231905934e-11       1.067085039285e-11      -6.852223902401e-15 
   42       1.894295097193e-10       1.010213090404e-14       2.401673755909e-13       0.000000000000e+00       9.024162902955e-11       1.018506870698e-11      -6.480953852648e-15 
   43       1.921428200944e-10       1.092262123801e-14       2.266857344576e-13       0.000000000000e+00       8.592865629111e-11       9.730665075461e-12      -7.180994668723e-15 
   44       1.948899347171e-10       1.178487957069e-14       2.117200907098e-13       0.000000000000e+00       8.189197171884e-11       9.306290970162e-12      -8.528847508369e-15 
   45       1.976759611452e-10       1.268802698588e-14       1.950960955530e-13       0.000000000000e+00       7.809225055710e-11       8.909546513875e-12      -1.007779045297e-14 
   46       2.005014725994e-10       1.363228401424e-14       1.766867086360e-13       0.000000000000e+00       7.452352899332e-11       8.539425198557e-12      -1.160323449406e-14 
   47       2.033630743153e-10       1.461814536839e-14       1.563683731746e-13       0.000000000000e+00       7.118169303727e-11       8.194359551667e-12      -1.292082378464e-14 
   48       2.062534220734e-10       1.564606625465e-14       1.340038918494e-13       0.000000000000e+00       6.805203704491e-11       7.871419626666e-12      -1.381650336608e-14 
   49       2.091609059479e-10       1.671646131531e-14       1.094416198439e-13       0.000000000000e+00       6.510847591396e-11       7.566215997185e-12      -1.404501146334e-14 
   50       2.120741375800e-10       1.782967622910e-14       8.255777489402e-14       0.000000000000e+00       6.232140602771e-11       7.274184840110e-12      -1.341480969446e-14 
   51       2.149975816228e-10       1.898589587929e-14       5.339877880309e-14       0.000000000000e+00       5.968563129469e-11       6.995079464999e-12      -1.207354924108e-14 
   52       2.179396206171e-10       2.018520943034e-14       2.207615803882e-14       0.000000000000e+00       5.719865554855e-11       6.729530279015e-12      -1.029748508288e-14 
   53       2.209080342445e-10       2.142763320196e-14      -1.127200329463e-14       0.000000000000e+00       5.485232454520e-11       6.477738046779e-12      -8.414309695060e-15 
   54       2.239099091258e-10       2.271310832462e-14      -4.647984138276e-14       0.000000000000e+00       5.263244515834e-11       6.239441924012e-12      -6.805713010100e-15 
   55       2.269508659893e-10       2.404153347415e-14      -8.339383499056e-14       0.000000000000e+00       5.052311460247e-11       6.014078389605e-12      -5.815732391858e-15 
   56       2.300327229991e-10       2.541287796945e-14      -1.220076439313e-13       0.000000000000e+00       4.852183990099e-11       5.801377508639e-12      -5.443276092209e-15 
   57       2.331550939507e-10       2.682709266404e-14      -1.623586268098e-13       0.000000000000e+00       4.662750740955e-11       5.600858802310e-12      -5.577699994265e-15 
   58       2.363159057858e-10       2.828407637209e-14      -2.044898117253e-13       0.000000000000e+00       4.483580886371e-11       5.411629332387e-12      -6.085238933426e-15 
   59       2.395112817936e-10       2.978367489061e-14      -2.484502850177e-13       0.000000000000e+00       4.313904408191e-11       5.232359172451e-12      -6.807896140186e-15 
   60       2.427354248128e-10       3.132568002163e-14      -2.942955800124e-13       0.000000000000e+00       4.152592366863e-11       5.061256879141e-12      -7.562332682950e-15 
   61       2.459826787526e-10       3.290977438404e-14      -3.420764201789e-13       0.000000000000e+00       3.998470417087e-11       4.896540272423e-12      -8.179853592643e-15 
